26.852,22.276,20.677,18.432,18.212,14.301,14.000,15.283,14.902,12.718,13.074,10.876,13.359,10.291,8.736,6.937,6.811,8.116,5.715,11.848,10.066,8.853,10.133,7.711,1.526,4.995,1.834,8.908,7.585,6.817,7.177,5.149,4.251,6.225,3.134,8.901,8.141,5.036,5.488,4.588,7.380,6.462,5.491,10.405,7.720,6.677,6.300,6.811,6.561,4.833,3.598,7.386,6.715,5.530,8.178,6.657,18.754,11.362,8.657,5.499,5.720,7.156,6.182,21.594,12.899,11.496,7.785,7.705,10.024,8.408
26.723,22.093,20.443,18.380,18.269,14.263,13.770,15.265,14.933,12.735,13.086,10.929,13.223,10.303,8.713,7.245,6.629,8.444,5.864,12.097,9.887,8.845,9.567,7.459,1.448,5.456,1.895,9.035,7.756,7.273,7.479,5.530,4.342,6.431,3.208,8.745,7.878,4.987,5.239,4.438,7.416,6.721,5.601,10.696,7.711,7.068,6.303,6.747,6.563,5.000,3.690,7.662,6.683,5.347,8.213,6.609,18.651,11.396,8.599,5.734,5.659,7.283,6.221,21.439,12.861,11.384,8.045,7.663,10.159,8.531
26.580,21.888,20.193,18.541,18.224,14.378,13.530,15.142,14.608,12.545,12.831,10.928,13.283,10.296,8.711,7.398,6.760,8.761,6.052,12.102,9.845,8.825,9.159,7.356,1.331,5.728,1.897,9.202,7.823,7.575,7.637,5.844,4.363,6.577,3.105,8.574,7.577,4.974,5.119,4.356,7.418,7.087,5.309,10.600,7.489,7.081,6.136,6.549,6.616,4.964,3.309,7.770,6.851,5.260,8.239,6.690,18.559,11.325,8.608,5.880,5.581,7.208,6.212,21.415,12.484,11.300,8.252,7.652,10.287,8.583
26.295,21.510,19.714,18.942,17.836,14.413,13.035,14.709,14.194,12.297,12.587,11.060,13.594,9.789,8.801,7.699,6.617,8.770,6.280,11.949,9.871,8.810,9.036,7.374,1.089,5.904,1.750,9.426,7.824,7.669,7.544,5.925,4.428,6.654,3.040,8.458,6.798,4.970,4.928,4.217,7.315,6.904,4.847,10.588,7.394,6.931,6.326,6.873,6.846,4.893,2.842,7.363,6.887,5.191,8.291,6.537,18.307,11.253,8.588,5.891,5.437,7.147,6.106,21.279,12.433,11.161,8.396,7.531,10.263,8.456
25.876,21.002,18.976,19.246,17.153,14.377,12.596,13.935,13.586,12.026,12.241,11.201,13.452,9.649,8.679,7.699,6.545,8.770,6.370,11.800,9.577,8.691,8.880,7.146,1.024,5.964,1.495,9.856,7.837,7.612,7.278,5.847,4.434,6.623,3.090,8.563,6.175,5.054,4.999,4.312,7.417,6.490,4.740,10.588,7.316,6.855,6.374,7.181,6.515,4.669,2.504,7.463,7.265,4.936,8.523,7.016,17.895,11.067,8.472,5.864,5.406,7.120,6.111,20.904,12.202,10.983,8.503,7.504,10.230,8.522
25.553,20.650,18.465,19.356,16.801,14.391,12.728,13.221,12.225,11.302,11.254,11.179,13.350,9.235,8.604,7.581,6.320,8.693,6.258,11.687,9.144,8.249,8.342,6.603,1.043,6.001,1.387,10.549,7.925,7.378,6.826,5.625,4.413,6.574,3.242,8.835,5.615,5.089,5.118,4.504,7.165,6.543,4.893,10.706,7.404,6.641,6.491,7.588,6.514,4.982,2.402,7.500,7.442,5.073,8.783,7.263,17.646,10.591,8.162,5.842,5.424,7.179,6.245,20.646,11.782,10.769,8.585,7.495,10.319,8.583
25.479,20.628,18.415,19.382,16.867,14.435,13.196,12.966,12.097,10.919,11.189,11.250,13.360,9.077,8.637,7.704,5.861,8.513,6.007,11.558,8.731,7.798,7.680,6.004,1.219,6.248,1.823,11.195,8.083,7.096,6.342,5.461,4.280,6.485,3.507,9.464,5.201,5.082,5.224,4.761,6.478,6.487,4.514,10.739,7.473,6.644,6.537,7.700,6.363,5.221,2.389,7.663,7.341,5.011,8.249,7.145,17.671,10.529,7.769,5.933,5.501,7.072,6.173,20.596,11.756,10.600,8.672,7.511,10.266,8.450
25.399,20.396,18.154,19.377,16.346,14.250,13.101,13.030,12.234,10.728,11.199,11.081,13.327,8.984,8.557,7.827,5.423,8.324,5.938,11.469,8.304,7.484,7.177,5.633,1.461,6.493,2.088,11.480,8.175,6.869,6.007,5.344,4.300,6.420,3.784,9.994,5.102,5.115,5.265,5.008,6.727,6.596,4.583,10.850,7.511,6.764,6.483,7.885,6.694,5.371,2.618,7.699,7.621,5.073,7.988,7.351,17.507,10.492,7.469,5.989,5.623,7.175,6.302,20.377,11.663,10.474,8.750,7.576,10.285,8.505
24.937,19.528,16.958,19.153,14.979,13.803,12.297,12.653,11.710,9.520,10.611,11.158,12.613,8.371,7.853,7.601,4.935,8.375,5.959,11.352,8.156,7.367,6.950,5.358,1.795,6.707,2.302,11.556,8.143,6.728,5.873,5.236,4.556,6.297,3.994,10.490,5.117,5.136,5.273,5.109,6.887,6.653,4.879,10.879,7.702,6.545,6.218,7.845,6.902,5.300,2.669,7.656,7.875,4.983,7.910,7.511,16.789,9.930,7.307,6.043,5.746,7.201,6.351,19.798,11.371,10.373,8.875,7.654,10.248,8.585
24.140,18.345,15.324,18.855,14.094,13.412,11.512,11.916,11.015,9.068,9.941,10.401,12.385,8.302,7.696,7.545,4.105,8.600,5.694,11.276,7.895,7.355,6.688,4.981,2.147,6.738,2.442,11.580,8.069,6.641,5.901,5.210,4.868,6.254,4.059,10.882,5.429,5.164,5.277,5.059,6.862,6.614,5.108,10.968,7.793,6.538,6.135,7.562,6.945,5.257,2.552,7.817,8.054,5.005,7.950,7.522,15.950,9.544,7.074,6.091,5.874,7.197,6.388,19.211,11.079,10.294,8.975,7.853,10.150,8.687
23.217,17.261,14.052,18.746,14.254,13.290,11.428,11.602,10.796,8.632,9.701,10.380,12.080,8.115,7.501,7.511,4.198,8.972,6.144,11.284,7.823,7.324,6.409,4.863,2.298,6.600,2.410,11.577,8.064,6.556,6.047,5.278,5.006,6.264,4.161,11.030,6.297,5.166,5.325,4.877,6.922,6.639,5.043,10.913,7.751,6.685,6.007,7.406,6.894,5.309,2.450,7.858,8.344,5.581,8.198,7.570,15.481,9.339,7.127,6.104,6.016,7.171,6.525,18.864,11.029,10.428,9.018,7.997,10.092,8.791
22.360,16.389,13.336,18.743,14.906,13.439,11.751,11.673,10.171,7.692,8.469,9.799,11.533,8.090,7.277,7.314,5.038,9.471,7.501,11.316,7.730,7.256,6.153,4.837,2.563,6.508,2.297,11.516,8.098,6.459,6.183,5.372,5.185,6.293,4.247,11.129,6.930,5.195,5.449,4.842,7.095,6.687,4.691,10.782,8.031,6.727,6.330,7.397,6.838,5.119,2.223,8.084,8.407,5.440,7.696,7.410,15.325,8.793,7.413,6.124,6.159,7.218,6.402,18.654,10.798,10.750,9.022,8.113,10.020,8.679
21.797,15.876,12.935,18.778,15.456,13.634,12.072,11.925,9.976,7.924,8.732,9.844,11.775,8.077,7.260,7.286,5.759,9.731,8.454,11.316,7.657,7.178,6.026,4.765,2.338,6.511,2.151,11.433,7.923,6.359,6.233,5.361,5.239,6.421,4.344,11.063,7.855,5.344,5.681,4.943,7.230,6.734,4.590,10.752,8.208,6.758,6.330,7.498,6.858,5.305,2.574,8.366,8.171,5.777,7.578,7.407,15.309,8.859,7.611,6.039,6.361,7.263,6.504,18.614,11.221,10.998,8.953,8.212,10.039,8.679
21.639,15.783,12.974,18.838,15.546,13.960,12.601,12.602,9.079,7.210,7.870,9.935,11.374,7.768,6.937,7.115,6.589,9.765,8.754,11.133,7.772,7.037,5.943,4.716,1.830,6.608,1.900,11.418,7.628,6.343,6.242,5.310,5.341,6.530,4.484,11.093,8.430,5.461,5.714,4.999,7.376,6.755,4.671,10.801,8.382,6.820,6.233,7.417,7.006,5.641,2.792,8.303,8.253,5.817,7.582,7.389,15.493,8.411,7.714,5.910,6.506,7.307,6.598,18.723,11.025,11.108,8.875,8.349,10.152,8.690
21.631,15.940,13.387,18.961,15.836,14.319,13.287,13.448,9.145,7.743,8.556,9.769,11.190,7.364,6.459,7.054,7.319,9.870,9.084,10.545,7.823,6.773,5.723,4.711,1.763,6.731,1.703,11.422,7.480,6.363,6.201,5.262,5.699,6.659,4.660,11.199,9.050,5.528,5.659,5.047,7.715,6.853,4.798,10.850,8.456,6.965,6.250,7.327,7.242,6.291,3.141,8.348,8.333,6.062,7.890,7.521,15.851,8.410,7.731,5.866,6.687,7.402,6.854,18.847,11.232,11.003,8.853,8.593,10.230,8.821
21.647,16.152,14.188,19.083,17.026,14.454,13.836,14.169,9.133,7.183,8.342,9.327,11.106,6.528,5.900,6.753,7.904,9.971,9.323,9.788,7.784,6.828,5.767,4.741,2.190,6.801,1.557,11.368,7.508,6.398,6.231,5.188,5.655,6.691,4.787,11.271,9.351,5.393,5.245,5.064,7.824,6.865,4.745,10.933,8.171,6.825,5.922,7.200,7.221,6.708,3.449,8.170,8.369,6.550,7.673,7.211,16.319,8.034,7.763,5.905,6.682,7.311,6.919,19.005,11.099,10.868,8.919,8.704,10.082,8.764
21.936,16.927,15.617,19.113,18.697,14.813,14.587,14.879,9.216,7.044,8.220,9.298,11.091,6.212,6.205,6.757,8.107,10.027,9.374,9.363,7.870,6.740,5.521,4.747,2.552,6.800,1.117,11.113,7.617,6.343,6.175,5.093,5.414,6.683,4.802,11.350,9.388,5.191,4.782,5.069,7.717,6.974,4.583,10.664,7.837,7.053,5.806,7.219,7.217,6.668,3.585,7.802,8.362,6.713,7.616,7.019,17.071,8.005,7.718,5.851,6.585,7.232,6.873,19.385,11.122,10.805,8.986,8.669,9.849,8.524
22.464,18.104,17.127,19.006,20.279,15.490,15.575,15.559,10.075,7.585,8.432,9.027,11.157,6.222,6.532,6.753,8.213,10.644,9.582,9.180,8.339,7.252,5.181,4.656,3.309,6.713,0.799,10.844,7.729,6.161,5.983,4.975,5.078,6.343,4.502,11.191,9.276,4.664,3.863,5.060,7.679,6.723,4.337,10.289,7.465,7.452,5.946,7.291,7.275,6.447,3.536,8.093,8.370,6.751,7.602,6.744,17.951,8.223,7.881,5.814,6.247,7.148,6.852,19.834,11.349,10.870,9.125,8.534,9.837,8.502
22.547,18.496,17.720,18.673,21.061,15.716,16.017,15.926,12.726,10.335,9.695,9.196,11.530,8.279,8.365,7.157,8.304,11.265,9.798,9.048,8.730,8.025,5.289,4.562,4.028,6.658,0.929,10.751,7.855,5.956,5.814,4.878,4.798,5.670,4.100,11.033,9.114,4.300,3.555,5.121,7.714,6.492,4.139,9.886,7.513,7.702,5.928,7.297,7.200,6.453,3.996,8.363,8.372,7.123,7.938,6.865,18.270,9.660,8.127,5.859,5.961,7.084,7.039,19.900,12.100,11.026,9.274,8.404,9.827,8.528
22.255,18.358,17.713,18.178,21.187,15.690,16.051,15.978,13.150,10.689,9.920,9.371,11.735,8.686,8.611,7.318,8.394,11.516,9.897,9.091,8.929,8.490,5.615,4.471,4.384,6.653,1.225,10.630,8.085,5.662,5.769,4.827,4.768,5.089,3.532,10.646,9.154,4.002,3.453,5.195,7.641,6.309,3.813,9.712,8.381,7.735,5.938,7.382,7.031,6.492,4.086,8.247,8.250,7.199,7.992,6.807,18.176,9.935,8.300,5.904,5.730,7.114,7.013,19.707,12.248,11.155,9.360,8.306,9.886,8.498
22.371,18.572,18.025,17.852,21.063,15.762,16.132,16.131,13.972,11.485,10.219,9.514,12.035,9.488,8.876,7.297,8.670,11.637,10.028,9.304,9.311,9.143,6.272,4.336,4.438,6.655,1.349,10.537,8.131,5.289,5.901,4.939,4.867,4.628,3.265,10.374,9.359,3.640,3.455,5.132,7.685,6.375,3.510,9.377,8.995,7.763,5.947,7.388,7.130,6.543,3.956,8.147,8.655,7.343,8.019,6.726,18.238,10.361,8.588,5.905,5.590,7.130,7.065,19.772,12.697,11.282,9.398,8.157,9.775,8.638
23.216,19.378,18.942,17.864,21.014,16.045,16.460,16.720,14.217,11.900,10.561,9.498,11.916,9.534,9.039,7.738,8.978,11.646,10.242,9.521,9.510,9.593,6.903,4.476,4.554,6.667,1.435,10.563,8.057,5.160,6.088,4.902,4.937,4.252,3.029,10.110,9.533,3.215,3.275,4.830,7.883,6.691,3.491,8.947,9.022,7.722,6.177,7.524,7.099,6.690,3.936,8.150,8.566,7.335,7.986,6.956,18.705,10.551,8.859,5.928,5.398,7.182,7.090,20.267,12.882,11.348,9.424,7.873,9.793,8.647
24.204,20.137,19.726,18.007,21.153,16.517,16.756,17.291,14.119,11.890,10.620,9.468,11.830,9.654,9.054,8.358,9.144,11.568,10.395,9.561,9.463,9.669,7.243,4.906,4.871,6.506,1.782,10.716,7.969,5.265,6.030,4.591,4.928,3.770,2.862,9.989,9.599,2.705,2.923,4.277,8.014,6.979,3.633,9.127,9.013,7.455,6.360,8.217,7.020,6.768,3.991,8.328,8.628,7.296,7.937,6.994,19.224,10.624,8.994,5.966,5.131,7.350,7.120,20.747,13.129,11.386,9.389,7.542,9.995,8.718
24.962,20.628,20.207,18.078,21.359,16.964,16.914,17.630,14.190,12.041,10.837,8.826,11.681,9.649,9.194,8.533,9.389,11.452,10.486,9.478,9.390,9.617,7.296,4.708,5.032,6.333,2.175,10.851,7.973,5.419,5.801,4.507,5.010,3.558,2.825,9.911,9.656,2.248,2.429,3.813,8.406,6.874,3.852,9.301,9.644,7.157,6.804,9.052,7.313,6.925,4.232,8.302,9.013,7.725,7.919,7.252,19.593,10.619,8.977,6.011,4.932,7.636,7.335,21.159,13.089,11.324,9.361,7.206,10.240,8.872
25.409,20.919,20.494,18.079,21.554,17.248,16.994,17.817,14.151,12.134,11.083,8.552,11.580,9.510,9.352,8.965,9.755,11.377,10.582,8.979,9.357,9.558,7.379,4.443,5.040,6.127,2.537,10.896,7.964,5.467,5.550,4.354,5.218,3.422,2.735,9.919,9.694,2.270,2.117,3.979,8.721,6.687,4.262,9.398,10.018,6.855,6.913,9.284,6.914,6.766,4.186,8.237,9.093,7.907,7.667,6.829,19.814,10.666,8.929,5.992,4.919,7.767,7.200,21.454,13.182,11.158,9.346,7.064,10.284,8.687
25.601,21.036,20.676,18.054,21.738,17.326,17.094,17.938,14.054,12.139,10.943,7.901,11.497,9.481,9.402,8.916,10.052,11.339,10.604,8.305,9.246,9.423,7.628,4.243,5.142,5.803,2.729,10.902,7.800,5.293,5.198,4.101,5.514,3.122,2.631,9.958,9.712,2.411,2.045,4.181,8.738,6.554,4.200,9.428,10.057,6.511,6.652,9.295,6.949,6.675,4.090,8.111,8.956,7.996,7.673,6.907,19.933,10.542,8.855,5.871,4.947,7.679,7.170,21.606,13.108,10.899,9.294,7.070,10.200,8.633
25.626,21.069,20.773,17.937,21.946,17.349,17.377,18.135,14.013,12.139,11.020,7.636,11.391,9.549,9.431,8.732,10.296,11.276,10.630,7.883,9.138,9.175,7.914,4.261,5.317,5.745,2.726,10.833,7.544,4.917,4.808,3.779,5.596,2.823,2.524,9.966,9.733,2.401,2.019,4.222,8.708,6.402,4.092,9.328,10.073,6.180,6.638,9.427,7.160,6.658,4.026,7.783,9.292,8.080,7.566,7.093,20.027,10.489,8.822,5.709,4.910,7.606,7.207,21.675,13.052,10.650,9.175,7.132,10.104,8.627
25.537,21.045,20.780,17.585,22.120,17.317,17.685,18.313,14.055,12.237,11.075,7.662,11.381,9.721,9.834,9.035,10.353,11.139,10.592,7.783,8.801,8.908,7.959,4.248,5.503,5.991,2.708,10.720,7.378,4.437,4.472,3.454,5.601,2.769,2.654,9.952,9.761,2.362,1.902,4.098,8.574,6.498,4.363,9.353,10.025,6.206,6.730,9.414,7.268,6.690,4.085,7.498,9.321,8.064,7.510,6.963,20.048,10.625,8.723,5.583,4.887,7.645,7.175,21.647,13.103,10.503,9.070,7.107,10.045,8.633
25.404,21.003,20.733,16.836,22.210,17.217,17.882,18.412,14.073,12.185,11.009,7.713,10.830,9.742,9.579,8.668,10.312,11.111,10.508,7.782,8.323,8.879,8.007,4.388,5.621,6.203,2.730,10.580,7.325,4.089,4.400,3.347,5.536,2.867,2.783,9.908,9.790,2.380,1.778,4.019,8.474,6.790,4.534,9.314,9.984,6.296,6.780,9.249,7.337,6.567,3.959,7.573,9.567,8.034,7.251,6.839,19.962,10.475,8.664,5.537,4.883,7.678,7.141,21.580,12.847,10.573,9.004,7.128,10.032,8.846
25.328,20.997,20.702,16.042,22.221,17.063,17.869,18.402,14.070,12.190,11.082,7.419,10.831,9.773,9.635,8.650,10.365,11.148,10.456,7.682,8.329,8.976,8.079,4.672,5.651,6.395,2.830,10.329,7.353,4.015,4.640,3.455,5.494,2.952,2.820,9.797,9.828,2.472,1.600,3.823,8.398,6.788,4.495,9.368,10.097,6.383,7.053,9.134,7.328,6.625,3.859,7.518,9.278,8.146,6.955,6.408,19.828,10.456,8.713,5.583,4.848,7.715,7.015,21.656,12.682,10.774,8.996,7.057,10.157,8.869
25.380,21.050,20.747,15.518,22.258,16.923,17.703,18.326,13.936,12.130,11.000,7.479,10.415,9.662,9.304,8.311,10.500,11.219,10.441,7.905,8.401,9.026,8.097,4.760,5.703,6.456,2.975,9.696,7.343,4.101,4.943,3.807,5.482,3.056,2.781,9.607,9.832,2.381,1.526,3.605,8.514,6.917,4.369,9.271,10.063,6.730,6.838,8.850,7.486,6.595,3.878,7.509,9.212,8.091,6.374,6.131,19.738,10.280,8.793,5.628,4.784,7.694,6.910,21.859,12.542,11.000,8.974,7.012,10.283,8.935
25.408,21.107,20.807,15.290,22.371,16.887,17.528,18.264,14.272,12.120,10.959,7.286,10.345,9.508,9.177,8.151,10.663,11.230,10.471,8.671,8.421,9.005,8.094,4.770,5.855,6.396,2.910,8.843,7.303,4.064,5.106,4.128,5.573,3.064,2.607,9.036,9.816,2.231,1.567,3.282,8.553,7.115,4.377,9.226,10.046,6.953,6.743,8.755,7.490,6.490,3.762,7.285,9.307,8.096,6.681,6.322,19.708,10.227,8.916,5.576,4.647,7.721,6.929,22.012,12.542,11.235,8.869,6.903,10.335,9.072
25.392,21.126,20.833,15.288,22.480,16.911,17.441,18.240,14.413,12.120,10.916,7.512,10.836,9.502,9.199,8.067,11.198,11.129,10.537,9.949,8.664,9.010,8.143,4.977,5.938,6.387,2.874,8.370,7.240,4.068,5.065,4.450,5.544,2.963,2.197,8.418,9.752,1.909,1.671,2.893,8.019,6.952,3.991,9.055,9.996,7.124,6.923,8.666,7.263,6.341,3.536,7.260,9.109,8.378,6.714,6.103,19.714,10.321,9.201,5.549,4.418,7.591,6.838,22.085,12.703,11.534,8.756,6.757,10.296,9.145
25.330,21.167,20.873,15.596,22.481,17.040,17.450,18.282,15.520,12.332,10.981,7.887,12.245,9.643,9.350,8.141,11.832,11.069,10.609,11.372,9.117,9.202,8.379,5.464,5.897,6.369,2.802,8.337,7.360,4.232,4.994,4.593,5.333,2.933,1.866,7.568,9.652,1.732,1.982,2.650,7.777,6.788,3.689,9.152,9.904,7.244,6.987,8.719,7.134,6.418,3.477,7.342,8.965,8.294,6.600,5.844,19.777,10.762,9.630,5.573,4.214,7.533,6.759,22.077,13.196,11.833,8.671,6.576,10.255,9.021
25.285,21.207,20.893,15.667,22.736,17.153,17.458,18.327,15.666,12.372,11.004,9.044,12.380,9.881,9.487,8.090,12.318,11.098,10.734,12.156,9.635,9.491,8.779,6.037,5.912,6.522,2.848,8.745,7.748,4.576,5.096,4.673,5.212,2.950,1.677,6.889,9.555,1.659,2.167,2.655,7.824,6.743,3.435,9.294,9.951,7.165,7.053,8.811,7.002,6.617,3.556,7.245,8.943,8.399,6.768,5.871,19.841,10.990,10.031,5.765,4.096,7.534,6.800,22.073,13.460,11.985,8.689,6.390,10.275,9.005
25.505,21.311,20.930,15.465,23.493,17.229,17.448,18.329,15.672,12.317,10.960,9.283,12.623,9.918,9.551,8.118,12.537,11.113,10.774,12.754,10.103,9.820,9.242,6.616,6.074,6.853,3.105,9.087,8.007,5.086,5.328,4.786,5.119,2.925,1.443,6.995,9.227,1.727,2.191,2.694,7.756,6.765,3.387,9.413,9.999,7.054,7.088,8.785,6.915,6.631,3.524,7.002,8.658,8.129,6.261,5.678,19.964,11.055,10.370,6.041,4.040,7.531,6.600,22.338,13.548,11.994,8.744,6.325,10.293,8.819
25.998,21.391,20.939,15.450,24.269,17.203,17.426,18.261,16.093,12.510,11.055,9.300,13.046,9.950,9.649,8.101,12.783,11.349,10.803,13.532,10.878,10.353,9.984,7.606,5.959,7.006,3.010,9.145,7.898,5.359,5.334,4.729,5.059,2.986,1.339,7.593,8.984,1.852,2.279,2.784,7.407,6.873,3.650,9.415,9.870,7.078,6.780,8.748,7.161,6.732,3.540,6.759,8.585,8.016,6.198,5.742,20.117,11.213,10.911,6.055,4.110,7.478,6.592,22.889,13.784,11.862,8.731,6.309,10.296,8.762
26.418,21.397,20.920,15.895,24.672,17.075,17.318,18.107,16.421,12.518,10.981,9.290,12.957,10.040,9.977,8.449,13.238,12.089,11.260,14.177,11.624,10.918,10.686,8.681,5.897,7.147,2.841,9.237,7.785,5.419,5.229,4.672,4.825,2.934,1.282,8.566,8.338,1.728,2.070,2.849,7.327,7.343,4.057,9.981,9.911,7.155,6.825,8.688,7.321,6.640,3.338,6.530,8.818,7.746,6.260,5.861,20.225,11.329,11.584,6.028,4.074,7.661,6.564,23.373,13.736,11.807,8.788,6.330,10.448,8.764
26.735,21.394,20.900,16.061,24.886,16.909,17.134,17.897,16.859,13.017,11.520,10.258,13.595,10.572,10.506,9.102,13.329,12.562,11.610,14.469,11.875,11.115,10.885,8.936,5.991,7.324,2.941,9.156,7.813,5.413,5.197,4.802,4.533,3.270,1.433,9.461,7.728,1.552,2.060,3.116,7.570,7.455,3.976,10.713,9.848,7.144,7.006,8.645,7.548,6.453,3.266,6.858,8.843,7.654,6.221,5.996,20.240,11.929,11.848,6.080,4.144,7.795,6.605,23.614,13.934,11.853,8.841,6.379,10.625,8.886
26.980,21.380,20.855,15.838,24.990,16.694,16.959,17.665,17.109,12.985,11.342,10.741,14.019,10.912,11.241,10.200,13.404,12.664,11.706,14.644,11.973,11.267,11.111,9.138,5.956,7.449,3.011,9.015,7.845,5.452,5.315,5.370,4.440,3.336,1.457,9.562,6.821,1.429,2.033,3.733,7.559,7.370,3.956,10.879,9.702,6.937,7.288,8.788,7.643,6.113,3.388,6.854,9.164,7.414,5.702,6.059,20.170,12.319,11.989,6.177,4.101,7.810,6.542,23.725,14.147,11.987,8.869,6.258,10.741,8.944
27.127,21.294,20.701,15.469,24.916,16.494,16.811,17.445,17.121,13.408,11.783,11.702,14.148,11.705,11.988,11.123,13.634,12.708,11.859,14.987,12.079,11.485,11.329,9.454,6.017,7.492,2.990,9.051,7.817,5.650,5.628,6.256,4.921,3.495,1.439,9.512,6.129,1.492,2.192,4.354,7.598,7.404,4.057,10.810,9.825,6.776,7.375,8.894,7.859,5.703,3.034,6.798,9.125,6.986,5.564,6.127,20.032,12.872,12.192,6.362,4.192,7.842,6.400,23.759,14.284,12.358,8.993,6.302,10.763,8.919
27.091,20.911,20.242,14.912,24.595,16.148,16.407,17.083,17.168,13.671,12.186,11.706,14.716,11.752,12.199,11.641,13.829,12.661,12.019,15.320,12.095,11.586,11.483,9.716,6.044,7.495,3.182,9.425,7.699,6.094,6.052,7.156,5.667,3.676,1.580,9.282,5.690,1.704,2.315,4.754,8.454,7.379,4.036,10.732,9.839,6.650,7.396,8.814,7.968,5.562,2.888,7.007,9.063,6.915,5.573,6.073,19.674,13.130,12.339,6.643,4.333,7.912,6.381,23.640,14.440,12.811,9.185,6.497,10.961,9.018
26.857,20.189,19.495,14.243,24.072,15.534,15.594,16.574,17.019,13.701,12.485,11.757,14.782,11.932,12.410,11.907,13.879,12.286,12.091,15.559,11.976,11.414,11.597,9.942,5.853,7.503,3.624,9.808,7.670,6.849,6.526,7.901,5.840,3.653,1.612,9.253,5.433,1.859,2.355,5.067,8.813,7.326,3.995,10.709,9.876,6.250,7.307,8.717,8.157,5.673,3.041,6.844,9.228,6.867,5.368,6.135,19.070,13.249,12.343,6.967,4.384,7.874,6.414,23.379,14.409,13.128,9.342,6.578,10.993,8.992
26.701,19.805,19.048,13.888,23.720,15.304,15.076,16.211,16.216,12.744,12.296,11.791,14.741,11.095,11.929,12.009,13.878,11.885,12.213,15.741,11.945,11.094,11.529,9.998,5.651,7.540,4.171,10.148,7.928,7.768,6.935,8.439,5.892,3.734,1.614,9.258,5.405,2.234,2.280,5.086,8.785,7.524,4.202,10.826,10.049,6.569,7.562,8.750,8.128,5.621,2.636,6.222,9.153,6.517,4.897,6.036,18.719,12.853,12.285,7.322,4.438,8.033,6.151,23.254,14.094,13.316,9.523,6.639,11.100,8.870
26.715,19.823,19.026,14.223,23.717,15.352,15.008,16.137,16.040,12.565,12.404,11.880,14.648,10.905,11.863,11.979,13.856,11.741,12.308,15.873,11.955,10.852,11.418,10.012,5.587,7.723,4.538,10.355,8.092,8.348,7.078,8.846,5.784,4.080,1.676,9.270,5.343,3.466,2.395,4.972,8.907,7.654,4.342,10.837,9.483,6.833,7.585,8.777,8.255,5.598,2.456,6.537,9.168,6.516,4.853,6.130,18.750,12.786,12.252,7.571,4.623,8.052,6.189,23.326,14.109,13.433,9.647,6.768,11.105,8.958
26.758,19.617,18.777,14.806,23.979,15.294,14.878,15.995,15.526,12.146,12.380,11.944,14.685,10.403,11.806,12.119,13.762,11.672,12.303,16.044,11.860,10.421,11.202,10.007,5.778,8.100,4.726,10.221,8.429,8.619,7.009,9.061,5.630,4.317,1.733,9.288,4.777,4.165,2.479,4.955,9.038,7.578,4.403,10.811,8.922,6.799,7.495,8.785,8.247,5.589,2.626,6.456,8.998,6.933,4.707,6.039,18.763,12.626,12.159,7.743,4.668,7.979,6.199,23.389,13.784,13.514,9.679,6.839,11.128,8.887
26.798,18.916,17.894,14.939,24.477,15.034,14.393,15.393,15.343,11.730,12.142,12.126,14.733,10.352,11.738,11.976,13.676,11.688,12.187,16.232,11.769,10.104,10.935,9.886,6.107,8.381,4.807,10.072,8.679,8.690,6.857,9.061,5.654,4.672,1.966,9.270,4.195,5.162,2.915,5.049,9.065,7.329,4.756,10.816,9.090,6.925,7.432,8.641,8.415,5.517,2.708,6.558,9.405,7.532,4.593,5.988,18.481,12.517,12.060,7.832,4.860,8.007,6.339,23.270,13.680,13.674,9.628,7.142,11.286,9.103
26.989,18.197,16.864,15.054,25.156,14.564,14.044,14.730,15.335,11.708,12.052,12.166,14.736,10.216,11.693,11.737,13.621,11.804,12.050,16.436,11.752,10.094,10.787,9.685,6.393,8.555,4.705,10.036,8.639,8.658,6.907,8.985,5.942,4.859,2.048,9.264,3.902,6.224,4.143,5.586,9.076,7.067,4.831,10.769,9.135,7.252,7.258,8.003,9.095,5.800,2.756,6.551,9.638,7.981,4.731,6.058,18.200,12.455,12.029,7.860,5.246,7.924,6.576,23.239,13.417,13.827,9.656,7.769,11.276,9.205
27.285,17.785,16.137,15.024,25.803,13.968,14.018,14.282,15.240,11.679,11.826,12.204,14.861,10.287,11.694,11.765,13.566,12.044,11.955,16.613,11.841,10.223,10.804,9.685,6.588,8.628,4.612,10.236,8.496,8.712,7.399,8.928,6.162,4.952,2.114,9.305,3.542,7.033,5.227,6.230,9.000,7.113,4.708,10.691,8.698,7.337,7.081,7.075,9.508,5.784,2.392,6.901,9.947,7.673,4.892,5.962,18.038,12.445,12.091,7.950,5.571,7.713,6.632,23.326,13.392,13.954,9.934,8.386,11.171,9.300
27.523,17.338,15.455,15.022,26.136,13.274,13.918,13.846,15.288,11.848,11.924,12.231,15.104,10.569,11.759,11.651,13.435,12.284,11.924,16.775,11.969,10.379,10.790,9.717,6.739,8.636,4.731,10.597,8.394,8.679,8.045,8.929,6.227,4.952,2.604,9.308,3.306,7.994,6.564,7.013,8.762,7.089,4.420,10.716,8.550,7.648,6.865,6.467,9.492,5.719,2.151,7.254,9.953,7.500,5.034,5.950,17.814,12.547,12.159,8.094,5.996,7.565,6.632,23.359,13.285,14.093,10.248,9.167,11.162,9.498
