timestamp,mi_score,behavioral_state,theta_fz,alpha_po,faa,beta_frontal,eda_norm
0.0,0.47878884823503476,Neutral,2.9270448526028177,0.4363366266654998,0.5427763915661789,0.2286413809107072,0
1.5,0.39144143609503873,Neutral,2.4780636911037353,0.593265013379446,-0.7638219500584186,0.3755001416501121,0
3.0,0.38131013216539267,Neutral,2.456359930980263,0.3007618903930005,-0.5840010230575077,0.37647558264971775,0
4.5,0.5378214380354285,Focused,4.551902452271143,0.6381856441133457,-0.5231165316055626,0.27548950957338814,0
6.0,0.5617046910861493,Focused,4.513312625374814,0.46375876548845935,0.27324308582810686,0.3388874549820235,0
7.5,0.43526674248149594,Neutral,2.337008638554251,0.3255430641400358,0.6282164360388443,0.34450451798117765,0
9.0,0.36685204508177344,Unfocused,1.9304399579317386,0.1848038913976893,-0.10573560330887855,0.3560623513175906,0
10.5,0.3327247093645212,Unfocused,1.1913509786447178,0.3986746310475296,-0.20897154737697649,0.34399555887081706,0
12.0,0.3718981572864772,Neutral,2.2156366930887263,0.5860414635154313,-0.7576314486107875,0.48650351079420134,0
13.5,0.7898565959505824,Focused,9.68425895719449,0.4422817551830248,-0.7893641705020692,0.3313407547522193,0
15.0,0.5656834617784684,Focused,5.003450284666284,0.3856071960905459,-0.19345456778501963,0.29541605781964025,0
16.5,0.4582159170050133,Neutral,2.5790375685992935,0.3817648468905495,0.7216766889357966,0.3470865689196334,0
18.0,0.398798534504892,Neutral,1.8231214218529528,0.5051901603413216,0.2808767922493346,0.3248465744801487,0
19.5,0.4395745112290024,Neutral,1.794880826002141,0.5578388715833932,1.041826046708079,0.26289460818826754,0
21.0,0.6049998846149586,Focused,3.584486890724887,1.0084866217197503,1.5788811504505047,0.25118265269747586,0
22.5,0.5830972454660825,Focused,3.5909400935921725,0.8527198493378156,1.320140033152362,0.2629467342669623,0
24.0,0.4534801377585747,Neutral,1.8463202420752356,0.4908273542781012,1.3343996277542167,0.25190670076089333,0
25.5,0.5802548006937136,Focused,4.598797074532167,0.32175106561698363,0.5848106699172432,0.15519806179874196,0
27.0,0.5349111821721501,Focused,2.971302115354825,0.41981543646355013,1.5919604677100818,0.17532770962311925,0
28.5,0.5271269565975,Focused,2.4033081381462438,0.47471032057609247,2.144122614706631,0.26476439343442776,0
30.0,0.6149376730998258,Focused,2.725873052355905,1.226569754572112,2.5214249958568176,0.16186661348941692,0
31.5,0.5332848732694012,Focused,0.8968777328949878,1.7536987942168425,2.550967029800045,0.2633389964293638,0
33.0,0.33151382012643216,Unfocused,0.8524258682125538,0.2904837965808407,0.15868972841670126,0.1254105762839968,0
34.5,0.530312592107942,Focused,1.9128174341593684,0.6972245388719065,2.4312051522404174,0.1156818562250137,0
36.0,0.5411815277569285,Focused,1.807149140454283,1.0685683321958501,2.3878144782371695,0.2092809775391267,0
37.5,0.7110103193188261,Focused,1.011231040138965,3.3301837011009465,4.17915656193134,0.1392602311854184,0
39.0,0.8158485726970778,Focused,1.6708214103371006,4.476381103049514,4.854860702785183,0.1286826497270159,0
40.5,0.5901713197520564,Focused,2.35515415288818,0.6286727659612105,3.1831842097510963,0.11946615847504244,0
42.0,0.675144295521131,Focused,3.6920952315020625,1.1218278994950548,2.7375741627879195,0.12966849105013936,0
43.5,0.5369244658587656,Focused,2.014746900107648,0.7160590178691993,2.4754057261315188,0.1987692070670367,0
45.0,0.5379100099544725,Focused,0.8707660830785942,0.7568480182465511,3.8366084641319613,0.14862396994342889,0
46.5,0.5543810852079141,Focused,1.8029765699416809,0.7029091179016326,3.1142576939439723,0.2062317778405647,0
48.0,0.42872931339806714,Neutral,1.0407589148673975,0.4750296235406686,1.8446933727272397,0.2328214325880794,0
49.5,0.39484805490221075,Neutral,1.6915565672805637,0.4291055507832025,0.439421768936722,0.3001895930728238,0
51.0,0.39520785553066934,Neutral,1.5642233270813881,0.8030652882879951,0.14778205506662562,0.31234371975711955,0
