timestamp,mi_score,behavioral_state,theta_fz,alpha_po,faa,beta_frontal,eda_norm
0.0,0.4341529882040865,Neutral,2.7715334752085825,0.3763342536221739,0.7707499197958911,0.2406981120206194,1.1329264298850874
1.5,0.3872415999564834,Neutral,2.1402293735437423,0.7445075064976493,0.11467400800696845,0.2229264096550254,1.130680024690467
3.0,0.41862956250033323,Neutral,2.0010040647501306,1.0188562248987258,0.7573041676632529,0.44082782817224997,1.124689610838146
4.5,0.5934186854435929,Focused,4.152101680067099,1.559910057533984,0.8397618784442961,0.3432956171112849,1.1089647744758029
6.0,0.6311474679250012,Focused,4.760528140094977,1.5988843800071575,0.927992885276435,0.5340506098784142,1.054676648939143
7.5,0.4634558750347395,Neutral,2.410960469353974,0.9541751494344645,1.0994162757349004,0.3749073465736709,1.0091245436037846
9.0,0.3364563213195389,Unfocused,1.9304357515465453,0.18458083902534742,-0.10574267745488336,0.3560626461180345,0.8888170654030024
10.5,0.29358962057007587,Unfocused,1.0346724288787563,0.25155618037015337,-0.12671193356686344,0.32636815445191825,0.8351529413092925
12.0,0.30829875277963775,Unfocused,1.1953936591257492,0.27562940182409174,-0.03771613089873968,0.34798178928868523,0.7740007999001813
13.5,0.4768607331947911,Neutral,3.929588024980897,0.1932106630655031,0.19596846464504097,0.3285376027483545,0.7549063557459078
15.0,0.3642431328020256,Unfocused,1.606436759802137,0.3623152198830021,0.5457621384679285,0.3165101920266667,0.7390567190949748
16.5,0.3909689051307212,Neutral,2.1581455462065935,0.38673001480616653,0.35314898503330916,0.25343114389246973,0.7471687378533264
18.0,0.44818288989023247,Neutral,2.6076344824983266,0.4823857919558914,0.8804991595380474,0.3175578708485489,0.7265766902359726
19.5,0.5079645104691638,Focused,3.1606500862194893,1.238600924713985,0.5865985180429134,0.41421908871428204,0.82092570841003
21.0,0.563975583692597,Focused,4.235273233753976,1.1286670594285781,0.5155620183963942,0.4253044287336431,0.8199273061013097
22.5,0.5041531229932825,Focused,2.947770926983775,1.0883911833842848,0.9491615923530154,0.38715195556971765,0.8279145245710712
24.0,0.4645898479137079,Neutral,2.2786977739156264,0.6943585503561646,1.395324129400237,0.2769078366886027,0.8178057011952794
25.5,0.6365603224242415,Focused,3.943286089459399,0.8145677988615404,2.7394989316790785,0.34066869822058904,0.8386473493898132
27.0,0.48021833453970414,Neutral,1.3684232237833711,0.8974527130078626,2.6162272204006483,0.2690145648730837,0.8568681915239565
28.5,0.4949432645614898,Neutral,1.4407913653682878,0.8434804570172688,2.9014910016203213,0.2711159537775068,0.8728426284634795
30.0,0.6340295621000234,Focused,3.8561285711214914,1.204783036414592,2.298754686340872,0.3294271622013763,0.8401449528528935
31.5,0.6882752131072072,Focused,4.198185465823676,0.9415375499762229,3.375217702721668,0.3351403947021854,0.7842344235645632
33.0,0.8550410226064106,Focused,7.0688352980755536,1.946837492915923,3.5623216253996386,0.49191079406946364,0.7859816276048235
34.5,0.6583498037711153,Focused,3.119795684229859,1.8858577328934931,2.884250035948256,0.4216864440290675,0.7270758913903327
36.0,0.4561173644439649,Neutral,2.057605953574044,1.6127346643514098,0.46472972848423255,0.5293328434904653,0.7140966613769703
37.5,0.49754125248962383,Neutral,3.182084078403578,0.952628521090451,0.7697031739243483,0.6397024517121213,0.6766565747999633
39.0,0.5283469419518947,Focused,2.868585277740622,0.8584470798569016,1.769541756814377,0.48129007960586784,0.6664229511355815
40.5,0.47409162465455723,Neutral,3.01647644388546,1.0745133139994463,0.27406586563633667,0.5718596164209654,0.636720482451156
42.0,0.5098928774841979,Focused,1.9884554332658986,1.2695386138709832,1.9334725050589245,0.42849134179495946,0.6489509107329783
43.5,0.6157401063644977,Focused,2.0997582834016386,2.061245440371357,2.9548556506042187,0.4143262978714816,0.6504485141960585
45.0,0.5908384504565029,Focused,3.10873595678798,0.997415449206757,2.47477243624185,0.3813590494646381,0.6457061032296377
