timestamp,mi_score,behavioral_state,theta_fz,alpha_po,faa,beta_frontal,eda_norm
0.0,0.4634812200988952,Neutral,3.167824561988105,0.422407232091818,0.8095969988569921,0.23916055428773975,1.1329264298850874
1.5,0.401031906150601,Neutral,2.7300457693990836,0.8436583021848327,-0.32804770015848456,0.39587876374661013,1.130680024690467
3.0,0.3393941525296879,Unfocused,2.456381320491701,0.2409784430339187,-0.5755552330336426,0.3768046234476767,1.124689610838146
4.5,0.5125526687159194,Focused,4.574173987328344,0.8549536479753701,-0.49239732266075453,0.2815766691577139,1.1089647744758029
6.0,0.6099845170018614,Focused,5.096739642304995,0.7292663751460222,1.0169492978164683,0.3629515335666957,1.054676648939143
7.5,0.4077185778660876,Neutral,2.1548282809335078,0.40674367461635874,0.9410530062545788,0.3375975298330589,1.0091245436037846
9.0,0.37813093983796053,Neutral,1.9409006531637243,0.5023862570902504,0.4226082218185675,0.3967322077444595,0.8888170654030024
10.5,0.32481359521251224,Unfocused,1.3613917524228225,0.37795012145521717,0.07110364531259361,0.37013733154754497,0.8351529413092925
12.0,0.37739548687883556,Neutral,1.7142625654224444,0.47675486646590026,0.6445043852000832,0.40781964953591493,0.7740007999001813
13.5,0.46125763762806904,Neutral,2.292582549905864,0.7725974216160025,1.2924083303484262,0.44547611048685337,0.7549063557459078
15.0,0.457303529938419,Neutral,1.7110439232777976,1.0229497477084537,1.5251028364399608,0.3257553606429895,0.7390567190949748
16.5,0.4447749467683827,Neutral,1.9673594932078626,0.509067933509822,1.6481717331775292,0.38980672579629694,0.7471687378533264
18.0,0.7743416337552826,Focused,1.8302066513055009,4.9508406888537,3.5802855272915672,0.4622765017434027,0.7265766902359726
19.5,0.7271700449475781,Focused,1.471193679666939,5.014985983397483,2.6421080950402382,0.3101070311055632,0.82092570841003
21.0,0.499094108335155,Neutral,1.9046033930089856,1.2762540071078718,1.8680011854359675,0.3296604121697089,0.8199273061013097
22.5,0.6170580464661547,Focused,1.509758150892113,3.508160121728156,2.025123402042958,0.3882492812546729,0.8279145245710712
24.0,0.4398620247286358,Neutral,1.5278724994667436,1.5955876075556434,0.8602003771205287,0.4797085814768369,0.8178057011952794
25.5,0.4510956767784483,Neutral,1.5440043855756227,1.1594994265364698,1.6262370418603862,0.4771396669017595,0.8386473493898132
27.0,0.5692895021086101,Focused,3.1124413374445323,1.854516367904238,1.1416556489733125,0.4172493160030785,0.8568681915239565
28.5,0.6899516130760219,Focused,3.287576694893015,2.967995711769102,2.1695858347956363,0.4466051823333279,0.8728426284634795
30.0,0.4769062790824492,Neutral,1.8096396368946563,1.1546992600164139,1.728293795570701,0.3544159696481833,0.8401449528528935
31.5,0.5135137192190987,Focused,2.457598036826681,0.8565966401204808,1.9987077726516218,0.37724677025550957,0.7842344235645632
33.0,0.665764997218883,Focused,1.319868626287065,4.227842077352979,2.4252685823639033,0.43327829137069934,0.7859816276048235
34.5,0.43370480439557996,Neutral,2.075175656266456,0.5856396233421065,1.2125381068702856,0.43600945562322985,0.7270758913903327
36.0,0.387515973774161,Neutral,1.0036140829637852,1.0765483463722214,1.0258918544534423,0.5058018058593049,0.7140966613769703
37.5,0.431476038068739,Neutral,1.2605190522038592,0.7760740912383208,1.8497302433755727,0.3561822182539655,0.6766565747999633
39.0,0.45831276287729356,Neutral,0.9258836031928934,1.5101792101153777,1.969431492809056,0.46717000926228097,0.6664229511355815
40.5,0.570167942779694,Focused,2.0414943202900453,2.3837568059627983,1.7211265998769136,0.4832909538464432,0.636720482451156
42.0,0.37259776344025836,Neutral,1.4555278841750998,0.6146232594326563,0.7041954901121328,0.5474843486513007,0.6489509107329783
43.5,0.48861516726426163,Neutral,3.454944528416454,0.9973068324761848,0.07925087364357453,0.5126196085749682,0.6504485141960585
45.0,0.3757878534832716,Neutral,1.7849129385263225,0.9406629932699849,-0.13378292037538786,0.4349800511520157,0.6457061032296377
46.5,0.5190231614110208,Focused,3.1491155172534113,1.096397829829673,0.856967243343212,0.416547755646091,0.6277348616726743
48.0,0.5404521164167098,Focused,3.9230756730986482,0.9807694763108913,0.37922797566021704,0.3069690468874622,0.6239908530149737
49.5,0.6906913293357171,Focused,5.5472758506108155,1.2235020374495595,1.2617476779915098,0.34407625141083026,0.6005283987600494
51.0,0.49382861027210667,Neutral,1.736083936241154,0.5805158320275018,2.7445103802030246,0.43819771991017226,0.5800611514312856
52.5,0.9118009273970431,Focused,2.210975066633496,9.721315302711405,2.6023627052763976,0.5667755600022254,0.5513570850555803
54.0,0.9479743475997153,Focused,2.904522965095379,12.465219930668567,1.2573805370114237,0.38366306953628554,0.8918122723291629
55.5,0.4101176143797997,Neutral,1.7020165084964116,2.3677323327733992,-0.20124934885266776,0.44928616554123774,1.8218240229020142
57.0,0.3447801970626667,Unfocused,1.0708381784027166,0.7471885745486916,1.0095477610478472,0.4338665435653212,1.5559994082052653
58.5,0.3740225552094772,Neutral,1.4435387216271185,0.46088148823322167,1.5144787852051393,0.43344709742344545,1.5265465400980198
