timestamp,mi_score,behavioral_state,theta_fz,alpha_po,faa,beta_frontal,eda_norm
49.5,1.8934325699017713,Focused,5.5472758506108155,1.2235020374495595,1.2617476779915098,0.34407625141083026,0
51.0,1.062322360121243,Focused,1.736083936241154,0.5805158320275018,2.7445103802030246,0.43819771991017226,0
52.5,3.4185287993911713,Focused,2.210975066633496,9.721315302711405,2.6023627052763976,0.5667755600022254,0
54.0,4.036362370912829,Focused,2.904522965095379,12.465219930668567,1.2573805370114237,0.38366306953628554,0
55.5,0.9097944157157335,Focused,1.7020165084964116,2.3677323327733992,-0.20124934885266776,0.44928616554123774,0
57.0,0.5913362589126232,Neutral,1.0708381784027166,0.7471885745486916,1.0095477610478472,0.4338665435653212,0
58.5,0.7139837448925961,Focused,1.4435387216271185,0.46088148823322167,1.5144787852051393,0.43344709742344545,0
60.0,0.8801547027333667,Focused,1.7908197639306487,0.5903905856447064,1.6996041236747024,0.3671247293027506,0
61.5,1.349839425507579,Focused,4.203258761668744,0.7767965343353296,0.8189557400465881,0.3931036433517147,0
63.0,0.9650010965242886,Focused,2.022867390635682,1.19310229537265,1.0924369121557191,0.3831913827262552,0
64.5,1.190228551505478,Focused,3.1959049007803038,0.6675428423021077,1.4736996262454873,0.4691553967614818,0
66.0,1.347454660709434,Focused,3.5686163921914793,0.6610811487194684,1.802304569216409,0.4695375890772316,0
67.5,1.4745684136944903,Focused,4.291305281703778,0.7552118575624989,1.2717982091353952,0.2761367529943853,0
69.0,0.7496595269562568,Focused,2.236247701453473,0.6712832845837722,0.21433785818010542,0.1339386079271699,0
70.5,0.9120873824022442,Focused,2.6394306594083927,0.9938381390608528,0.1555643321472489,0.18228455763011306,0
72.0,1.1153862558098364,Focused,1.2018276607671947,1.5825059623028879,2.2186690625809193,0.16287308315912127,0
73.5,1.075353568699056,Focused,1.055767521272189,2.2270658884292844,1.4537812577552458,0.24074023518241017,0
75.0,2.092799442427542,Focused,4.6933144424583855,2.128277605560204,2.1918336963745344,0.3397687256800805,0
76.5,1.8241692969234766,Focused,3.918562316096201,2.080391841122257,1.7586954522628455,0.18205555222471478,0
78.0,2.313969284977858,Focused,1.563353289210648,6.195232380441766,2.26770385198338,0.5281193522128106,0
79.5,2.033224045955988,Focused,1.2966186464611111,5.296845202509889,2.418683036093225,0.6591901567027149,0
81.0,4.01262467916864,Focused,2.7229305390901017,12.166233261327733,1.9485857913258362,0.6625561946732385,0
82.5,1.8666483698982288,Focused,2.5943173625528817,4.515574677201333,0.8579430066582137,0.5494216091464504,0
84.0,0.5883616286130414,Neutral,1.015251749212958,0.6157118363782217,1.1424995343704132,0.3191944977255745,0
85.5,0.9777297393112772,Focused,2.633596764869303,1.0195255287427631,0.6451825107804888,0.43058224165224734,0
87.0,0.7508374789366699,Focused,1.5971870982984093,0.7893408905443697,0.9342622290313438,0.2176464272019588,0
88.5,1.7913688555332947,Focused,2.9515079546921057,1.7871462656325339,3.2945359275557813,0.34801256706014394,0
90.0,2.496939673408825,Focused,1.6842102943305324,3.9535840972240996,5.686733189540366,0.3323704159193723,0
91.5,2.726334747828619,Focused,3.5145691623117687,3.574541668323335,5.013864375664807,0.324772233087455,0
93.0,2.6906550592244085,Focused,3.4969383837328776,4.339447978297705,4.0585723359209265,0.5343733231161512,0
94.5,3.5441680961758237,Focused,3.5201672354831066,7.481211545742359,4.516168776773206,0.7294023632345586,0
96.0,3.7412915041428207,Focused,9.716334304874183,2.5593270894459548,3.797338958914829,0.5806109081345269,0
97.5,3.3397971320904674,Focused,5.89772433240436,3.998499842524645,4.682050918867713,0.47112730276884324,0
99.0,3.529812028052229,Focused,5.453627276603102,5.12068956235935,4.796898166511127,0.4876454332707299,0
100.5,3.0090602946101246,Focused,4.145206221210075,4.540406459970331,4.464115651001053,0.36777337256791576,0
102.0,2.2631335983848984,Focused,2.43278649296948,2.9347028958737806,4.85763835398461,0.33510946415225845,0
103.5,1.9359436053087316,Focused,2.897106173365252,1.9515676873334717,4.001623486148942,0.5103303806382533,0
105.0,2.5052211012787504,Focused,2.964027961107766,3.6536958868466156,4.662420215997438,0.5446260260622168,0
106.5,3.4680047846406814,Focused,3.0215585750040463,6.964460270238668,5.198823957139155,0.4550981206521875,0
108.0,3.0710678363569914,Focused,2.8097535235525837,5.996786151684386,4.697340390403801,0.46690107022007377,0
109.5,3.30839438279097,Focused,5.6414378331438,4.5573556875049395,4.071284020785504,0.37040534352210436,0
111.0,4.081324644504463,Focused,9.778760140181989,3.2941980795362578,4.4420708768921635,0.5021939053568781,0
112.5,4.189448794979703,Focused,7.591525666313309,5.850232983246994,4.44565934875357,0.40081824774057906,0
114.0,2.867283199431536,Focused,4.273912162651977,3.9686493290375964,4.347512339942968,0.419064276529673,0
115.5,2.117149987583543,Focused,2.1012627026647137,2.6976983557565357,4.895432459445073,0.41117845940522574,0
117.0,1.9231129347705513,Focused,2.867517386476975,1.8922584459596097,4.025357823066895,0.47935058634649214,0
118.5,0.993670486265255,Focused,1.4142142978341543,1.0330146309485146,2.2956927771765425,0.5151686757714721,0
120.0,1.4326734719048577,Focused,3.050509628438484,0.699655827673507,2.7585802925858163,0.3772263376020213,0
121.5,1.429123861049781,Focused,2.465303714346103,0.9726734379894926,3.195375551774724,0.4629702492604178,0
123.0,1.4666961708871018,Focused,2.1983694527934388,1.2793213224541937,3.298777165169943,0.4165463730586338,0
124.5,1.1065719220070556,Focused,2.3610217647996774,0.5174131042996386,2.170641414907794,0.3144338549955483,0
126.0,1.4073753465693986,Focused,3.522530587532905,0.6730524757228951,2.100163346906614,0.4103539241724939,0
127.5,2.213990125087965,Focused,4.407261280654076,2.715844839107177,2.5165102140609346,0.4672563177635671,0
129.0,2.5438179524570823,Focused,2.0115707115903656,5.458125940068924,3.691560140621803,0.4127882572140032,0
130.5,1.7267371617763252,Focused,1.234024286703399,4.139498903660858,2.2364538125669298,0.4262293221874991,0
132.0,3.494018128394798,Focused,2.8202200973951825,9.729691836868543,2.1468633330939175,0.4855501452661138,0
133.5,2.60098814297045,Focused,3.1146218170880338,5.379677304223952,2.789022654331461,0.5359411214922588,0
135.0,2.4568989697185337,Focused,4.086897620430266,4.025141428791635,2.532451216592022,0.5173402393689708,0
136.5,2.7009707658859683,Focused,5.338561932151805,3.7603297728177565,2.5384830407051453,0.5429917899830089,0
138.0,2.3659931708249666,Focused,4.759142628653305,3.469260275769396,1.9480820006676196,0.5381597027615513,0
139.5,2.2895060323303342,Focused,4.038368544876654,4.076110568884934,1.6948821366998943,0.52060115633361,0
141.0,1.7195350443408892,Focused,3.279582607591035,3.0707025922881646,1.075094179482069,0.5537006101688288,0
142.5,1.9241321784828695,Focused,3.355243546572062,3.9973254591401806,0.8586675398528708,0.5716238727717683,0
144.0,1.427105393691256,Focused,2.7563298962053144,2.5429119012999526,0.9838155117826777,0.629787720277308,0
145.5,0.7731193548262033,Focused,1.8420862500566308,0.86382985391351,0.8690240296516727,0.5144298473111096,0
147.0,0.7286507800800308,Focused,1.377315376851344,0.7654552393345294,1.3127802868789895,0.4639862089482365,0
148.5,1.169836285059811,Focused,3.520287477585115,1.302495741471877,0.1938723588614794,0.4975599431782203,0
150.0,1.1653234434721038,Focused,3.896441462304601,1.2512953922090886,-0.23276988142356542,0.5003786258107044,0
151.5,0.9773914541439261,Focused,3.045030654335805,1.0861193978294266,0.13056670532243636,0.5433959997457946,0
153.0,0.3150412532961524,Unfocused,1.3006112226275783,0.5543507095811998,-0.4753628127347641,0.35751111472726177,0
154.5,0.8662140522941612,Focused,2.6384347877287047,0.8292838985536914,0.3386226395549736,0.4562676479162171,0
156.0,0.9556040984660394,Focused,2.202177378595319,1.1205299692603863,1.0022058692297704,0.5034260822922739,0
157.5,1.6827798557004527,Focused,6.3566886967346985,0.8217753891051507,-0.08014662240820158,0.6387122751857941,0
159.0,1.3405014608395902,Focused,4.903860596228249,0.8349451505623982,-0.11367000288878132,0.47643983520210176,0
160.5,2.058916083002318,Focused,6.996645137208481,1.1708217056915917,0.44481209165055763,0.47942030701874505,0
162.0,1.5278042187031462,Focused,4.943490286065722,1.0491626707951072,0.5365801664400285,0.5178336920004457,0
163.5,1.455289563467199,Focused,4.526852612091651,1.3078870797008129,0.39353174305734806,0.5473447206159108,0
165.0,1.3064628846930946,Focused,3.5284003402925586,1.188924745962099,0.9277765851982491,0.38949135940146445,0
166.5,1.3437475085744885,Focused,3.660805869451804,1.1418259867768392,1.0104317004255974,0.3933119704519458,0
168.0,1.058241580309928,Focused,3.423075550459508,0.9285120594390267,0.1928599547693508,0.45484875412383835,0
169.5,1.4673192124340004,Focused,4.433827868082487,1.038515718446444,0.9423944540908127,0.5949705001092975,0
171.0,2.7498962422490103,Focused,8.98639845795716,1.8014651613495105,0.7626340216887421,0.6639764461027026,0
172.5,1.1812500365973868,Focused,2.6032902563624924,2.374122063543447,0.1364952375253361,0.6026806058944346,0
174.0,0.9420056919288824,Focused,1.9609400679830153,2.2671516112942927,-0.22960915052646425,0.46063598523434557,0
175.5,1.1746736315001018,Focused,2.607630662996546,1.7587664189809291,0.6828292997872574,0.3566099930114552,0
177.0,1.1527882780951428,Focused,2.209338557677176,2.2048108026230815,0.5976977130471709,0.46859069726237107,0
178.5,2.901624103571837,Focused,4.037772287562269,6.930331725662028,1.216998779569016,0.5586777043202695,0
180.0,2.872716846035664,Focused,3.172720677486477,7.9119701539381415,0.8287734324395425,0.4280703220559954,0
181.5,2.7826421345116907,Focused,2.9923098228520737,7.042095868498148,1.6582506903707563,0.3840628426667741,0
183.0,1.2123019717498462,Focused,1.8688585840960048,2.069853292873161,1.3580467821998021,0.2932356928827032,0
184.5,1.115756242132503,Focused,2.1543550072081437,1.3594213604132457,1.3445753736028823,0.21068616328947173,0
186.0,0.6190058113276027,Focused,1.2150751453654185,0.8801778434699061,0.6373797402131439,0.21522255949238142,0
187.5,0.5856728926522391,Neutral,2.149144614679442,0.42674582942309264,-0.11809062371025636,0.2312106242089561,0
189.0,1.779627327139743,Focused,1.4677927265226427,5.629205620276852,0.2491271568653992,0.2963179395547381,0
190.5,4.838255536464369,Focused,8.478033549787687,9.685663701994299,1.7974826749119095,0.4144354097567287,0
192.0,2.160874759908827,Focused,2.758773799222104,4.493840958409988,1.973731326536935,0.3135012987105532,0
193.5,1.8262428131989117,Focused,2.8551302838074846,3.3464426413982236,1.6423612425060259,0.35081777735813785,0
195.0,1.9228369131220033,Focused,5.251463309401582,2.271583688579096,0.3970150136487738,0.24885226068614053,0
196.5,1.5630817138712385,Focused,5.103158593034633,1.042210775921752,0.28489443393151503,0.20159676769440452,0
198.0,0.955228285047153,Focused,3.6456994684125066,0.7919382469762724,-0.6613617678865982,0.14605860148481445,0
199.5,0.7667329335206288,Focused,2.6739434746110504,0.45914943162745386,0.10547050723790452,0.25089596324385516,0
