timestamp,mi_score,behavioral_state,theta_fz,alpha_po,faa,beta_frontal,eda_norm
66.0,0.5949851651405643,Focused,2.5388751612255094,1.937568724647531,2.6800070822008184,0.37612522914458874,1.4272055103803616
67.5,0.5771499128296239,Focused,1.7892855421750262,2.250574068924073,2.853012740137166,0.30395324609887403,1.4926008616015336
69.0,0.6668798190137504,Focused,1.370155392401174,3.4221291798556117,3.9921476272534875,0.4592127830997847,1.5567482099368053
70.5,0.6868041198476692,Focused,2.796319944425978,2.893393518371434,3.663991248421077,0.36932559154133066,2.097383060108785
72.0,0.5579774668047697,Focused,2.9503200559815186,1.3343777234476648,2.9197926808381833,0.43107642769134497,2.3834253215571177
73.5,0.8503890479887399,Focused,4.527801835946036,4.538255667234783,4.228051746654803,0.35389955763573155,2.142560764578373
75.0,0.9470274743424617,Focused,8.107757702623541,5.323662009745952,4.428720675321436,0.3985096525439182,2.0017860390488273
76.5,0.5133283067156695,Focused,1.495475136633727,1.2863107664645812,3.264590245681892,0.35850890378045913,1.6084155294130749
78.0,0.5020943822121979,Focused,2.585405378303928,0.6521305408915242,2.52047592476602,0.38890376511539976,1.6451068142585417
79.5,0.8729459314117892,Focused,4.74153312646293,4.548103260501966,4.582394189901688,0.41543399855696767,1.6620796535067848
81.0,0.9806509078790955,Focused,4.011484875957313,12.629033501716988,5.333373720226977,0.44398574023079834,1.5642362272522068
82.5,0.9997173789138447,Focused,4.328577441811798,29.359297514926375,5.360695729485386,0.5036475117549949,1.6495996246477824
84.0,0.8169530421120186,Focused,3.244904754999381,5.356889918986703,2.985621906341528,0.3690832490100302,1.3091444373741998
85.5,0.8294964688030149,Focused,1.4539062825049391,6.634178986190849,3.9566228969949506,0.2996355260569161,1.2422514826899476
87.0,0.9490617797590595,Focused,3.0297022550060837,10.474880750395718,3.9450449507399865,0.4206135631853251,1.1813489418580163
88.5,0.9744824300813338,Focused,2.1996305732355528,13.652632240800147,4.6477019483836655,0.4691648557314765,1.1979473802404894
90.0,0.9567016034180111,Focused,4.862092481795261,8.29308982897463,5.135417773594847,0.3643013505219786,1.1057199669724624
91.5,0.7597824056582827,Focused,3.963668077448234,2.9793333792974908,3.0558798487172414,0.20694382665630376,1.0959855444624407
93.0,0.7366534126219417,Focused,2.7542564062409496,3.4989174758681516,3.259068329795851,0.202246916842978,1.0408238169056505
94.5,0.6521701429407021,Focused,2.0266172842995713,2.9535512225358374,2.8979279220230487,0.24436540967164114,1.0625390671203143
96.0,0.587725594723394,Focused,1.401193326571904,2.668653240524041,2.616455790711073,0.14048402095979212,1.1007279554288614
97.5,0.5426346902123061,Focused,2.5951549598956873,0.8858415019637481,2.440284138676756,0.18971939535956606,1.0592942596169739
99.0,0.8382493126883542,Focused,5.197135461669672,3.6725091792374287,3.3001360448493555,0.397711039495479,1.1501488697105104
100.5,0.7228940073013382,Focused,1.70429238362609,4.222037077082661,3.440603938168496,0.4191932473261531,0.9864108910804004
102.0,0.4269001876549036,Neutral,0.47988945357977436,1.2489544383886002,2.7107906544870604,0.38753403878341247,1.4049910590113375
103.5,0.42823073209749785,Neutral,0.7229421316317701,1.2636870054559188,2.3073957851170377,0.37062036589333847,1.2774451640723339
105.0,0.7129219896046178,Focused,1.303484649251607,3.542635096215105,4.597185489524582,0.31178325445675487,1.1638769014554131
106.5,0.6815095359326121,Focused,3.5280153393433773,1.7331874460659678,3.301529016134765,0.28943188249352936,1.1431600535494693
108.0,0.7258891610012221,Focused,2.6286817690867417,4.1864190528620115,2.627235461605154,0.36328690616757586,1.3390965066358054
109.5,0.5719268523061736,Focused,2.25661076699823,1.2927134924615116,3.265196019776133,0.34290760547446864,1.3281140812398833
111.0,0.6372931519422725,Focused,2.5851700962975666,2.026557353331206,3.41107998697432,0.5416273223685405,1.2684595432938524
112.5,0.9303187434724981,Focused,3.459341850115669,9.082850817585902,3.497621640486699,0.4046378914041075,1.2185394278578432
114.0,0.5023323251491856,Focused,2.15475132053738,0.8408830065702041,2.3039388657149504,0.15567897207428416,1.180100938972116
115.5,0.9201647375723668,Focused,6.488491843134462,4.583950588350142,4.560691810730883,0.40021125129517293,1.1708657176164543
117.0,0.9999112240202304,Focused,13.253764286805135,24.62540266106276,5.543478738042614,0.4831080113058917,1.1781041343546756
118.5,0.9975973732051444,Focused,5.823264614678863,18.953875223295153,5.430350637763759,0.48079477339427107,1.196324976488819
120.0,0.9994563501699608,Focused,3.9826518579953967,27.272862074386843,4.7307030965649375,0.3941107291006373,1.228273850367865
121.5,0.9598501779847187,Focused,1.4995096571368727,12.659473382667562,4.271887342095468,0.2461402219393718,1.2202866318981034
123.0,0.8941541210602664,Focused,1.989343653503971,7.798103611737019,4.490791944787353,0.21317925367881294,1.1943281718713787
124.5,0.737187224804364,Focused,2.066335533871514,4.273495425172232,3.353807676620657,0.23648711912183307,1.2589747213610105
126.0,0.7551535141177738,Focused,1.3685825407487566,5.447381438879612,3.4196255916995204,0.46585777143991014,1.2783187660924642
127.5,0.5340957851815744,Focused,1.3230896750600125,1.4381780015697712,3.449421024140446,0.3693084451807008,1.25473151154895
129.0,0.5210584378105343,Focused,1.3427391406649498,1.5188314736963373,3.1111876663744473,0.47043775255692966,1.2185394278578432
130.5,0.5136550894982834,Focused,1.0421826580417766,2.197652241067297,2.449807970954077,0.33633168921374973,1.298910813709818
132.0,0.6419348001137919,Focused,1.9397412672430596,2.547076882424547,3.659327682587796,0.4757836992977549,1.3228724691191023
133.5,0.5780944440494077,Focused,1.29759555193469,2.1922681337888914,3.441837838761457,0.33628040221079275,1.3029044229446987
135.0,0.6190160346422685,Focused,2.8569153824780034,1.4942201484859712,3.136611014963662,0.278813278691201,1.2527347069315093
136.5,0.4576074272380312,Neutral,2.193654222267088,0.599625932687652,1.8153567857164055,0.3052056511385328,1.2372594711463465
138.0,0.5218814160516188,Focused,2.224103024785914,0.8789009805583515,2.651708566280284,0.24968293289086718,1.207057801307561
139.5,0.4964138006029979,Neutral,2.739467425668321,0.5476622190266244,1.9526205073795864,0.30919418565667206,1.20181618918678
141.0,0.4620535753087477,Neutral,2.4738261537550055,0.5353976893272615,1.6182727090077555,0.3348525633413803,1.185404951237192
142.5,0.5108699081501633,Focused,3.0258493062845653,0.9530755210896145,1.4415863544629555,0.3940157640387631,1.2030641920726803
144.0,0.4706385421658549,Neutral,1.9903103929239871,0.9399109645512571,1.9931369999497965,0.4299022158562935,1.228523450945045
145.5,0.48481427985339565,Neutral,2.170204869602401,0.5331952362370261,2.6130862398661034,0.4058190138212316,1.3223732679647422
147.0,0.49526166052234527,Neutral,1.8858118613736605,0.9162014053165998,2.6822549836058047,0.3911696741448572,1.314885250649341
148.5,0.5559571746257636,Focused,3.0423422444634163,0.784048680422874,2.7001399427882817,0.40737870016194117,1.4049910590113375
150.0,0.4992835771159237,Neutral,2.5580556119246447,0.9496599519309901,1.9766838045397765,0.3381136994466423,1.4960952696820542
151.5,0.5258421089888184,Focused,2.856053160741715,0.6618076017525125,2.6159724719976674,0.44090739698238296,1.5537530030106448
153.0,0.42708647234139074,Neutral,1.5886990580880156,1.105571912062267,1.638472940605438,0.3845300000602629,1.58220746880917
154.5,0.5157399789297952,Focused,2.3616226576471746,0.7137674359285906,2.931157797473452,0.36112130390912284,1.5862010780440507
156.0,0.46203065518604125,Neutral,2.0205939569148996,0.7482657074440612,2.248777899333944,0.3872178341362272,1.5737210491850486
157.5,0.408882055994579,Neutral,0.8915256049710336,0.9087568183127709,2.3152811826571282,0.3226042188717569,1.5555002070509052
159.0,0.3778686215019966,Neutral,1.8204597468121808,0.668637854064599,0.7883015552500987,0.19035705685759186,1.6665724638960255
160.5,0.43342456888241016,Neutral,1.8590434734761996,0.4166812801189516,2.154636187083059,0.12517257917995342,1.6598332483121643
162.0,0.5587070229669377,Focused,1.8525378854153571,1.628964217012666,3.1988334540236316,0.22150495270880732,1.6066683253728147
163.5,0.48593753499143466,Neutral,0.6554875256025846,1.1395097488813084,3.805160499483993,0.22088617948053293,1.5527546007019246
165.0,0.8346195514701266,Focused,3.858738345141809,3.6539787360727205,5.121858055042719,0.33266255491317326,1.5594938162857859
166.5,0.956720820257066,Focused,3.526695913988356,10.182696404152296,4.687037774294366,0.25998472142945134,1.532786554527521
168.0,0.8868742520929587,Focused,1.3473910178118733,8.45441142748831,4.287686510887804,0.1737015711303068,1.4848632437089522
169.5,0.8625914959414078,Focused,0.7976822839378738,9.375552220723925,2.7895349906309717,0.2899167158566098,1.4716344131184098
171.0,0.7066714125366712,Focused,1.8689353306898686,5.508552239016949,1.5840691379607792,0.3898167770623222,1.489605654675373
172.5,0.9326137757379266,Focused,7.911095688519247,6.181106842453237,2.0498553003222164,0.5907983565240066,1.445675953091685
174.0,0.8095018789608892,Focused,3.6961464314603854,5.814192098333982,1.7401302559194054,0.4626377650981858,1.3962550388100359
175.5,0.5170844132739022,Focused,1.9678451727932134,2.6072128612461554,0.8710623162233078,0.3105113604106661,1.353573340112248
177.0,0.4909723453710129,Neutral,1.621766794998298,2.520726614937923,0.8457674556019127,0.29055812712107215,1.315384451803701
178.5,0.7345694290944976,Focused,2.1906821525554596,5.11591640139952,2.3026035335615536,0.5212263892617653,1.2737011554146334
180.0,0.511773956858339,Focused,2.4827911537818808,1.9899284300668014,0.8788880809049426,0.4006894234087972,1.244997089038928
181.5,0.8333037041533168,Focused,3.2929794579111515,6.557614456988627,1.9026764961054052,0.3513596652623916,1.2083682043377562
183.0,0.9261707832517856,Focused,2.607956246851906,10.850216306280554,2.142001350329674,0.5884768444923795,1.1691185135761941
184.5,0.9615075881804427,Focused,3.3190827509449305,12.684854461536382,2.353901818782559,0.5375960291500682,1.1538928783682112
186.0,0.7645310839396798,Focused,4.328637677589728,4.623166408144135,0.849735625982313,0.38486324023617907,1.1498992691333305
187.5,0.6684342930178364,Focused,2.342066207511305,4.433347185033053,1.115706117492139,0.3367413151365602,1.1024751594691218
189.0,0.4317599957472564,Neutral,1.3522564910859576,1.6429087460847662,1.0307855782646755,0.40263217213887836,1.1281840189186665
190.5,0.5139377045114445,Focused,2.706795257615354,1.5952073391816517,1.0222135682678952,0.38206147007675995,1.1124591825563237
192.0,0.6272922969147176,Focused,3.5146614841112482,3.257068574792638,0.527238831644884,0.6431921977143275,1.2085554047706413
193.5,0.9669122188861251,Focused,3.080616121575732,14.341237040907263,1.5550112002053473,0.7344245918577857,1.2090546059250014
195.0,0.5434138108485297,Focused,1.4824299369761094,3.61632606366952,0.8333110414232135,0.521244892804054,1.2604723248240908
196.5,0.3449645271461798,Unfocused,1.3044131302587314,0.8187088899559504,0.5320812615756303,0.45929320404144525,1.397003840541576
198.0,0.41064139950821926,Neutral,2.4096658534363695,1.181072225577132,0.2761912965702461,0.6100519593212721,1.4848632437089522
199.5,0.4665982266823651,Neutral,2.8433726644348694,1.7797724019063739,0.03443887453976424,0.4949176885932529,1.4816184362056115
201.0,0.574331338088406,Focused,4.527079223235754,1.4430855548765966,0.5347619817276668,0.4501460183584836,1.5495097931985842
