timestamp,mi_score,behavioral_state,theta_fz,alpha_po,faa,beta_frontal,eda_norm
0.0,0.5059005423499737,Focused,3.167824561988105,0.422407232091818,0.8095969988569921,0.23916055428773975,0
1.5,0.4423659760156896,Neutral,2.7300457693990836,0.8436583021848327,-0.32804770015848456,0.39587876374661013,0
3.0,0.37817731678120675,Neutral,2.456381320491701,0.2409784430339187,-0.5755552330336426,0.3768046234476767,0
4.5,0.5539308671241616,Focused,4.574173987328344,0.8549536479753701,-0.49239732266075453,0.2815766691577139,0
6.0,0.6469018761915267,Focused,5.096739642304995,0.7292663751460222,1.0169492978164683,0.3629515335666957,0
7.5,0.4447179209906409,Neutral,2.1548282809335078,0.40674367461635874,0.9410530062545788,0.3375975298330589,0
9.0,0.40995135913664144,Neutral,1.9409006531637243,0.5023862570902504,0.4226082218185675,0.3967322077444595,0
10.5,0.3528661368117341,Unfocused,1.3613917524228225,0.37795012145521717,0.07110364531259361,0.37013733154754497,0
12.0,0.40503774351689026,Neutral,1.7142625654224444,0.47675486646590026,0.6445043852000832,0.40781964953591493,0
13.5,0.48949035876039104,Neutral,2.292582549905864,0.7725974216160025,1.2924083303484262,0.44547611048685337,0
15.0,0.48491849648534396,Neutral,1.7110439232777976,1.0229497477084537,1.5251028364399608,0.3257553606429895,0
16.5,0.47259504084308146,Neutral,1.9673594932078626,0.509067933509822,1.6481717331775292,0.38980672579629694,0
18.0,0.7928149467897543,Focused,1.8302066513055009,4.9508406888537,3.5802855272915672,0.4622765017434027,0
19.5,0.7509060632007997,Focused,1.471193679666939,5.014985983397483,2.6421080950402382,0.3101070311055632,0
21.0,0.5298059997473797,Focused,1.9046033930089856,1.2762540071078718,1.8680011854359675,0.3296604121697089,0
22.5,0.6459460894882293,Focused,1.509758150892113,3.508160121728156,2.025123402042958,0.3882492812546729,0
24.0,0.47027230678879967,Neutral,1.5278724994667436,1.5955876075556434,0.8602003771205287,0.4797085814768369,0
25.5,0.4823953830138698,Neutral,1.5440043855756227,1.1594994265364698,1.6262370418603862,0.4771396669017595,0
27.0,0.6004842342643109,Focused,3.1124413374445323,1.854516367904238,1.1416556489733125,0.4172493160030785,0
28.5,0.7172415129266632,Focused,3.287576694893015,2.967995711769102,2.1695858347956363,0.4466051823333279,0
30.0,0.5083944831243148,Focused,1.8096396368946563,1.1546992600164139,1.728293795570701,0.3544159696481833,0
31.5,0.5428206505422082,Focused,2.457598036826681,0.8565966401204808,1.9987077726516218,0.37724677025550957,0
33.0,0.6914676459696439,Focused,1.319868626287065,4.227842077352979,2.4252685823639033,0.43327829137069934,0
34.5,0.46065899351250583,Neutral,2.075175656266456,0.5856396233421065,1.2125381068702856,0.43600945562322985,0
36.0,0.4132244932254565,Neutral,1.0036140829637852,1.0765483463722214,1.0258918544534423,0.5058018058593049,0
37.5,0.4565267978280805,Neutral,1.2605190522038592,0.7760740912383208,1.8497302433755727,0.3561822182539655,0
39.0,0.48321293697626416,Neutral,0.9258836031928934,1.5101792101153777,1.969431492809056,0.46717000926228097,0
40.5,0.5934013636452592,Focused,2.0414943202900453,2.3837568059627983,1.7211265998769136,0.4832909538464432,0
42.0,0.39562076901427945,Neutral,1.4555278841750998,0.6146232594326563,0.7041954901121328,0.5474843486513007,0
43.5,0.5130020864827194,Focused,3.454944528416454,0.9973068324761848,0.07925087364357453,0.5126196085749682,0
45.0,0.39876595740921095,Neutral,1.7849129385263225,0.9406629932699849,-0.13378292037538786,0.4349800511520157,0
46.5,0.5424698247938425,Focused,3.1491155172534113,1.096397829829673,0.856967243343212,0.416547755646091,0
48.0,0.5635940969189392,Focused,3.9230756730986482,0.9807694763108913,0.37922797566021704,0.3069690468874622,0
49.5,0.7095980262488071,Focused,5.5472758506108155,1.2235020374495595,1.2617476779915098,0.34407625141083026,0
51.0,0.5155755489712293,Focused,1.736083936241154,0.5805158320275018,2.7445103802030246,0.43819771991017226,0
52.5,0.9182293485464619,Focused,2.210975066633496,9.721315302711405,2.6023627052763976,0.5667755600022254,0
54.0,0.9541900859264644,Focused,2.904522965095379,12.465219930668567,1.2573805370114237,0.38366306953628554,0
55.5,0.47746388331111306,Neutral,1.7020165084964116,2.3677323327733992,-0.20124934885266776,0.44928616554123774,0
57.0,0.39923257421064345,Neutral,1.0708381784027166,0.7471885745486916,1.0095477610478472,0.4338665435653212,0
58.5,0.4289794322922098,Neutral,1.4435387216271185,0.46088148823322167,1.5144787852051393,0.43344709742344545,0
60.0,0.4700744851983494,Neutral,1.7908197639306487,0.5903905856447064,1.6996041236747024,0.3671247293027506,0
61.5,0.5865786394797026,Focused,4.203258761668744,0.7767965343353296,0.8189557400465881,0.3931036433517147,0
63.0,0.4912511671668989,Neutral,2.022867390635682,1.19310229537265,1.0924369121557191,0.3831913827262552,0
64.5,0.5474142428238095,Focused,3.1959049007803038,0.6675428423021077,1.4736996262454873,0.4691553967614818,0
66.0,0.5860002049901116,Focused,3.5686163921914793,0.6610811487194684,1.802304569216409,0.4695375890772316,0
67.5,0.6164644670999878,Focused,4.291305281703778,0.7552118575624989,1.2717982091353952,0.2761367529943853,0
69.0,0.43773969886869557,Neutral,2.236247701453473,0.6712832845837722,0.21433785818010542,0.1339386079271699,0
70.5,0.4780359897514062,Neutral,2.6394306594083927,0.9938381390608528,0.1555643321472489,0.18228455763011306,0
72.0,0.5288146012729277,Focused,1.2018276607671947,1.5825059623028879,2.2186690625809193,0.16287308315912127,0
73.5,0.5188294832824368,Focused,1.055767521272189,2.2270658884292844,1.4537812577552458,0.24074023518241017,0
75.0,0.7489085082348252,Focused,4.6933144424583855,2.128277605560204,2.1918336963745344,0.3397687256800805,0
76.5,0.6951206487029153,Focused,3.918562316096201,2.080391841122257,1.7586954522628455,0.18205555222471478,0
78.0,0.7881766028724794,Focused,1.563353289210648,6.195232380441766,2.26770385198338,0.5281193522128106,0
79.5,0.7375404667844885,Focused,1.2966186464611111,5.296845202509889,2.418683036093225,0.6591901567027149,0
81.0,0.9531412199801523,Focused,2.7229305390901017,12.166233261327733,1.9485857913258362,0.6625561946732385,0
82.5,0.704047815234588,Focused,2.5943173625528817,4.515574677201333,0.8579430066582137,0.5494216091464504,0
84.0,0.3985193355684649,Neutral,1.015251749212958,0.6157118363782217,1.1424995343704132,0.3191944977255745,0
85.5,0.49443266492596877,Neutral,2.633596764869303,1.0195255287427631,0.6451825107804888,0.43058224165224734,0
87.0,0.43802964194621113,Neutral,1.5971870982984093,0.7893408905443697,0.9342622290313438,0.2176464272019588,0
88.5,0.6881251748123254,Focused,2.9515079546921057,1.7871462656325339,3.2945359275557813,0.34801256706014394,0
90.0,0.817117595663186,Focused,1.6842102943305324,3.9535840972240996,5.686733189540366,0.3323704159193723,0
91.5,0.8489429936662845,Focused,3.5145691623117687,3.574541668323335,5.013864375664807,0.324772233087455,0
93.0,0.8443102871128494,Focused,3.4969383837328776,4.339447978297705,4.0585723359209265,0.5343733231161512,0
94.5,0.9271807438643618,Focused,3.5201672354831066,7.481211545742359,4.516168776773206,0.7294023632345586,0
96.0,0.9394196384032835,Focused,9.716334304874183,2.5593270894459548,3.797338958914829,0.5806109081345269,0
97.5,0.9121198251965077,Focused,5.89772433240436,3.998499842524645,4.682050918867713,0.47112730276884324,0
99.0,0.9262055067573053,Focused,5.453627276603102,5.12068956235935,4.796898166511127,0.4876454332707299,0
100.5,0.8817450735971781,Focused,4.145206221210075,4.540406459970331,4.464115651001053,0.36777337256791576,0
102.0,0.7795650676076648,Focused,2.43278649296948,2.9347028958737806,4.85763835398461,0.33510946415225845,0
103.5,0.7182795568473527,Focused,2.897106173365252,1.9515676873334717,4.001623486148942,0.5103303806382533,0
105.0,0.8183518941314967,Focused,2.964027961107766,3.6536958868466156,4.662420215997438,0.5446260260622168,0
106.5,0.9218681759198336,Focused,3.0215585750040463,6.964460270238668,5.198823957139155,0.4550981206521875,0
108.0,0.8880591591468021,Focused,2.8097535235525837,5.996786151684386,4.697340390403801,0.46690107022007377,0
109.5,0.9095698760604444,Focused,5.6414378331438,4.5573556875049395,4.071284020785504,0.37040534352210436,0
111.0,0.9561157981326889,Focused,9.778760140181989,3.2941980795362578,4.4420708768921635,0.5021939053568781,0
112.5,0.9604352803301226,Focused,7.591525666313309,5.850232983246994,4.44565934875357,0.40081824774057906,0
114.0,0.866143607918103,Focused,4.273912162651977,3.9686493290375964,4.347512339942968,0.419064276529673,0
115.5,0.7534596858180216,Focused,2.1012627026647137,2.6976983557565357,4.895432459445073,0.41117845940522574,0
117.0,0.7156759627938174,Focused,2.867517386476975,1.8922584459596097,4.025357823066895,0.47935058634649214,0
118.5,0.4984176268491612,Neutral,1.4142142978341543,1.0330146309485146,2.2956927771765425,0.5151686757714721,0
120.0,0.6065118878083819,Focused,3.050509628438484,0.699655827673507,2.7585802925858163,0.3772263376020213,0
121.5,0.6056644351453191,Focused,2.465303714346103,0.9726734379894926,3.195375551774724,0.4629702492604178,0
123.0,0.6146014868525854,Focused,2.1983694527934388,1.2793213224541937,3.298777165169943,0.4165463730586338,0
124.5,0.5266177924724061,Focused,2.3610217647996774,0.5174131042996386,2.170641414907794,0.3144338549955483,0
126.0,0.6004583695318024,Focused,3.522530587532905,0.6730524757228951,2.100163346906614,0.4103539241724939,0
127.5,0.7710041941459707,Focused,4.407261280654076,2.715844839107177,2.5165102140609346,0.4672563177635671,0
129.0,0.8240190578924586,Focused,2.0115707115903656,5.458125940068924,3.691560140621803,0.4127882572140032,0
130.5,0.6740888572132634,Focused,1.234024286703399,4.139498903660858,2.2364538125669298,0.4262293221874991,0
132.0,0.9237214031353749,Focused,2.8202200973951825,9.729691836868543,2.1468633330939175,0.4855501452661138,0
133.5,0.8321564464358352,Focused,3.1146218170880338,5.379677304223952,2.789022654331461,0.5359411214922588,0
135.0,0.8110579220254198,Focused,4.086897620430266,4.025141428791635,2.532451216592022,0.5173402393689708,0
136.5,0.8456614799956536,Focused,5.338561932151805,3.7603297728177565,2.5384830407051453,0.5429917899830089,0
138.0,0.7967320186168243,Focused,4.759142628653305,3.469260275769396,1.9480820006676196,0.5381597027615513,0
139.5,0.7840635682892501,Focused,4.038368544876654,4.076110568884934,1.6948821366998943,0.52060115633361,0
141.0,0.6725046224459194,Focused,3.279582607591035,3.0707025922881646,1.075094179482069,0.5537006101688288,0
142.5,0.7158833168582786,Focused,3.355243546572062,3.9973254591401806,0.8586675398528708,0.5716238727717683,0
144.0,0.6051822517624886,Focused,2.7563298962053144,2.5429119012999526,0.9838155117826777,0.629787720277308,0
145.5,0.44352189782927376,Neutral,1.8420862500566308,0.86382985391351,0.8690240296516727,0.5144298473111096,0
147.0,0.43257589354284004,Neutral,1.377315376851344,0.7654552393345294,1.3127802868789895,0.4639862089482365,0
148.5,0.5423573060489251,Focused,3.520287477585115,1.302495741471877,0.1938723588614794,0.4975599431782203,0
150.0,0.5412369800768277,Focused,3.896441462304601,1.2512953922090886,-0.23276988142356542,0.5003786258107044,0
151.5,0.4943481042794176,Neutral,3.045030654335805,1.0861193978294266,0.13056670532243636,0.5433959997457946,0
153.0,0.3351554618499611,Unfocused,1.3006112226275783,0.5543507095811998,-0.4753628127347641,0.35751111472726177,0
154.5,0.46660331127324023,Neutral,2.6384347877287047,0.8292838985536914,0.3386226395549736,0.4562676479162171,0
