timestamp,mi_score,behavioral_state,theta_fz,alpha_po,faa,beta_frontal,eda_norm
0.0,0.44699147799917377,Neutral,2.6273712966540543,0.5308085991661424,1.0050603435543368,0.22301307015641214,1.1329264298850874
1.5,0.39613018492079954,Neutral,2.005441693045968,0.9978416193476382,0.17351057296331773,0.2509932598263411,1.129931222958927
3.0,0.3471504945824892,Unfocused,1.9842775000466806,0.5389583757064551,-0.17959524976943503,0.38416643599660283,1.125688013146866
4.5,0.613741025858453,Focused,4.215458562390234,1.9199247757963736,0.8420080284196338,0.4868328618330406,1.1077167715899028
6.0,0.7845858730376686,Focused,3.952823641493779,4.574880292288235,2.036279757468281,0.5904930471859683,1.0534286460532427
7.5,0.39993607588554103,Neutral,2.4215183795377384,0.4237032836071912,0.4466439848747969,0.36814424947456253,1.0076269401407043
9.0,0.3396600994413058,Unfocused,1.9396051425427105,0.44696954763760577,-0.36254523780434644,0.37130825735127454,0.8883178642486423
10.5,0.321337683121408,Unfocused,1.6487683306111822,0.3918120265512584,-0.4049631230974436,0.3444028063510148,0.8341545390005723
12.0,0.38858804230718696,Neutral,1.9928079248114137,0.6614935311565238,0.2739534411140545,0.3711126298091337,0.7730023975914612
13.5,0.32746123147618234,Unfocused,1.4685847501279823,0.6268558226268335,-0.41514457261085314,0.31461174912624,0.7555303571888579
15.0,0.39145888085017155,Neutral,3.0434079171328903,0.5420133011137068,-0.8431444243203299,0.38801117850425637,0.7380583167862547
16.5,0.32706392266786655,Unfocused,3.1304300537201883,0.6128898671995978,-2.457521210691595,0.3581761124687315,0.7472935381419163
18.0,0.35935713932839974,Unfocused,2.911693790480443,0.5134813368043895,-1.50541314776381,0.16478026977770463,0.7243302850413521
19.5,0.42061318270298476,Neutral,2.33668898482142,0.2656130687933015,0.8717633758056673,0.1432297223706028,0.8246697170677306
21.0,0.5109509308444365,Focused,2.839877983251487,1.1039851616215857,0.9919455551583227,0.1202786198266473,0.8166824985979692
22.5,0.4765935050234624,Neutral,3.7812399326625,0.6189261439049265,-0.13812974195552785,0.2744936847606795,0.8329065361146721
