timestamp,mi_score,behavioral_state,theta_fz,alpha_po,faa,beta_frontal,eda_norm
0.0,0.9050121993637744,Focused,2.7715334752085825,0.3763342536221739,0.7707499197958911,0.2406981120206194,0
1.5,0.7106800601634878,Focused,2.1402293735437423,0.7445075064976493,0.11467400800696845,0.2229264096550254,0
3.0,0.8403017317190272,Focused,2.0010040647501306,1.0188562248987258,0.7573041676632529,0.44082782817224997,0
4.5,1.5444609675224372,Focused,4.152101680067099,1.559910057533984,0.8397618784442961,0.3432956171112849,0
6.0,1.6953441155990585,Focused,4.760528140094977,1.5988843800071575,0.927992885276435,0.5340506098784142,0
7.5,1.004931057858039,Focused,2.410960469353974,0.9541751494344645,1.0994162757349004,0.3749073465736709,0
9.0,0.4541962152342913,Neutral,1.9304357515465453,0.18458083902534742,-0.10574267745488336,0.3560626461180345,0
10.5,0.24725954243106701,Unfocused,1.0346724288787563,0.25155618037015337,-0.12671193356686344,0.32636815445191825,0
12.0,0.3080152706644095,Unfocused,1.1953936591257492,0.27562940182409174,-0.03771613089873968,0.34798178928868523,0
13.5,1.0206127245283552,Focused,3.929588024980897,0.1932106630655031,0.19596846464504097,0.3285376027483545,0
15.0,0.5538638938108704,Neutral,1.606436759802137,0.3623152198830021,0.5457621384679285,0.3165101920266667,0
16.5,0.6688340156759813,Focused,2.1581455462065935,0.38673001480616653,0.35314898503330916,0.25343114389246973,0
18.0,0.9009712198938816,Focused,2.6076344824983266,0.4823857919558914,0.8804991595380474,0.3175578708485489,0
19.5,1.154999593034809,Focused,3.1606500862194893,1.238600924713985,0.5865985180429134,0.41421908871428204,0
21.0,1.3803018126648707,Focused,4.235273233753976,1.1286670594285781,0.5155620183963942,0.4253044287336431,0
22.5,1.1408000527271602,Focused,2.947770926983775,1.0883911833842848,0.9491615923530154,0.38715195556971765,0
24.0,0.9807927314447047,Focused,2.2786977739156264,0.6943585503561646,1.395324129400237,0.2769078366886027,0
25.5,1.686262953682962,Focused,3.943286089459399,0.8145677988615404,2.7394989316790785,0.34066869822058904,0
27.0,1.0493622435469756,Focused,1.3684232237833711,0.8974527130078626,2.6162272204006483,0.2690145648730837,0
28.5,1.1106987628538274,Focused,1.4407913653682878,0.8434804570172688,2.9014910016203213,0.2711159537775068,0
30.0,1.675564764821989,Focused,3.8561285711214914,1.204783036414592,2.298754686340872,0.3294271622013763,0
31.5,1.9097032352889807,Focused,4.198185465823676,0.9415375499762229,3.375217702721668,0.3351403947021854,0
33.0,2.8925959037173774,Focused,7.0688352980755536,1.946837492915923,3.5623216253996386,0.49191079406946364,0
34.5,1.765010394866129,Focused,3.119795684229859,1.8858577328934931,2.884250035948256,0.4216864440290675,0
36.0,0.93113117365464,Focused,2.057605953574044,1.6127346643514098,0.46472972848423255,0.5293328434904653,0
37.5,1.0916634169015589,Focused,3.182084078403578,0.952628521090451,0.7697031739243483,0.6397024517121213,0
39.0,1.2134729288213761,Focused,2.868585277740622,0.8584470798569016,1.769541756814377,0.48129007960586784,0
40.5,0.9917816701353492,Focused,3.01647644388546,1.0745133139994463,0.27406586563633667,0.5718596164209654,0
42.0,1.1369193115267615,Focused,1.9884554332658986,1.2695386138709832,1.9334725050589245,0.42849134179495946,0
43.5,1.5690731163833707,Focused,2.0997582834016386,2.061245440371357,2.9548556506042187,0.4143262978714816,0
45.0,1.4642884813273584,Focused,3.10873595678798,0.997415449206757,2.47477243624185,0.3813590494646381,0
46.5,1.0949150176682632,Focused,2.4250191377587234,0.6479949409644254,1.879633925924167,0.32843524798238205,0
48.0,1.1293719403989213,Focused,1.4213108096246234,1.2187383618999954,2.606117049295605,0.34575841560902915,0
49.5,0.9517119051547565,Focused,1.6282061001203076,0.7649788897256504,2.0167162880993637,0.3328506661773721,0
51.0,1.1620573955245117,Focused,1.2986527648908999,1.224899317440932,2.892563027631117,0.3156215372311311,0
52.5,1.0114690257253693,Focused,1.7099753294284825,0.8556848106346678,2.141411705646166,0.3881890027976757,0
54.0,1.2535053869296002,Focused,2.0681381533597434,0.8289574607034286,2.9213452470253727,0.3669171066084493,0
55.5,1.5086564993212415,Focused,2.3053588754992376,1.0385442041325652,3.6253120094828293,0.34921114988850027,0
57.0,1.7499033282194874,Focused,4.442887152672902,0.8261747318777308,2.4459311140017843,0.37698910479018427,0
58.5,1.393985548073434,Focused,2.9278324889757465,0.9643523533432303,2.458822852903345,0.472168220579861,0
60.0,1.162865249473655,Focused,1.5128199817646284,0.8727362172527721,3.164864935955193,0.4433119164782249,0
61.5,2.296067784956247,Focused,2.245417200200662,3.221197725092339,5.005960012047627,0.4785196585101937,0
63.0,1.8424410217575928,Focused,3.086867974905695,1.6897920786370664,3.5954168104188176,0.4720490247457398,0
64.5,1.7998146481390789,Focused,2.8481234069240906,1.3051146956026416,4.060000233040111,0.33663282733750816,0
66.0,1.5986936035367356,Focused,2.5388751612255094,1.937568724647531,2.6800070822008184,0.37612522914458874,0
67.5,1.5349744638873768,Focused,1.7892855421750262,2.250574068924073,2.853012740137166,0.30395324609887403,0
69.0,1.927618751049926,Focused,1.370155392401174,3.4221291798556117,3.9921476272534875,0.4592127830997847,0
70.5,2.099827776652369,Focused,2.796319944425978,2.893393518371434,3.663991248421077,0.36932559154133066,0
72.0,1.590471516871231,Focused,2.9503200559815186,1.3343777234476648,2.9197926808381833,0.43107642769134497,0
73.5,3.059039791480805,Focused,4.527801835946036,4.538255667234783,4.228051746654803,0.35389955763573155,0
75.0,4.183822615275073,Focused,8.107757702623541,5.323662009745952,4.428720675321436,0.3985096525439182,0
76.5,1.2945881893438866,Focused,1.495475136633727,1.2863107664645812,3.264590245681892,0.35850890378045913,0
78.0,1.255143599984757,Focused,2.585405378303928,0.6521305408915242,2.52047592476602,0.38890376511539976,0
79.5,3.1765728349380167,Focused,4.74153312646293,4.548103260501966,4.582394189901688,0.41543399855696767,0
81.0,5.160206477429352,Focused,4.011484875957313,12.629033501716988,5.333373720226977,0.44398574023079834,0
82.5,9.418560758318371,Focused,4.328577441811798,29.359297514926375,5.360695729485386,0.5036475117549949,0
84.0,2.6922105624133224,Focused,3.244904754999381,5.356889918986703,2.985621906341528,0.3690832490100302,0
85.5,2.7684005676643997,Focused,1.4539062825049391,6.634178986190849,3.9566228969949506,0.2996355260569161,0
87.0,4.102062707020649,Focused,3.0297022550060837,10.474880750395718,3.9450449507399865,0.4206135631853251,0
88.5,4.822231364825937,Focused,2.1996305732355528,13.652632240800147,4.6477019483836655,0.4691648557314765,0
90.0,4.261233929833145,Focused,4.862092481795261,8.29308982897463,5.135417773594847,0.3643013505219786,0
91.5,2.315884759931434,Focused,3.963668077448234,2.9793333792974908,3.0558798487172414,0.20694382665630376,0
93.0,2.1847700989599987,Focused,2.7542564062409496,3.4989174758681516,3.259068329795851,0.202246916842978,0
94.5,1.7879728996627158,Focused,2.0266172842995713,2.9535512225358374,2.8979279220230487,0.24436540967164114,0
96.0,1.5196801967722322,Focused,1.401193326571904,2.668653240524041,2.616455790711073,0.14048402095979212,0
97.5,1.329848033896275,Focused,2.5951549598956873,0.8858415019637481,2.440284138676756,0.18971939535956606,0
99.0,2.8177817132723244,Focused,5.197135461669672,3.6725091792374287,3.3001360448493555,0.397711039495479,0
100.5,2.1068241657119637,Focused,1.70429238362609,4.222037077082661,3.440603938168496,0.4191932473261531,0
102.0,0.9162389980719938,Focused,0.47988945357977436,1.2489544383886002,2.7107906544870604,0.38753403878341247,0
103.5,0.902543386411329,Focused,0.7229421316317701,1.2636870054559188,2.3073957851170377,0.37062036589333847,0
105.0,2.0841995461030813,Focused,1.303484649251607,3.542635096215105,4.597185489524582,0.31178325445675487,0
106.5,1.93219171720526,Focused,3.5280153393433773,1.7331874460659678,3.301529016134765,0.28943188249352936,0
108.0,2.1747292618830825,Focused,2.6286817690867417,4.1864190528620115,2.627235461605154,0.36328690616757586,0
109.5,1.4889341279989916,Focused,2.25661076699823,1.2927134924615116,3.265196019776133,0.34290760547446864,0
111.0,1.753903761446776,Focused,2.5851700962975666,2.026557353331206,3.41107998697432,0.5416273223685405,0
112.5,3.7743768113121163,Focused,3.459341850115669,9.082850817585902,3.497621640486699,0.4046378914041075,0
114.0,1.1863445091087435,Focused,2.15475132053738,0.8408830065702041,2.3039388657149504,0.15567897207428416,0
115.5,3.6202172823230514,Focused,6.488491843134462,4.583950588350142,4.560691810730883,0.40021125129517293,0
117.0,10.506021282879614,Focused,13.253764286805135,24.62540266106276,5.543478738042614,0.4831080113058917,0
118.5,7.208235871037115,Focused,5.823264614678863,18.953875223295153,5.430350637763759,0.48079477339427107,0
120.0,8.700902493043452,Focused,3.9826518579953967,27.272862074386843,4.7307030965649375,0.3941107291006373,0
121.5,4.357202195079297,Focused,1.4995096571368727,12.659473382667562,4.271887342095468,0.2461402219393718,0
123.0,3.313043317215896,Focused,1.989343653503971,7.798103611737019,4.490791944787353,0.21317925367881294,0
124.5,2.220246207216793,Focused,2.066335533871514,4.273495425172232,3.353807676620657,0.23648711912183307,0
126.0,2.31803744753101,Focused,1.3685825407487566,5.447381438879612,3.4196255916995204,0.46585777143991014,0
127.5,1.32480485720843,Focused,1.3230896750600125,1.4381780015697712,3.449421024140446,0.3693084451807008,0
129.0,1.2670645239816718,Focused,1.3427391406649498,1.5188314736963373,3.1111876663744473,0.47043775255692966,0
130.5,1.2494705655860212,Focused,1.0421826580417766,2.197652241067297,2.449807970954077,0.33633168921374973,0
132.0,1.7822025190397977,Focused,1.9397412672430596,2.547076882424547,3.659327682587796,0.4757836992977549,0
133.5,1.510391428851568,Focused,1.29759555193469,2.1922681337888914,3.441837838761457,0.33628040221079275,0
135.0,1.6732840939300457,Focused,2.8569153824780034,1.4942201484859712,3.136611014963662,0.278813278691201,0
136.5,1.0156105482111861,Focused,2.193654222267088,0.599625932687652,1.8153567857164055,0.3052056511385328,0
138.0,1.2686402746584933,Focused,2.224103024785914,0.8789009805583515,2.651708566280284,0.24968293289086718,0
