timestamp,mi_score,behavioral_state,theta_fz,alpha_po,faa,beta_frontal,eda_norm
22.5,0.5524476099820513,Focused,3.5909400935921725,0.8527198493378156,1.320140033152362,0.2629467342669623,0.8329065361146721
24.0,0.4234114332558563,Neutral,1.8463202420752356,0.4908273542781012,1.3343996277542167,0.25190670076089333,0.8144360934033488
25.5,0.549247124978827,Focused,4.598797074532167,0.32175106561698363,0.5848106699172432,0.15519806179874196,0.8412681554502037
27.0,0.5028729325504979,Focused,2.971302115354825,0.41981543646355013,1.5919604677100818,0.17532770962311925,0.8558697892152364
28.5,0.49430994647727367,Neutral,2.4033081381462438,0.47471032057609247,2.144122614706631,0.26476439343442776,0.87583783538964
30.0,0.5847354477137541,Focused,2.725873052355905,1.226569754572112,2.5214249958568176,0.16186661348941692,0.8391465505441733
31.5,0.503817666745366,Focused,0.8968777328949878,1.7536987942168425,2.550967029800045,0.2633389964293638,0.7871048302021337
33.0,0.3059719751195095,Unfocused,0.8524258682125538,0.2904837965808407,0.15868972841670126,0.1254105762839968,0.7844840241417432
34.5,0.5030095488721013,Focused,1.9128174341593684,0.6972245388719065,2.4312051522404174,0.1156818562250137,0.729072696007773
36.0,0.5145297525995722,Focused,1.807149140454283,1.0685683321958501,2.3878144782371695,0.2092809775391267,0.7130982590682501
37.5,0.6897171910079138,Focused,1.011231040138965,3.3301837011009465,4.17915656193134,0.1392602311854184,0.6766565747999633
39.0,0.8003717226347908,Focused,1.6708214103371006,4.476381103049514,4.854860702785183,0.1286826497270159,0.6656741494040413
40.5,0.5669248132047809,Focused,2.35515415288818,0.6286727659612105,3.1831842097510963,0.11946615847504244,0.6357220801424358
42.0,0.6534248438448119,Focused,3.6920952315020625,1.1218278994950548,2.7375741627879195,0.12966849105013936,0.6494501118873384
43.5,0.5126698190033031,Focused,2.014746900107648,0.7160590178691993,2.4754057261315188,0.1987692070670367,0.6485141097229132
45.0,0.513728035586005,Focused,0.8707660830785942,0.7568480182465511,3.8366084641319613,0.14862396994342889,0.6467045055383579
46.5,0.5310917032604063,Focused,1.8029765699416809,0.7029091179016326,3.1142576939439723,0.2062317778405647,0.625738057055234
48.0,0.4059464158793178,Neutral,1.0407589148673975,0.4750296235406686,1.8446933727272397,0.2328214325880794,0.6247396547465138
49.5,0.37363685089115906,Neutral,1.6915565672805637,0.4291055507832025,0.439421768936722,0.3001895930728238,0.5977827924110689
51.0,0.3745767435555411,Neutral,1.5642233270813881,0.8030652882879951,0.14778205506662562,0.31234371975711955,0.5810595537400057
52.5,0.39061374812022964,Neutral,1.6862091023515693,0.43320085556727245,0.6781887105447884,0.1900794804392656,0.544742669760309
54.0,0.40781601512771476,Neutral,2.919267487927892,0.9438042362281083,-0.8471742126180641,0.2344624615349352,0.8944330783895534
55.5,0.28443385436369417,Unfocused,0.8771247206760255,0.459336377734412,0.2000721100560327,0.1611880511555944,1.8168320113584133
57.0,0.36136191924122,Unfocused,1.0480886611110525,0.5997172620747616,1.3824909576278546,0.16288525704788084,1.5564986093596254
58.5,0.4575108977815728,Neutral,2.180641824965646,0.9626734372075699,1.549530055526315,0.2522099979704912,1.521804129131599
60.0,0.7145122180089593,Focused,6.396844637149152,0.6911298103501801,2.007641352287825,0.14797963757279167,1.5594938162857859
61.5,0.5200304366455976,Focused,3.546157691631822,0.5033203961796497,1.6320714077533616,0.2652229086068636,1.4589047836822273
63.0,0.6148696412894704,Focused,2.768083617206109,1.1661616423976384,3.6958097833011916,0.2488807201855352,1.4504183640581059
64.5,0.8387494229386796,Focused,5.452510127189687,2.5008098227836912,4.568395273040654,0.28829279649635153,1.3987510445818363
66.0,0.5167237244277132,Focused,2.33221983776259,0.9181476210888,2.5714380798295666,0.30585862557088256,1.4272055103803616
67.5,0.404291293292029,Neutral,1.2463775570994542,0.5561427767509611,2.1568495878756138,0.30484020735826783,1.4926008616015336
69.0,0.3570232037922454,Unfocused,1.4791039542762252,0.35630381945782336,1.019769122335266,0.11734264628987366,1.5567482099368053
70.5,0.5056263371194969,Focused,3.6920133394128536,1.0210377912533846,0.9152078897289293,0.16127068766692843,2.097383060108785
72.0,0.5761766506565881,Focused,2.2189011294355794,2.6356897516332873,2.4521063364673017,0.2630508666185836,2.3834253215571177
73.5,0.5243282908291516,Focused,1.9969605095357925,1.5275786864290555,2.999499579058428,0.4150702161763868,2.142560764578373
75.0,0.6023751795953567,Focused,3.0384745213006767,1.3424256786833517,3.3854859438654232,0.3778850546993489,2.0017860390488273
76.5,0.535315573132908,Focused,2.6062216961098508,1.0146324546271182,2.6732517750346148,0.38069104838036455,1.6084155294130749
78.0,0.522869556249533,Focused,2.092328236052688,1.514273306975317,2.4460372488191284,0.3503314356539225,1.6451068142585417
79.5,0.6137039163129503,Focused,2.545155934009689,1.405124801847132,3.9504135632919977,0.4362165957047511,1.6620796535067848
81.0,0.49751520426735385,Neutral,2.4575479260962543,0.7517587847391541,2.331277517945298,0.29257341309341683,1.5642362272522068
82.5,0.5154686774563799,Focused,1.653038390090537,1.4163285299530848,2.9480917642602646,0.3175045166009198,1.6495996246477824
84.0,0.5205589270084992,Focused,1.594226652047361,1.600718327253588,2.689724171926878,0.38684875868458973,1.3091444373741998
85.5,0.46550842348779314,Neutral,1.4369019663513802,1.4293838842841562,1.889318802341371,0.30855519583807706,1.2422514826899476
87.0,0.4512749508214368,Neutral,1.3891881003395903,1.5938251695802348,1.310056596087084,0.17388659672951634,1.1813489418580163
88.5,0.41585695128132627,Neutral,1.5403889624655542,0.8017142082642638,1.3856123132243563,0.15173809031913044,1.1979473802404894
90.0,0.36894390242580877,Unfocused,1.3204666108862562,0.17516607115347485,1.3738288309556512,0.13044064240627362,1.1057199669724624
91.5,0.37081151551577574,Neutral,1.633674283827421,0.20976421625274333,0.9755702408050284,0.13541881076107468,1.0959855444624407
93.0,0.3990394428285641,Neutral,1.3789145970715802,0.5114085192344703,1.4595907608435945,0.1189626414226976,1.0408238169056505
94.5,0.6244048229013641,Focused,5.240771442180879,0.6182249953523761,1.159009085149635,0.1925537360178239,1.0625390671203143
96.0,0.4142323312934178,Neutral,2.5372739735800636,0.5816964239854606,0.35312474961831075,0.211697293738603,1.1007279554288614
97.5,0.4610589430400264,Neutral,2.2886502372106583,0.6509767144137976,1.4978556100459561,0.21109357133387166,1.0592942596169739
99.0,0.46172643061486696,Neutral,1.4084773908059813,0.7080945485433993,2.6008746471256847,0.20126622559508703,1.1501488697105104
100.5,0.44572367380424865,Neutral,1.7774040681408823,0.4594825558395721,1.9843051585021019,0.17390137085060753,0.9864108910804004
102.0,0.35213777894904436,Unfocused,0.9351338276434443,1.0471387898032096,0.6637626853544798,0.1815171200521508,1.4049910590113375
103.5,0.4646555510988183,Neutral,2.7055446315072023,0.6696542231841341,1.170406144281115,0.1858543773030578,1.2774451640723339
105.0,0.40707363673615227,Neutral,1.5695649612287166,0.4831841075174599,1.556946880378892,0.173808186607828,1.1638769014554131
106.5,0.4037760533527736,Neutral,1.468780598238888,0.4338478645739457,1.6565377442258968,0.16831067686910658,1.1431600535494693
108.0,0.5428054386716613,Focused,3.6300475699304977,0.6997259963594376,1.6196545339710378,0.225786073620027,1.3390965066358054
109.5,0.7009940497099075,Focused,4.083829692191506,2.116860496063161,2.8316898051151806,0.43504980679253097,1.3281140812398833
111.0,0.5056412498122225,Focused,1.6245455427260107,1.3397141384792761,2.614748561349738,0.34119829524107564,1.2684595432938524
112.5,0.536457802405061,Focused,2.721372750322184,0.7958944010009614,2.4974180213310335,0.33285996323695305,1.2185394278578432
114.0,0.7227899734320831,Focused,5.398857753112798,0.8710043853314445,3.100263020225043,0.3477316571509356,1.180100938972116
115.5,0.5231084380038382,Focused,2.169404387322139,0.6291549085062569,3.098165763246389,0.34095646435992366,1.1708657176164543
117.0,0.472528906591388,Neutral,1.0835910058430847,0.959221677866315,3.057995696791246,0.3705455448134267,1.1781041343546756
118.5,0.5970346669927408,Focused,1.2932871427154915,1.864969884889077,4.151240679920672,0.3149266798184806,1.196324976488819
120.0,0.5496089184911875,Focused,1.8790383600474858,1.2860483087401822,3.1568437948841965,0.26205770642133247,1.228273850367865
121.5,0.6229490477099675,Focused,1.7109588877485913,2.2700430850823814,3.6648916366036843,0.28734283971289826,1.2202866318981034
123.0,0.5393397099255562,Focused,2.197942332942297,0.6648302346982317,3.354040395896768,0.33111491197008197,1.1943281718713787
124.5,0.4729650674528282,Neutral,1.066303077227064,1.0353979144546774,3.0546693546893757,0.37172140045063706,1.2589747213610105
126.0,0.5765855773620279,Focused,2.293361394474259,1.3355580235563425,3.2044298684618706,0.3173044241402208,1.2783187660924642
127.5,0.5742023657971661,Focused,2.25782453619803,1.6669125465210182,2.7792586582169796,0.33205722714031544,1.25473151154895
129.0,0.46597497627959195,Neutral,1.2792852521694422,0.9046569985297838,2.7397311175213344,0.31641091366215135,1.2185394278578432
130.5,0.9629714119002113,Focused,6.393736540856527,7.496895632924188,5.354934436033494,0.6031656625780778,1.298910813709818
132.0,0.9604326496550869,Focused,5.236788288520609,8.98173350442035,4.617447582338615,0.6020635107904658,1.3228724691191023
133.5,0.9751436996726368,Focused,4.4711824145631205,11.218269438279835,4.941938878204739,0.30560990467387744,1.3029044229446987
135.0,0.820659875098185,Focused,1.8009474865645365,6.06254581187613,3.9336940391701853,0.29251550674081045,1.2527347069315093
136.5,0.4555175727069799,Neutral,1.4732103614814018,0.8985317397009674,2.391463320225779,0.4269376167878319,1.2372594711463465
138.0,0.9226030857097458,Focused,3.7645921511713967,7.952990586980567,3.9538906496597654,0.40575294216943103,1.207057801307561
139.5,0.9892083479336129,Focused,7.469438636631454,12.248990661504008,4.057783597197012,0.28506346224653023,1.20181618918678
141.0,0.9912336994268556,Focused,8.531289351786805,12.232639596408601,3.800153498169884,0.30111170381250596,1.185404951237192
142.5,0.9669725310331175,Focused,9.858902270779145,4.866002840572758,4.74541198739759,0.48679043993028026,1.2030641920726803
144.0,0.9626591673051185,Focused,7.218508048723658,7.757491467538631,3.7738796741637834,0.432568755651533,1.228523450945045
145.5,0.9049898392785878,Focused,3.5415284672532814,8.101159084523337,3.064204097138588,0.47477894466827125,1.3223732679647422
147.0,0.8879532702388676,Focused,2.863080576349856,8.0603473249673,3.0314041864304344,0.46601280869547157,1.314885250649341
148.5,0.6670971471102258,Focused,2.3662735549087435,3.379729082585518,2.657845475804298,0.4149075125708949,1.4049910590113375
150.0,0.4687375075745599,Neutral,0.9231136373184119,1.5936731949091092,2.575569079600914,0.30073028145860087,1.4960952696820542
151.5,0.40227708664153666,Neutral,0.6681054017015212,1.2295488535279377,2.150421113209085,0.44947337029354245,1.5537530030106448
153.0,0.4536641750006853,Neutral,1.7567725172071433,0.6283432659789714,2.5518301744196794,0.3679365963080221,1.58220746880917
154.5,0.5534192762275048,Focused,1.6555373850187196,2.061053688704088,2.8821986278800207,0.3544107299603481,1.5862010780440507
156.0,0.6166386588531495,Focused,2.0542410096112786,2.591776581556106,3.0256436946354546,0.3684650861721723,1.5737210491850486
157.5,0.7330156935539761,Focused,3.9022578768611615,2.535161391937951,3.422465990215249,0.33697167874733336,1.5555002070509052
159.0,0.7631097219875321,Focused,3.927381622371289,2.647363752026947,4.143275667927904,0.35033903484116463,1.6665724638960255
160.5,0.4883020639880695,Neutral,2.016984870264684,0.8827133784813381,2.6098408343004063,0.2981201737907208,1.6598332483121643
162.0,0.5283257483871993,Focused,1.865575484420426,1.1964097621856429,3.2001058451873745,0.3406186209705631,1.6066683253728147
163.5,0.4746934714422305,Neutral,1.7775296045926638,0.826361950250718,2.707203447404785,0.4054204784736086,1.5527546007019246
165.0,0.5679670096575313,Focused,3.679203454959783,0.7480919385271093,2.353932461902408,0.4674992315044461,1.5594938162857859
166.5,0.3768642672328868,Neutral,1.020065108896633,0.512882874793187,1.9326670760154905,0.2848780257242567,1.532786554527521
168.0,0.3392358166870057,Unfocused,0.679004259233781,0.4581659401001728,1.617028852357523,0.3444690832460123,1.4848632437089522
169.5,0.624775550796969,Focused,2.863452128586128,1.3211825626042615,3.707924161363585,0.38086836479801994,1.4716344131184098
171.0,0.6846792091059226,Focused,2.412990405365985,2.8355618378845877,3.7445212164566555,0.41494359747172876,1.489605654675373
172.5,0.5235035574055269,Focused,2.7364014495500335,0.6847232432879456,2.5007612954700766,0.296656473291403,1.445675953091685
174.0,0.4166112409623325,Neutral,1.512580521503937,0.8152259589121896,1.5645178861051225,0.14744813095195852,1.3962550388100359
175.5,0.3990779803189304,Neutral,0.9794263588635339,0.8420084410347739,1.8614243723340882,0.22610607603236751,1.353573340112248
177.0,0.42114650036595425,Neutral,2.974935080079036,0.3240081757347954,0.449430582566745,0.2358862010089844,1.315384451803701
178.5,0.3494163910231355,Unfocused,1.8215319224636084,0.3053836030257071,0.3638825317004911,0.23370483936298084,1.2737011554146334
180.0,0.39166650535194236,Neutral,2.431829781027407,0.33694097162221565,0.45032234064675625,0.23880072944380207,1.244997089038928
181.5,0.6603112392001834,Focused,4.318637682057812,0.9895721040380582,2.7219234790782703,0.17000268155947237,1.2083682043377562
183.0,0.6275350944661019,Focused,3.720285096961241,1.0558792121562437,2.6325583714468577,0.1568546513578603,1.1691185135761941
184.5,0.5754492579326221,Focused,2.015089584490598,1.190850159241397,3.504549720784935,0.16794284532854767,1.1538928783682112
186.0,0.4272119123990493,Neutral,0.84982328452441,0.5291627654124622,2.7954315398685425,0.16389051097074278,1.1498992691333305
187.5,0.5532257813631557,Focused,2.4249711948526125,0.9425068662785346,2.8009183924558254,0.15312720252699516,1.1024751594691218
189.0,0.6073314417376773,Focused,2.5328081024992097,1.6487173110059417,2.924920639676505,0.16686064504851986,1.1281840189186665
190.5,0.554438336251487,Focused,2.7000672681624076,1.2906895069043192,2.0431539174570297,0.1388743822569402,1.1124591825563237
192.0,0.42726188389450676,Neutral,1.598833602554372,0.6982411871226908,1.662107683574078,0.12292239496407219,1.2085554047706413
193.5,0.4019561646346851,Neutral,1.6254595352978216,0.5056436790668307,1.357708786407041,0.1352025670553283,1.2090546059250014
195.0,0.3626142337786239,Unfocused,1.0434724447233386,0.5203211707387939,1.2795846519823126,0.14553335970593426,1.2604723248240908
196.5,0.4704510701744561,Neutral,2.71018761888119,0.5086169468086295,1.5217834617133412,0.11893911879627006,1.397003840541576
198.0,0.45353746657374905,Neutral,2.388023494654425,0.6886971303611793,1.4320467626173308,0.1283192503176768,1.4848632437089522
199.5,0.48595519559806166,Neutral,2.6349696952087625,0.788003116683335,1.6769384313716964,0.16721416031098757,1.4816184362056115
201.0,0.4472844614999052,Neutral,2.1593119203908193,0.42195084077043,1.9955085175859244,0.1575975044817107,1.5495097931985842
