timestamp,mi_score,behavioral_state,theta_fz,alpha_po,faa,beta_frontal,eda_norm
0.0,0.44699147799917377,Neutral,2.6273712966540543,0.5308085991661424,1.0050603435543368,0.22301307015641214,1.1329264298850874
1.5,0.3961033169857276,Neutral,2.005441693045968,0.9978416193476382,0.17351057296331773,0.2509932598263411,1.130680024690467
3.0,0.3471844365992888,Unfocused,1.9842775000466806,0.5389583757064551,-0.17959524976943503,0.38416643599660283,1.124689610838146
4.5,0.6136966466213468,Focused,4.215458562390234,1.9199247757963736,0.8420080284196338,0.4868328618330406,1.1089647744758029
6.0,0.7845542324420602,Focused,3.952823641493779,4.574880292288235,2.036279757468281,0.5904930471859683,1.054676648939143
7.5,0.39988216624580714,Neutral,2.4215183795377384,0.4237032836071912,0.4466439848747969,0.36814424947456253,1.0091245436037846
9.0,0.3396433046853316,Unfocused,1.9396051425427105,0.44696954763760577,-0.36254523780434644,0.37130825735127454,0.8888170654030024
10.5,0.32130502429245045,Unfocused,1.6487683306111822,0.3918120265512584,-0.4049631230974436,0.3444028063510148,0.8351529413092925
12.0,0.38855246173325786,Neutral,1.9928079248114137,0.6614935311565238,0.2739534411140545,0.3711126298091337,0.7740007999001813
13.5,0.327481845419689,Unfocused,1.4685847501279823,0.6268558226268335,-0.41514457261085314,0.31461174912624,0.7549063557459078
15.0,0.39142320569634637,Neutral,3.0434079171328903,0.5420133011137068,-0.8431444243203299,0.38801117850425637,0.7390567190949748
16.5,0.32706804283381075,Unfocused,3.1304300537201883,0.6128898671995978,-2.457521210691595,0.3581761124687315,0.7471687378533264
18.0,0.3592795680343276,Unfocused,2.911693790480443,0.5134813368043895,-1.50541314776381,0.16478026977770463,0.7265766902359726
19.5,0.4207500497648995,Neutral,2.33668898482142,0.2656130687933015,0.8717633758056673,0.1432297223706028,0.82092570841003
21.0,0.5108293082862102,Focused,2.839877983251487,1.1039851616215857,0.9919455551583227,0.1202786198266473,0.8199273061013097
22.5,0.47678029847999825,Neutral,3.7812399326625,0.6189261439049265,-0.13812974195552785,0.2744936847606795,0.8279145245710712
24.0,0.3550141393739609,Unfocused,2.883505292242621,0.38378861262683495,-1.2376785749093238,0.29125122131336423,0.8178057011952794
25.5,0.36530319945474576,Unfocused,2.67864718520654,0.4390194361032596,-0.8491977949665759,0.24133138092556575,0.8386473493898132
27.0,0.3705588843233359,Neutral,2.0154595603349064,0.5956276678643188,0.011476890114410804,0.3757126658635556,0.8568681915239565
28.5,0.41874965999144964,Neutral,1.4233101579374166,1.2170283162402795,0.9874256927408482,0.36367755671456276,0.8728426284634795
30.0,0.35328609471482436,Unfocused,1.286730714732507,0.49083619251001176,0.7163199625682455,0.4417319415392455,0.8401449528528935
31.5,0.27779732284009534,Unfocused,0.796054888899412,0.18847626553781224,-0.18546412892999614,0.3121254787123287,0.7842344235645632
33.0,0.41667820498422037,Neutral,2.3169104284000523,0.5533961624682875,0.5891256920489706,0.3595287124005306,0.7859816276048235
34.5,0.43021391214001126,Neutral,2.2164720881205002,0.6616166676851896,0.8237470395955251,0.37459109342763885,0.7270758913903327
36.0,0.3391930222470489,Unfocused,1.2899155473174095,0.4301132615463563,0.24601559754051194,0.2599218114765905,0.7140966613769703
37.5,0.3759495658752086,Neutral,1.9452299935606476,0.712066372026063,-0.03622080414754503,0.4157175485723863,0.6766565747999633
39.0,0.3936015771959451,Neutral,2.431540259189307,0.6447399235292628,-0.2730235299844141,0.3113330543121144,0.6664229511355815
40.5,0.28064608938249874,Unfocused,0.9840131423526692,0.18812613483649582,-0.32347159980003504,0.4939432174112721,0.636720482451156
