theta_fz,alpha_po,faa,beta_frontal,eda_norm
14.733438936143722,15.68563619858936,-0.7975967943198694,3.537199152149828,10.0
14.712527002159451,10.509416129081409,0.22630612661192395,2.8129462887815047,10.0
10.24762411736273,11.043753666834682,0.5905219129096024,5.375250928986739,10.0
14.440291602775165,25.211102932265455,0.7403181545931967,2.5423625743696223,10.0
2.1344809825967506,19.987523420832122,-0.5708854149677276,2.48267046281737,10.0
7.583306013346291,11.289360521617983,-1.565343376906073,4.845316488676578,10.0
2.252818485052529,21.356290395601675,-1.282840773762345,1.7157746942923129,10.0
4.704183717327531,5.7138981422332025,1.0593528909595291,4.320378617593646,10.0
10.564736170380387,8.218520917647279,-0.6992411124496742,1.7218132886136879,10.0
13.98396836574491,3.2680241184381784,0.5914764332858482,2.023030388077598,10.0
0.7487369437689607,11.423378179611884,0.3225565619879638,3.7975779527753555,10.0
20.962169195475678,11.733591533996728,-0.5703388912854293,2.1410418057244653,10.0
6.4680693087370225,9.00274010727776,-0.0830124290438281,3.027712460591197,10.0
5.919448519129464,5.387396868101029,-1.3536716156513389,2.136964370659017,10.0
71.58149968654573,24.00739726881583,1.8483742166039951,5.124618942820462,10.0
4.5578492107947115,13.855136755194199,-0.2223763724183545,5.194409128404191,10.0
43.985150299744504,21.631012758004083,1.5841220173944701,5.568986672852372,10.0
7.2698863951690775,13.216416041736526,0.7629646237866603,2.2462474477630208,10.0
76.81037055950844,19.95506554405884,0.5900771511489658,3.420733399888628,10.0
10.625735475136599,10.785255322544439,0.8234491725147346,2.22607543338598,10.0
44.13163493314404,34.623665558626584,-0.2788372345322241,4.4211158170891505,9.923125953674317
18.786594749384893,19.29948616157545,2.263418169345566,2.9541932135436593,9.807956832885742
7.13837088349818,19.762187785361938,2.039869600204245,2.6524683118466985,9.742589981079101
59.435654915661175,19.402314851654594,1.195926366613247,4.1363028778664,9.712029579162598
15.471500955659042,10.634171387230959,-0.36146351148498646,2.3252896989863694,9.673303623199462
18.063564162861464,22.671914398398243,0.6369323862647143,3.2136466767516136,9.578246803283692
2.0181010005647986,32.96777216945958,1.1009353851524266,2.9392415310513145,9.576643604278564
2.6844057039917013,14.23329819917276,0.9647052211015668,2.3859006078984137,9.543825626373291
7.077882275595654,25.11358235967662,1.8638010508244536,2.023775800727755,9.499585159301757
9.018207360937755,10.189779922947057,0.25612708598555967,6.690553897843761,9.446819988250732
12.83478879968596,5.816960263482313,-0.9577826517988688,4.205959967822373,9.353644809722901
14.583644927639181,9.390025459408363,-0.712734302534753,2.2561722225456338,9.282003604888915
9.026112294102203,4.567542615823412,0.049524448994937575,1.3632751447453777,9.21229959487915
4.255025104632264,14.114095330840243,-1.5680646023486606,3.038454800773591,9.134630405426025
3.44075660275623,5.462702063304618,-1.9734816685910221,2.47009162537514,9.210812408447266
3.0386572624590795,7.683886568614291,-3.1140121889632737,3.723742280410022,9.366967205047608
15.524939231082374,6.963904671125437,-0.6488023210280132,2.22327961772913,9.310148811340332
4.55988857322066,12.303216193835633,-1.1813429767630856,2.1304523222397407,9.168127193450928
14.988197107926652,3.3741179678526962,-0.26035786717102405,4.669775227096081,8.990874778747559
14.407058188521559,2.580367300652072,-1.943782524719317,4.905765586882068,8.801663238525391
12.018252623291724,6.836633429105563,-0.5251824635827043,3.873909364186379,8.687568794250488
6.665661301279957,4.578052015151547,0.08912921481942582,3.8410533303983363,8.615994808197021
10.192233387572593,2.5410360608453555,-0.8196587483414122,1.4954121430679774,8.557087562561035
5.54692740091144,22.71027144347973,-0.7187504646517606,2.2127918150703243,8.582427158355713
2.3239946869889363,6.400078542904662,-1.0006239281159064,2.5788697008234336,8.653822788238525
4.234837880174851,5.226474543121205,-0.6850192594241329,3.1425361613787675,8.620021587371825
15.702489622496197,4.351029065933599,-0.7899386371933037,3.194348301832863,8.54199157333374
20.02152028644768,12.094338022362782,-0.8934695905760064,3.9849120871690875,8.489611206054688
37.230753041844636,15.21354170922043,-2.139111991275559,2.649941275229108,8.44138479232788
7.898161490338395,8.361308890273005,-0.2832823586127984,2.8548736254478104,8.450543159484864
4.960573318229402,10.872744732589464,-0.0964658786017043,2.0769231121198857,8.679603172302246
1.341346960221489,4.2039844276628004,-2.162867191003723,1.5707873369037006,8.83687080001831
5.055874286380792,12.57368896613183,-2.5281610453981505,2.1277062691956794,8.849451984405517
4.060628889064169,6.8114369914284145,-0.3122127565536017,2.6281600099585964,8.970493198394776
26.452274405218525,22.734824347685603,0.7293236787896418,2.640869707495062,9.082816799163819
11.76104259908962,3.89329909017222,1.8095567199719367,2.047312553827759,9.050156406402587
3.1336932514870357,4.330191900797148,-1.0506236621867395,8.42471914900396,8.935480419158935
3.0092959727856075,6.26208940579604,-1.049822868882184,4.434275327502784,8.824713199615479
30.303912535545024,4.8718406461520924,-1.3047405056762107,2.3861032535889932,8.71961678314209
3.2605151030536,2.748917530259173,-0.30869222178547817,4.023821398149458,8.703678424835205
