theta_fz,alpha_po,faa,beta_frontal,eda_norm
5887.076952034495,181831.19790179795,-8.568701205890417,1928.182067595502,10.0
17546.32783702796,140169.20551068036,-8.305648807425825,7054.377914839624,10.0
16343.654264825653,385893.8684583632,-8.217193007362145,12689.514316850386,10.0
25145.09308046032,146547.9657061097,-7.617566355709151,8513.337291256077,10.0
1031.452774544616,305199.1550751176,-8.639960522333453,904.4197799796436,10.0
33393.42496172157,1279032.4659596768,-10.013150490048242,12282.402334642416,10.0
39285.154148635535,195660.34989920678,-6.861915532059456,14233.621251780249,10.0
21207.30051370098,930572.5781808929,-9.954821375446098,10997.786725761556,10.0
23449.032958192736,457535.54514176724,-8.58702383541607,10231.991191030442,10.0
2034.7881097978916,418918.2919671716,-8.901160883506948,3053.9176069435844,10.0
13215.154971069223,283608.19000427634,-8.704120682276642,8861.866419746664,10.0
35.67801435175306,197.49269391129047,-1.1626318346620295,11.216060841269654,10.0
41.46956456131518,545.6492315908258,-2.3599077054619375,34.64866092495192,10.0
12.388550689750172,354.3341039231892,-1.8759584626636174,13.530584533033013,10.0
12240.050231655456,15430.703966706376,-5.106333414172164,3252.1632156818678,10.0
13180.963954270304,44243.45408297935,-5.764290264016962,4313.117559374698,10.0
20679.544530447853,350599.5931692112,-9.006052199804778,13941.93133615367,10.0
9535.367871015358,339148.4474124734,-9.474611608051992,6074.632033391639,9.923587608337403
23942.326733223184,274026.0300126888,-8.266737983226705,5515.830462730982,9.818847606658936
42528.30668053216,284617.1010035762,-8.48307189208165,12421.114844086687,9.715359184265136
1681.095584014055,98108.11063671253,-6.905242726998473,4692.813824734678,9.619133583068848
678.5734169568525,134300.48639403057,-7.199050824382296,857.6366886587223,9.540196807861328
19778.406050198915,280048.24345369305,-8.027301507541672,6607.240104964987,9.464561576843261
1751.7839664288117,700037.5223504013,-10.730940622178057,1551.103849741235,9.411961944580078
10637.412913860257,234690.32483321748,-9.572133830262572,5387.413912441973,9.585837982177734
21.463990615447504,140.59035440099012,-1.7729693572065521,45.39730794880026,9.872877994537353
43.98044029684938,221.47352216152115,-2.880981382325154,50.0766289299966,9.851754405975342
16.403054213780024,468.1204043096395,-1.063771714507122,67.10965111253655,9.648501174926757
2263.443799256133,155996.57704861942,-7.3564191429002666,3783.4625396751153,9.409580345153808
30277.293448261487,820949.0035088055,-10.071128458457235,12995.215311729591,9.210835163116455
13363.213130391196,1058168.9700557792,-8.821980428644629,13454.91479120794,9.056907207489013
21462.25099453533,658408.1280205154,-9.689327803899317,13768.364341591914,8.93112441253662
9059.340529932746,233737.36534054167,-9.499445730537468,12108.11038924955,8.824931991577149
15202.72748228407,1126475.2215205021,-8.828423560629776,17798.546834243603,8.722601207733154
4155.729454717244,757371.7321233801,-7.890041841628968,13073.486227621552,8.635933643341064
39062.56821753369,765611.7219189752,-9.489709724705808,13119.870936161162,8.549411590576172
32530.532792418213,274867.52900940913,-6.6613932484385225,14808.776856138833,8.465259231567384
12516.738247840465,473612.46607018565,-11.367261177134809,10984.50842167723,8.381951221466064
19130.77176583651,355040.18138673704,-7.933062741478789,7311.846109468563,8.304367191314697
11041.911062847597,318994.6449287958,-8.062443461047916,5709.349751289784,8.247807991027832
22210.865438925008,144161.58442594967,-7.548228479183511,6884.522834678117,8.211791206359864
44651.77347580713,71447.9396749596,-6.62234719697819,8084.691928199017,8.164574424743652
3045.625766005727,28097.785999465417,-4.775927174337804,5898.034473598533,8.09649798965454
11599.57956450759,68852.76080473623,-7.061957797050254,5078.319386719077,8.022037593841553
5994.532193094486,322005.93811019405,-8.096768845199062,13761.515677733876,7.947209995269775
7377.8762690642925,259627.05921859038,-8.433330558055571,12432.667322448735,7.879648750305177
14143.333880075239,84148.17229421745,-7.124110945279019,7347.616294715262,7.809750782012939
8675.711366033383,108851.75122213838,-6.5426208112297495,5219.937638316648,7.743417961120606
9714.638345725778,210342.54640826845,-8.087093690375326,6544.848115748435,7.680568347930908
8012.2137181448,166500.1409511469,-6.478018640334254,10737.137448299909,7.623527999877929
15332.186308509907,655576.2014752745,-8.799742286802427,14047.427913889924,7.564490772247313
12547.816021352444,363394.7597668906,-8.53654816666577,14752.958691866641,7.506440006256102
29963.27838886989,597761.8838862737,-9.749496314771296,6963.485794720538,7.449526802062989
10844.614875873776,658206.1518082429,-7.937424792109261,5902.370555106181,7.389452392578124
19441.351957521852,374317.6771874045,-7.330474284197542,12282.73890694372,7.331677986145019
14555.591426382325,388481.1237369522,-7.16465827628104,14290.599347793464,7.272199600219727
52085.301011886884,2015399.1565953544,-9.409212437457406,18686.529540968095,7.210745174407959
19439.805056467383,1155390.4960285872,-8.396619474753349,54911.939242321,7.152848018646241
13133.189767144322,501566.51277944905,-8.457969503647966,9887.317131378202,7.100440391540528
11771.164573501917,350790.9579004272,-7.641138663786644,11813.179516821794,7.045584827423096
