theta_fz,alpha_po,faa,beta_frontal,eda_norm
364.82213654311494,84405.8675125425,1.63639940964973,116.50576559537502,2.636720497131348
466.0567136570203,22047.341833503495,2.797287938721041,163.44171783940948,2.6376316833496096
515.5707385554476,205064.6356035096,2.681668201737871,363.7410492866684,2.6466171970367434
1220.2638626920875,115517.43400949234,3.1546842899063634,616.6119931370795,2.669209177017212
389.8900582862685,92241.59458764225,3.2029217430012444,203.42409491594378,2.703551612854004
766.1817739296109,123420.63297598675,3.1290314218968476,320.54896240361563,2.7386716098785397
231.2801913445778,211592.7002672882,3.0362820601898886,331.3653544363673,2.7561899909973144
107.13653846748014,88581.86965487327,2.7439518616566634,145.3145188432153,2.7617640476226804
592.4239774639328,151609.8901430327,2.870420056182642,220.88531752688854,2.763608839035034
449.1215055033064,76753.17085236285,1.6510144302773888,246.70468813969916,2.7641031913757326
93.94594610356309,64781.465529812,0.5082134162814178,101.48154699344347,2.7590464305877687
80.71252487165648,96238.53421717367,2.991324603243367,241.2510361491896,2.752863111495972
449.4994038247279,68535.30821866967,2.1658915337298197,280.2072484900467,2.75266316986084
108.44170049849933,68647.21302880094,3.3031553510280602,245.06814840551104,2.7463824234008793
1218.1610539828216,160954.77042184805,3.0731145516544895,318.47726709287355,2.7381627635955814
713.4197753481264,88001.57749622324,2.688021875328891,399.06544557594043,2.7311756076812745
362.76238960288924,101587.76320588068,1.9453162534763457,91.1804803576969,2.7240535621643067
554.6153113377907,201906.15895105974,2.3083455541707973,207.13155769352144,2.7155492401123045
362.28057485552506,375116.6092551815,3.5813181960324325,332.92967106460594,2.712880434036255
269.13029153403204,26586.237284953153,2.2416998239666057,126.01589680100675,2.7067156047821044
204.94631720127342,90246.8472267389,1.633468255028232,320.57545835168224,2.700772775650025
261.5233270167866,169146.460528002,2.580948604547018,393.7091754092109,2.6983068981170657
100.65518051052523,32589.712423686073,2.708448480883005,134.42862994280625,2.693466377258301
711.2891961166456,108885.91602058997,2.395012757194264,323.28412278689296,2.683140012741089
523.8700800690037,271988.89302428544,1.583085025659436,216.43002045416267,2.6754143371582035
92.13979673914133,43233.153108409875,1.3853388807806777,130.50453398263997,2.668454801559448
1057.3793884562242,216909.1783372081,1.6395740968615087,200.06344548593026,2.6628950939178466
429.2912249928228,69994.0183725671,3.721130303082065,132.71563050687422,2.6562964248657224
1239.5100596895218,448580.03135818173,2.220584602959349,288.80677767268355,2.6494716320037845
312.00380529232893,170953.6948458174,2.6121901153153537,319.8893305065053,2.642292394638061
348.1748575252496,122337.31641966893,2.7968380883383386,184.7616410498032,2.6346840419769286
74.943210584318,120986.92025759102,2.3767761950047657,82.44367539261648,2.6279623832702637
584.9946902056861,148613.1563370311,2.8273259022506956,314.7306223398962,2.61952720451355
347.36452129294565,94296.01349611074,2.1872200106790487,163.87278667944904,2.6110275611877443
195.10364456954477,70602.37253849441,3.6441394517208003,126.03385174290538,2.6035743637084963
935.534555821511,208844.02618462197,2.3170120170708035,227.6758257029872,2.598602773666382
590.2034469413836,89753.01220386208,1.8410959290829698,264.0042609681639,2.59273438835144
503.71398481297166,149767.69759197006,3.371997513874822,176.65295603091235,2.588764850616455
279.1076088241954,56399.38140097661,2.2211017718297157,138.13812581455701,2.583350807189942
388.10048737238037,48460.18461543758,3.6183258179394926,143.87894769543115,2.5779783840179444
477.45197234970146,124704.57860217088,3.1460269339384173,209.17872547421075,2.5730736236572262
697.9487614719865,140252.94444084872,2.8026580247155977,292.4923237002966,2.5658016033172606
580.3690420526973,137887.82145410523,2.823404516303194,166.62738183116105,2.5604208164215088
874.253190255655,56782.64598354943,3.4397047868549997,360.8920330090028,2.552743543624878
126.57877065466577,17342.913994870825,2.5734665555653304,95.34238825833351,2.5450616054534914
214.27613577335188,99047.99566580029,2.4187016969068864,166.09265212512094,2.5359580287933348
387.77202388049426,45812.45775872386,2.719900053538403,309.31441846080224,2.528471254348755
562.4065599827238,114643.75374977998,3.873576387952994,266.0075838855048,2.523786849975586
309.0297035361561,28926.7753971008,4.445205014522424,165.91192605464025,2.517732374191284
248.4046282301052,39389.7154364669,2.6185813775642774,71.86477013324013,2.510362014770508
357.6394890878786,202204.62879694765,2.660078458266579,427.74287602665623,2.5029763412475585
506.01503830899895,197547.5821039565,2.964186528509625,182.75108210835955,2.496334014892578
280.0729445633566,95316.84821954927,2.9129051405521675,178.09473415431157,2.486879961013794
113.6735486559411,44666.56960363442,3.0188881221735944,65.63537951136459,2.4784752407073976
337.1134531050788,95021.82181439552,3.2596487328867862,600.8938626352942,2.4766768245697017
466.85712620808704,160082.9278109121,2.5077443525316454,376.17590850910324,2.4848091926574707
432.1140300943769,239826.59973230906,3.02801507898735,299.575962332823,2.4982436103820804
289.65086130536986,68003.73123464873,1.3985604705729084,120.30093875588025,2.508598787307739
242.93742153205832,146511.1683439347,2.0139023952775545,447.73245373659284,2.5177999897003174
316.4773822870434,141158.9056955967,3.519560190259048,445.3276284052096,2.5241344280242917
