theta_fz,alpha_po,faa,beta_frontal,eda_norm
3.774219138921647,5.483056566918011,0.01605222921261862,1.2474219018915456,7.413667326117282
7.498599657720985,5.840256073948289,1.2285527502344875,3.430313753257181,7.355230751229292
7.699342048586045,4.677796795979697,0.2676633838507305,2.5559914921988387,7.205622125750212
12.716025169070845,10.999619879970098,0.28666224014602437,2.594898817485009,7.070599999739297
6.428904411668116,12.226944542707566,1.3743365949529245,2.270606002902139,7.082648849487305
5.1308652486178685,12.961515349014501,-0.8985947179395697,3.7532090748147535,7.1751133655183885
7.78335724358293,19.39333471980394,-0.39512063269018194,3.1189932985091895,7.165255877240819
9.11754748875713,34.35543746800526,1.2195935094793753,3.907515614003156,7.121381727055689
8.872811262262772,24.80615515281934,-0.6098354933142018,5.417423907446793,7.219313352191869
19.73856478351534,16.154434453824827,2.2022608144312583,3.9760775702148115,7.369983726769836
3.2930601161254973,62.0599308901061,0.6509021501595686,3.750148648688647,7.355579303377238
11.241226227845248,24.160786802938624,1.148585539686768,4.370088649096137,7.229405227737811
2.1312840669573703,49.604456425562496,1.008686653465873,1.822440440735243,7.084050670221223
2.2568107571338563,13.908832118674084,0.7638193689748976,2.1681362710442564,6.984575894609769
2.5841159087040246,32.503441415746224,0.7074748691670383,5.992569026393647,6.927956392297793
14.572058773129019,38.764637556600235,1.7497028597486848,2.62550573507569,6.898305306362747
4.593316965813002,68.64686950550244,2.135924891086129,5.31066822557472,6.874337300822964
6.37426777802224,18.58699810358767,1.1811035822882445,3.6141239787035944,6.848825134584053
8.751226872056506,37.30060198328582,2.9869328788612624,4.44399793195814,6.8249073450289774
4.890614588544435,46.15265092581783,-0.3859373695468924,3.3208084115883585,6.855759792232034
8.201245684963,23.4114079183706,1.1434068061772855,4.396159552221538,6.933845426089801
2.7229395828342113,49.877108800574625,1.750637133977912,2.510669097640613,6.866492247461673
3.7643287459178403,21.696539809465325,1.6935226255731797,1.7711516556525142,6.7465012900194345
10.215250107524321,17.138051484242823,1.2692124733208527,1.409846714514944,6.647404405220071
10.134506213608349,23.6262273602228,-1.8152348496525066,3.6354093686458837,6.608544919958068
12.241727119068697,52.19969037560027,2.193796566972403,1.8155748957930364,6.574122010044118
6.326756460896231,19.56805822933234,1.499572410400365,3.235476457820117,6.511885827989435
4.231243248380448,37.55049432459444,1.4074433920380982,2.487070734019003,6.454705938981406
6.080026375049877,17.188956924755505,0.2732853723709905,1.8384372304735652,6.407696696142456
2.5025810334440193,6.8294854230735265,-0.9327471862720025,5.004735197148065,6.361089447634903
24.182483191082518,13.74332838592999,0.04008023827642471,2.9952540464636384,6.3220576837434255
19.10967216606807,6.553400815866986,-1.3451057848329777,2.994980864458093,6.281043226155804
2.7655865715183845,5.202921454638654,-0.06970583250630868,1.8241127797735508,6.2439603949312
12.299340116532093,10.585788970971844,2.093763600384868,1.9137443130071363,6.219361413543549
9.243209232405537,9.636217982119202,0.9188133895032409,1.8837090660432556,6.19607236277518
1.2781644800055512,5.65334731631701,1.297703227647896,1.7984938618750093,6.165446023605577
3.5176930210209134,47.56625703876385,0.6335498855251358,4.572741604509613,6.193991962988773
2.569617456297207,58.643753732530016,1.0700100971207727,2.2902146178722824,6.21869788241746
2.651962224320468,51.73435308340102,1.774993459192618,6.270310691526818,6.161261707095046
6.421035425090913,24.04010027614993,0.3976255356948193,2.430339672621854,6.07649526548146
13.112273898660561,34.26945883976031,2.252297528080002,6.0775952494619565,6.003006244065175
3.7960893401315463,196.6877565800342,0.6576658574324643,3.817916255278477,5.95005165751855
13.461339257519452,23.427274151821848,-1.6615807059827739,1.9690957268044489,5.911083614406874
10.909196990931981,7.35919057530352,-0.6979262572048863,3.5419277844962314,5.874452466341719
5.634474149251415,12.28579709020288,-2.1884453134756003,2.916730668051896,5.853161590422818
8.649562466588641,9.673100186342374,-0.1455109938752508,2.8556577322474324,5.878460091442319
9.061230872649528,29.867531744634526,-0.49868881577339286,3.189472828754318,5.862606617913174
17.02184823334239,14.589383759322809,-0.3487593309755863,1.8173983056712442,5.811280803584574
5.600468975275625,8.139387635696966,0.6917378782071419,2.6641356371003013,5.754889042533223
20.584062121158993,6.02086102501467,1.161216203872229,3.564495154204272,5.719247442274238
3.9439360020210392,40.07685172925095,1.6836514715203457,4.98571185566673,5.68464845245208
5.086131516207187,44.76006379298807,0.9196462896558448,3.5805974951460513,5.651166034104238
2.3117001829962596,26.410274710517506,0.6951241035394236,5.501821291531234,5.616329850623357
6.586795730232998,24.35377213962513,0.8769626352439901,4.377436129670187,5.593227541746208
5.095477322071585,79.1552879474477,2.840614372426889,2.933602556086641,5.575336074829103
11.416055114699219,39.66678269797788,-0.7973897216265504,4.220055848368234,5.553377701649115
4.960003294627792,10.5352643864737,0.7634779516677357,6.013129361550083,5.582577472475905
5.678837060268082,8.68571514168337,-2.169798412504906,4.589028046276167,5.644007239030235
5.924535678833736,3.8659791151332707,-2.3887077526075897,3.888016888489763,5.622006428780868
10.359557434160628,28.521289743461217,-0.1970261613066886,4.80171321265529,5.577342929552549
