theta_fz,alpha_po,faa,beta_frontal,eda_norm
0.29020032712664323,0.22859379619175285,1.1313946173811078,0.42305661473835904,7.750449211120605
0.38309138442061225,0.1319177888893845,0.05248672295236623,0.27255141732766874,7.722915594100952
0.12940587756717836,0.18195203617694045,0.9573022375511859,1.0945433092038894,7.701701595306396
1.0279126464633832,0.10770669488915363,1.2165902063387783,0.24837164383330984,7.520409206390381
1.2892443258230033,0.07244632128240054,0.5692716432052284,1.0339618076368948,7.578823608398437
1.7671433829818384,0.07927073547130423,1.3759231350226278,0.9104230423539378,7.582699598312378
1.9114644708131232,0.06384979613515543,1.732305008762299,0.4138697009333138,7.59732081413269
2.3637087818905878,2.3485774260498427,0.6545163427178324,0.6054572894488325,7.701489610671997
4.019802178677001,3.2788415431767652,-1.786652394662346,1.1138089326528895,7.816248805999756
3.639881511506731,1.3989951099233435,-0.6380580802298677,0.35927711923088745,7.92034518623352
16.292107363631953,2.56829061775199,-1.079791297968439,1.1492052811679205,8.45220839691162
4.637310272655587,1.6857997055313543,-0.36941916981510625,0.5598694439750463,10.297866432189942
7.081729636241267,2.0756209598127673,-1.0598445851553187,0.9401227311504889,11.549923217773438
5.914190528661894,3.707400725991503,-1.2208005460488103,0.8194910498746352,11.862031574249267
4.231320209888246,2.698543887033906,-1.0043369695196736,0.9016508567587629,11.83312201309204
4.152641170631871,0.44321173612993386,-1.1596359188333376,0.6064230120478216,11.723164421081544
2.154204609167079,0.8722458611818076,-0.8172002615420669,0.23124207384870069,12.379251960754395
9.885799967283113,0.9543360167762587,-1.0124024147090738,0.9909055033931097,13.154203624725342
2.6600368047997387,1.6363034610038583,-1.1959794662682284,0.3480424355905158,13.572893604278564
3.389653835143687,1.4726352352580356,-0.5638519773259849,0.5710361665932887,13.71977360534668
1.597815091561012,2.202778998430761,-3.1465389202958947,1.113213484679946,13.854047206878661
1.6239400982456438,0.22114922149618477,-1.6451050250076804,0.6749830274453357,13.51445442199707
1.3610155559656012,0.8977838878221314,-1.7291456490931254,0.35376576870933985,13.097538036346435
6.327178041734236,0.6628886401418134,-1.6515583973068204,0.47528720095790017,12.820676803588867
1.3086886419490844,0.6541716827192718,-1.099122150598269,0.3250827158405985,12.709230018615722
2.3731385763487354,0.3701293066663852,-1.7835818358263762,0.3151673183970627,12.60013159942627
2.4245078964308973,0.3043818747210362,-1.9862191682995571,0.3527481602809253,12.811938007354737
0.9571495429060016,0.06051869222359403,-1.516108045592636,0.21227444295559184,14.74671562576294
0.8573430836233751,0.30479788570201116,-1.6986233081784443,0.2991435785860139,14.10549277114868
1.1983464337803273,0.5049655442082529,-1.910719171903437,0.8424609910878468,13.571357566833496
2.0408368413400266,0.40902934319230944,-1.1919627758564555,0.3169898297177947,13.48873918914795
4.037114483228136,0.2856499425893603,-1.6388208490761327,0.4125568363578685,13.309363590240478
0.5600666279771394,0.2567510360329811,-2.022264434632797,0.3073379500426398,13.078247608184814
1.3703486500107434,0.3679215669417373,-3.313537776419675,0.21158126941460242,12.912649639129638
0.4805831216592389,0.4358163125093574,-2.167047522357587,0.46386219665369793,12.948219619750976
0.13657652381577118,1.4366705691125325,-0.09098075946519846,0.1851538506335465,13.43010480117798
0.1310724427415138,0.269738017060825,0.7154413502524788,0.39444126354974246,13.691662399291992
0.05159018489613614,0.780118906210796,0.7756808094136597,0.27920663210861074,14.202178817749024
0.1140387119610618,0.17598750749128178,1.1185260745819718,0.18807008183614352,15.5442952003479
0.07144441005088052,0.058765365889418095,2.1616364073012804,0.09045870685697599,15.3882799949646
0.1922322173856129,0.08871537079867028,2.206682737691299,0.16607985129096722,14.973828380584717
0.9307917135360774,0.24484595395798628,0.6414977613543611,0.19661650984454135,15.316401992797852
0.4450710513506592,0.07490037430191684,0.10314252204084662,0.11028597912368533,15.50578798675537
0.6927202061921203,0.2505119866169269,0.9480375030585491,0.11176898007036261,15.633395999908448
0.16153909042696185,0.09722335426855787,1.8608874786144787,0.13476880149959575,15.75923278427124
0.30113914469822145,0.6598265825468348,1.8252506878808812,0.29312775975674793,15.570243633270264
0.6770827504650045,0.46456865311789197,1.1947019718718186,0.21555168829921104,15.451358814239502
0.4520145163637674,0.4121075479908371,-0.4324013810502312,0.6603387523175459,15.369542411804199
0.29625132552274935,0.1207497525923352,0.9067251577652047,0.2845389143698304,15.269770790100099
0.18076290736150685,0.06268073861427709,0.795385743566114,0.09801641053911499,15.169398788452149
0.36188582912288236,1.4858966513850986,1.6811958878381903,0.19243344148613886,15.08188198852539
0.10144040198820833,0.3588616350370821,0.7557830514016557,0.1687086260527341,15.03132201385498
0.11221592510216646,0.2168015497404089,0.24903414811759994,0.12746714094926379,14.949692012786866
0.16078728796629752,0.040059741106402424,0.7928227034203954,0.2203942680072671,14.855532810211182
0.10961048581768074,0.019967549110205082,1.3334750320957554,0.16049668275201703,14.825183208465576
0.07150837600059824,0.01155342065868032,-0.05575791308265998,0.06841518147961001,14.844342395782471
0.16264097646774617,0.0173026750655149,-0.6634681156860505,0.10749554466299702,15.215254776000977
0.1296554505134581,0.09559674538009055,-0.6301559328819994,0.19973082795905217,15.36816000366211
0.061797104005625485,0.08851792185479376,0.1834966362545538,0.1568752096939987,15.39125638961792
0.30495244008920086,0.047960778994642184,2.9023333182902915,0.22085034191281613,16.033045597076416
