theta_fz,alpha_po,faa,beta_frontal,eda_norm
26.055836605710624,2.729702076106956,-0.06720185739091145,8.411361995559613,8.799493589401244
24.230206002517335,8.652224967112556,-0.6418207957272166,12.587832375448219,8.78713157272339
39.54350132225231,5.787196404186249,1.2550998396607873,12.741661950364389,8.973116413116456
32.039684102028104,12.691305923161021,1.4109839918331963,21.629959757914264,8.972904376983642
6.686046037795975,24.7082539369977,-0.8239013370456956,12.749614239916884,8.900215190887451
27.001070649594727,15.16507007724728,0.10381023043403603,13.602851665380916,8.810048776626587
19.310532964930218,15.194779789411337,0.29555976112030136,8.14836081459333,8.754409601211547
10.564240457210918,11.920558330398492,1.3082735920121171,6.223586489156176,8.760403589248657
12.78749550894924,11.973279592387492,0.9074273349923552,6.537357057462215,8.815476808547974
6.286601349002115,6.79434506039814,0.5853195478111339,12.572930555379768,8.842998359680175
7.354872916952715,5.023965661662077,-0.13852529460285168,20.492324194904096,8.823464010238647
7.497625641115284,8.953188646970382,-0.4999399417094723,14.757882185223155,8.944625980377197
6.972664608384099,18.037593905588626,-0.342798124198854,16.95372908160052,9.165965995788575
3.144392782596565,5.269866346166092,0.12561056800024906,17.16654861608176,9.394047592163085
7.207194941896287,5.750893329953098,-1.2927640222589478,7.871565345735734,9.636985591888427
32.0160525920315,9.947838805910616,-0.08599770525465189,16.05802680534247,9.837224018096924
12.428995462451127,8.27108552702554,0.7517757502023201,14.936520125479307,10.017752017974853
5.292857054720306,6.639696471579324,0.9851887049448265,14.455817852672547,10.166549957275391
33.744176997876245,5.523398785567177,0.6451427866648756,12.38760075891936,10.244502391815185
18.687133681634705,7.566432000733974,-0.3988085742802665,6.578395523036204,10.266322387695313
5.056562728941152,4.467552280555156,0.2853003666089442,7.8996295119477615,10.222061992645264
9.825851859995538,7.407039585370316,0.1852675350452886,26.002014800523106,10.11182117843628
6.477527029542189,5.405965446695054,0.657185135291708,13.201808777872856,9.980145595550537
6.0944587074613,4.154339457405013,-0.013759820593886252,9.510005839894731,9.85261281967163
11.545631271053512,4.913858405976271,1.513885238223673,18.41548205426882,9.756732818603515
41.85676735089592,4.257892039219459,0.3143150815833238,4.98369724646222,9.702112804412842
5.083198419269539,2.6776130320651137,1.1902421129133283,7.699740326113892,9.65417280960083
10.502675477919354,11.167273122067076,0.5034143969519653,9.480882594191712,9.624520008087158
13.207423597439472,4.567275628063608,0.1814586065767052,8.169109457515116,9.603554397583007
20.775275425870234,9.063458049424428,0.8281764853087668,21.91148115540059,9.583429569244386
23.884120616039255,9.173622537695923,-0.4888373740296208,8.07407801262,9.567063186645507
25.893271384179165,6.1655127674772805,-0.5415439421917378,12.076327317014309,9.562803256988525
18.007639343055565,4.2239333285454705,-0.32751635578885563,27.322161993343528,9.5504248046875
7.69820185903758,6.58708177809615,-0.47108376312621925,10.107511520482825,9.541142444610596
6.187296611937198,13.038305049295394,-0.6533476750541904,18.87607992965613,9.511124031066895
58.0011633974251,14.481158750961916,-0.4591085430452586,13.881848937599226,9.462344375610352
7.9618645598336855,4.741510695014171,-0.018387502419847213,13.4821230780442,9.399350021362304
14.63573145405719,2.8214877733768047,0.10960444591873131,14.071764145168718,9.33633438873291
18.157574333685048,14.348118476895552,1.3830362139571162,13.359515975312743,9.273293605804444
9.334392248547923,8.891718581223785,0.038814064950872584,17.073955070208296,9.22880641555786
33.369916084005084,3.819827801827529,-0.05317053771881053,23.317495562847217,9.21621279144287
21.75743130614501,21.36134959520738,1.5884383225369691,16.226897505348873,9.194904788970947
43.04392413934667,7.710718202113705,0.7559377818468633,8.281269423230144,9.108033180236816
10.700076977629031,24.873858790111573,0.025643881986131323,17.14574211939606,8.989170772552491
15.078031355000398,8.891133792325572,-0.28678504555206086,23.37698497388618,8.884241172790528
10.656452087386803,14.702752170363077,-0.35776124204343107,8.9114397492396,8.797948778152465
12.718165181482497,15.117541740805683,-0.9965318037769275,10.760861812860318,8.728044801712036
23.290751354195088,4.419904513653694,-0.24607204817240613,20.379654160280758,8.660778829574586
14.22538558048106,8.867148227491914,-0.03537895388031953,20.338206423672094,8.608322805404663
20.014207809671444,5.550702385526584,-0.1354246359563558,13.437160257978014,8.586211603164672
20.206395803233995,4.475753737686267,1.9699107857067257,26.47086761574493,8.568967584609986
59.24331337528437,3.9656048232455534,-0.5258974029905019,10.323932195236756,8.525210384368897
9.687927610217013,9.321028085558762,1.9495418402567357,4.409238444908946,8.465457221984863
16.7850177675745,9.149115739923996,1.3062029134366688,10.724472224352182,8.40143758392334
41.60242349233226,19.61702901389589,-0.08147180942120391,13.10796123019873,8.339936401367188
70.23225142597747,14.074333666217873,-0.6014209400764483,16.458438635696382,8.28439920425415
3.4556511435836046,6.773769489068291,1.3928825237493943,11.013530335176288,8.246894008636474
22.654107355737196,3.0679828712458743,0.10999270575447984,5.010654595517545,8.205239614486695
10.671307953321145,7.3509885531466965,0.15207761441554402,6.069553211555376,8.167707597732544
25.90188626602479,4.31028356217002,0.4304896734713495,6.5866062489232915,8.128956394195557
