theta_fz,alpha_po,faa,beta_frontal,eda_norm
58867.18888380066,1199041.7268817495,-9.898051240415953,34064.85274260715,8.323181995391845
64133.6783143808,336350.54100574483,-8.30447497180443,17545.157000251264,8.232316822052002
61493.61484497251,779773.1882543304,-8.85461455134207,106527.33502018302,8.153516830444335
186344.90306848197,443382.74313562864,-8.475418401840068,60805.25081706683,8.231477207183838
53920.977249696094,654184.7831136922,-8.563579864652171,34909.60530528933,8.481824443817139
2.765019678826922,144.87198241275712,-3.567471105743971,6.148282457832885,8.49974201965332
9.737699375056604,56.33320816326224,-4.7598355959449625,7.046512020667275,8.349167205810547
10.390846589905358,10.97918462713303,-0.504662574262003,9.072070668585273,8.115670829772949
7.210667851374427,91.51970240749233,-3.6012068855686907,4.583913807710771,7.9379919967651364
24.58258713357489,69.97700947102544,-3.224244398624407,5.911231942931903,7.819641948699951
27044.258505207603,1053939.182565049,-10.915276424968555,27900.83701456358,7.733641559600829
68148.5416789355,1304558.378259507,-8.7709863014945,103117.90474956622,7.666359565734863
84221.27935615144,2014118.9336872478,-9.842181056711429,48512.04075830834,7.623759601593017
92671.73014584492,1408617.298090946,-8.824400021274796,53752.9068197824,7.594893989562989
136055.58790834912,2007987.3718269994,-8.389242983921623,67552.33617674127,7.540974018096923
36620.82617635254,837297.9913590644,-8.365619307894253,34710.361014041206,7.4800304031372065
131458.42976961553,1676773.2260355037,-9.061671827417218,118648.81568492117,7.417257602691651
105334.71294320811,4543454.106549362,-9.992729916917385,74353.98775547234,7.358078781127929
55972.21818157103,1419014.4905349757,-8.579514160664042,20690.64541234915,7.30670040512085
180373.65657210132,1569482.976757703,-8.985073955158885,46247.369592817086,7.257863594055175
84128.9001580759,1329502.7755604594,-8.459899467320186,42216.86068098848,7.221302764892577
32274.62027357226,792295.6204184111,-9.408000613555807,20297.607426053255,7.172923599243164
201284.84418916274,4108355.611071608,-10.471186694548548,101876.98502762652,7.111123622894286
103081.53339485057,2988762.827775009,-9.91786229750407,42520.82163042986,7.054341194152832
171832.36043568305,3364726.0239025485,-8.956308458125093,74855.89462114162,7.005765243530274
144688.66330004123,880522.0262686297,-7.181330558799381,52370.48357286658,6.959839618682862
168624.96242635488,1260196.7848103286,-8.164845564362873,72889.54468507646,6.90295161819458
141637.0348660553,3752779.7446426568,-10.660987184288189,34030.53352359019,6.835965213775635
114239.05961774992,1592883.0289948997,-8.613617769455644,52420.45929228569,6.767606418609619
143200.71853944936,1112894.6300950411,-9.850500591245039,48817.0370024179,6.702276435852051
183194.59272176828,3137566.3488894524,-10.701073450876748,73386.20432862613,6.641178810119628
121667.53933973005,372862.81599781837,-7.1547646945020755,84754.42877051081,6.583778789520264
185395.28789988786,990918.4915308915,-8.566622402178218,226879.7227574231,6.523998405456544
120649.63315666518,941316.656425693,-9.556554251150311,40514.48345583556,6.463923194885254
226104.5206602517,2767796.83241713,-9.211016000750952,100846.50140372825,6.408600383758545
99195.23643924831,2036789.7226305935,-10.666893696696981,80704.35763063731,6.358441219329833
100679.1013062914,2142777.9624082143,-9.45068952752152,69022.90483328824,6.313527973175049
102388.65109277098,526056.2712022177,-7.578557245573686,46024.14183356118,6.2677795753479
6385.707532004219,540246.1346481355,-7.94168562994155,35061.58434695842,6.216636775970459
64048.9562085597,2379166.3424772923,-10.12350068406754,45031.25544398572,6.168054389953614
185505.16201319746,780816.0223316192,-7.844526203494347,132902.60216494216,6.121967567443848
19349.50751469522,730868.4177307901,-9.038527384454671,15778.613769944273,6.0818087806701655
126825.0787937193,2781536.566251479,-11.08629488221211,110841.04443746692,6.04260397529602
70217.92252558173,555629.7898484429,-7.622078079943994,59888.16086399273,5.99869038772583
151642.49580000964,1721724.525811033,-9.31336117321533,62783.19628571036,5.950967994689941
41564.17625088691,997702.3519554951,-7.707653929412898,87969.03540764986,5.902577201843262
152949.71550743497,2268088.319103592,-10.198480102375694,43886.771249797894,5.85752600479126
282753.2350017793,1665989.3375649366,-9.191138227141943,82918.8109337685,5.814259212493896
26367.685713516395,2554533.3348547565,-10.047217700908977,29566.39494509083,5.771969989776611
90849.15233035384,1125899.222382537,-7.452539668280755,81874.63445854852,5.729304805755615
109652.13063038324,2593400.6454842975,-10.53413548446053,38411.24855219745,5.684165601730347
42206.13413349283,3603854.937050485,-9.413621687337955,45136.299864150016,5.64074200630188
292334.5439510579,1007060.5869570517,-8.733529240412746,72019.51278089968,5.600051202774048
71292.8861468375,1106605.1246275227,-9.67549184464203,51186.409093103495,5.564043592453003
213988.20847165113,576387.2782155192,-8.886708438631683,69685.65961878309,5.526566007614136
161796.39065460293,2272578.5874427254,-9.57792434421053,45974.820871732605,5.486650796890259
229181.75097152914,2601673.339559351,-9.273856347174453,79393.8474867249,5.447840400695801
267820.6030068439,2172158.6466151644,-10.043010908992365,64710.38779731258,5.4094480056762695
203811.9760898975,1910307.362975794,-9.981756051057165,99738.27407371139,5.370997589111328
46517.696679130095,1894330.405835038,-9.125734022875355,88841.11859458822,5.334214805603027
