theta_fz,alpha_po,faa,beta_frontal,eda_norm
2.2884512896150753,4.48955351731067,0.13949035020843203,6.479209479865984,8.410476392745972
27.685362872890984,3.3858738514127653,-0.6649837137618806,4.867687014694034,8.353836782455444
12.191166958495712,5.793449430478084,-0.21893359554487835,6.211870616166341,8.313749582290649
30.443361946559204,5.250262077341672,0.5079269629365628,17.648509914995252,8.276176006317138
14.686981058943918,8.959089532306221,2.3985391303972765,4.897704766650838,8.254056810379028
5.735353126905235,4.963469700358155,-0.3500960158240327,7.199108683284575,8.229333211898803
7.274734124139808,4.491876707005069,1.3728684793220665,4.106940500083122,8.272077198028564
16.726892706761873,1.474962143798949,0.444458757775815,8.506673701064829,8.132064393997192
34.78005234800597,3.4243730038821285,-0.2758011844822694,12.225771708844643,8.15487479019165
18.560072762625317,3.1554978001766223,0.9233116419935146,4.515859084849013,8.335402383804322
5.479391598266094,7.171564732093315,0.1768105379531637,4.9324111602551906,8.406288396835327
19.99700878530073,3.748374267970568,-0.3863400423614558,8.509062580555856,8.360999214172363
5.329408143646035,3.3324275491836057,-1.183930862302485,6.59610492881545,8.28049117088318
10.391154253190034,1.704998730150424,0.2040163202907559,13.35409604941548,8.195291608810425
36.241199078585765,1.2157743873120874,-0.8307336486053023,8.38533929194859,8.141218786239625
69.64511539174107,3.07460055311341,-1.083882196530125,6.880479509912006,8.093034399032593
21.51262417662582,3.0025096443464045,-1.9880418229171655,8.881711843668327,8.0343916015625
54.250841582721094,2.056249362787305,-0.586136016036328,5.212781203820629,8.040009202957153
11.23103339114523,4.34516467582958,-0.7756116397898511,11.196153646701203,8.058083587646484
31.850641676069976,2.5623134723279044,-0.9647804376897293,15.38802203777156,8.105883150100707
15.917430101238278,4.079510328743787,-0.5810824850203948,14.520580460546709,8.204676404953004
45.558608070114076,2.253499337075437,-1.2816714122041104,16.443705155835204,8.342452783584594
32.231074709242705,2.289106000338998,-0.4470529982547442,12.869240886907699,8.3905620098114
56.06202101815042,1.134543202228127,-0.5304891742598742,14.539088224864162,8.344759204864502
14.515303160525006,1.7033340843113882,-0.006817865098137199,8.259499026321393,8.228601625442504
47.75899376006355,2.709233448844591,-0.8988255242278494,11.147889401919308,8.120747995376586
10.971554848561762,1.6784921140953104,-0.48709684571448264,9.710013567774807,8.03627998161316
26.883091198876144,1.8792947356927001,1.3730360734300926,8.265295114555823,7.975395191192627
66.01600334661163,1.8813684467858565,1.705026716221674,11.691998702643307,7.937686794281006
20.121660093927588,4.131017274746283,0.16770908590677003,7.673015377611522,7.915630002975464
32.740305746665825,9.256135603214727,0.058756013340184765,12.420966772951493,7.900849973678588
15.31147366811232,4.99493978162793,-0.9655198895420543,7.864120579714759,7.965605596542359
45.56019822603078,9.467141470203016,-0.0014028063132380808,10.22927252507319,7.910013603210449
67.46220735475404,3.271254780664523,-2.0729985016801695,11.299282681521746,7.832428010940552
25.95569426123847,8.133557961696967,-0.010726118948843233,9.430003172777685,7.848479207992554
3.3909611621074296,4.069554914308401,-0.17243249380878978,7.838219746335925,7.884233991622925
38.90756706126221,2.9223585473023985,-1.0672825851068934,6.112470289412258,8.070976028442383
31.225338291366384,3.350364107290077,-0.578458274420589,4.439694199702836,8.265940397262574
49.40929457902237,3.0431124535481433,0.6839923095668916,7.8078897080245975,8.3239019947052
23.56483544839418,1.9721113069168714,-1.161482265562918,4.634693972697492,8.253337615966798
4.6991456373618625,4.681251849616316,0.14773054107556116,9.765363438354978,8.121019998550414
30.095208744186085,3.082658274034724,-1.190219606526128,11.384573007003349,8.010354412078858
14.018790736809539,5.143092764315579,0.06998819400670109,15.936797142622714,7.917502035140991
38.66653283695128,2.481673167538835,-0.5947315501509782,9.588894556374019,7.8695320167541505
31.049826346672383,7.295067518843588,-0.42777893605457495,12.29310081637795,7.844788377761841
19.61499508618414,7.382430143849537,0.29516504016895384,13.341405651818132,7.826141628265381
61.954484327213024,6.592489112748785,-0.4606490237762071,7.31908966968655,7.814558788299561
11.923301764852628,10.81014908943694,-0.8525916747709497,8.357513402284832,7.800711206436157
36.96187596646044,2.9508602213457955,0.0760055340856447,8.785147716297603,7.791002418518066
40.3212394792396,4.1913908564879705,-0.35796201368554037,6.825620710358587,7.823459602355957
9.665519030217723,4.962856367692465,0.3555921813700784,10.166806037105596,7.912592384338379
38.1826375890561,6.326605996176084,-1.0554003900376474,7.481857036151193,7.95055119895935
25.76695593669154,3.7609641531988753,-1.184081474891936,6.343748546843388,8.059306398391724
13.512474828666427,7.6263569627335865,0.08782490355446138,8.51798176829419,7.924414400100708
2.953543990604329,7.729255034764178,-0.2797537559137875,5.28637143643713,7.840214008331299
10.465791986735292,8.018773000148194,-0.12437239085499185,5.838771097924361,7.856992387771607
20.023781386467217,17.562828903642522,-0.018346712234649898,6.769615146389024,7.84285280418396
40.89131047674607,7.193532187089046,-1.0594802310226925,11.737670929686875,7.803117584228516
33.190925305350405,2.3754270009221536,0.3041579928026792,12.919189537673423,7.777860387802124
51.57763420689916,10.431529826727996,-0.3135022420269009,13.195490534902149,7.760419193267822
