theta_fz,beta_fz,alpha_c3,alpha_c4,faa_c3c4,alpha_pz,alpha_po,alpha_oz,eda_norm
13803.97075039728,15396.382401831086,17200.614337068535,165991.3506513384,2.2669905820355396,475794.54658239003,20122.66720000986,58637.43993301563,1.1754367847442628
19306.411084778127,8586.537428139509,246456.24063071466,714617.8718237502,1.0645634998981794,781747.922255752,110373.76917835863,201047.42255528035,1.175449580192566
20291.030598031368,5622.128059851177,10669.410421810277,101718.02863982366,2.254823752004885,247831.53136683162,13632.023301552128,35847.73331932892,1.176247172355652
29.740493998674758,6.416364080785869,11.563565181929498,17.046534546485876,0.3880877079493259,26.01008110941018,12.280491522100938,9.548176874969649,1.176467963218689
15477.76691149309,11886.195563949808,209834.0333892272,1531643.6270478913,1.9877798027619278,2634881.317706554,212151.27633219011,476596.1024445784,1.1758283891677856
14433.261438172894,5853.532574229882,58706.67613236245,262019.35134646314,1.4958649076778627,388705.0509990931,37824.44160544104,78255.75745535243,1.1767203598022462
23817.005182455585,5591.103432153689,59723.27749921244,96100.83386677978,0.4756761407484653,160264.07450387318,14937.464656578863,28397.010551291645,1.1783563709259033
21109.687528051763,9321.260604229114,130453.08371903679,753976.0173814534,1.754346909924239,1178758.932164511,105847.4159087746,226655.04825734269,1.1862391996383668
2467.3178579883706,7998.950724611379,105595.9611230542,595496.1259063954,1.729774759559378,940990.8373569981,85724.34438362278,184222.53771061325,1.2011871995925905
6512.145925310559,3909.2634511394654,49508.69104831825,294125.74203159293,1.7818591389919654,467150.38470990164,40772.478326820135,87962.62612788742,1.211656367301941
3734.2866647687533,2542.935064400142,194382.17421976873,954585.7333831289,1.5914512679129036,1340835.866531533,137878.30512174545,283993.4243642257,1.206354784011841
14279.14497985629,7543.031612743757,99077.50912249352,610764.9833883444,1.8188097783638213,1217507.0924033776,82316.40454719117,195614.99308252847,1.216266384124756
25933.228819716096,10450.925144152694,102565.52705082718,318959.19484938786,1.1345612961487124,498754.25462876144,47011.62894353505,95499.47071872366,1.2221860666275024
12893.216831474316,5401.203026218388,97052.49541527069,301836.95316663134,1.1346349594437797,405614.80399012554,46254.08402224732,87712.17291845503,1.2201388330459593
3892.6520925466402,2188.1169939219544,97881.95592150322,533470.0256687327,1.6956406636234984,800820.1241841728,77287.96944319732,162142.37179106835,1.2184996213912962
9387.362328399158,4478.405828183764,187770.59334661046,848311.8382671115,1.5080273324352795,1157842.4637567238,124286.10629046499,248777.19706318752,1.224694031715393
5532.994042307125,7791.976082055351,169684.04897248294,768781.3000883746,1.5108683614795577,1099178.2336211065,112274.95337487695,228903.51693038497,1.2421663913726806
17392.604888453825,8139.478282473704,26150.397895646165,169918.39879056456,1.8714539084054564,274251.9469970151,23245.89546424427,50924.23466932404,1.2684151964187622
39097.31121059308,9367.933112360875,152494.2413659473,580383.7784901576,1.3365627379743472,726460.7509187146,84864.67761849564,165133.08450244984,1.2870924110412596
26117.3434644177,15228.11173316653,42517.95080914046,319702.06896226027,2.017463168882605,576214.4353514016,44592.553027799404,100413.36667700915,1.292225583076477
3877.7880984312114,2890.365283492872,139200.53976026602,720051.1143860784,1.6434065762121843,1072015.0523814587,105197.34235194037,219129.6257243488,1.2964907922744753
25429.271563678285,9555.551276758495,84289.14910932163,328023.9844263405,1.358833589803119,501163.62770230544,49416.93852204339,100234.02284606479,1.298205584526062
5460.83393209512,8214.915560925927,118162.17604811612,602542.7112124526,1.629100498663064,941256.8219924117,88027.02780267093,184108.14219531912,1.3004779767990113
11554.3083827499,6030.046713982898,78634.44289527467,333666.9162425901,1.4453334304005505,437640.3328552685,48940.90706234053,96447.19141002199,1.3034719924926756
35750.74122313388,7408.887162625891,16653.35200339444,220365.67487474091,2.582676807327511,520214.86946623656,27663.682389366826,73010.04912981488,1.3177120132446287
9438.65710903419,4062.8085141146053,52922.708673023895,287924.53468738747,1.693865891229473,428025.4455805905,42375.649725822645,86792.03281430897,1.3216711931228637
6115.341858412635,3309.664567836499,62137.39530439601,332250.95791016787,1.676542594172373,506191.7263513677,48622.82404033528,101149.3306517617,1.3335679931640625
5379.7317097220275,3035.4111062191546,28346.996777867527,87100.23209614267,1.1225384577624435,100190.72394716514,12888.679715243663,23596.71082690342,1.3670763893127442
5040.44717835888,3383.268551971014,191366.90461187746,893429.0542071667,1.5408743774243057,1293075.2282369328,133346.24812073965,271210.97708071244,1.3806748008728027
16812.02117733927,18544.745847146023,134316.90486435895,648077.2273024754,1.5738078976823324,976723.0101244596,94807.00400698835,194202.16018440825,1.3818740320205687
4556.123771674683,6736.0707750306265,357890.65030405653,1253515.0551725652,1.2534794343703393,1518695.0668981806,191167.79663437774,360944.8317080323,1.3810676240921023
24912.315401168133,10924.749559841588,41050.53947045735,118080.68229876479,1.0565641615092112,238660.2404822916,18030.29237110465,38976.15893920201,1.3769540147781374
11794.259584169286,5985.218162576293,146223.66813845065,842074.5043596181,1.7507310723303782,1659939.0831375325,118640.46344251634,273071.56056135864,1.372443998336792
16978.376260445097,8370.823426799987,114299.08654629943,497965.91130041296,1.471713044429789,768403.5378486507,73281.87535132997,152864.05491187703,1.3717203922271728
10823.252250418787,3958.308473109033,106473.96909105884,553701.813657129,1.6487257657531273,854333.6810463873,86945.98309906805,171599.74397256417,1.3707195682525635
2048.34607055371,1889.0709434841592,74971.81679461451,776387.8917924735,2.3375399890087554,1361814.4565065263,117404.5696349482,253816.22511496593,1.3688148097991943
10106.471886079491,7686.876740428781,115762.09543557472,589526.432016797,1.6277823732882961,920496.4457778548,98071.24725650394,188894.26797248545,1.364621193885803
46993.029234271395,10058.987292389373,59348.98683786154,387584.31354861695,1.8764983585378996,745363.4224994847,58793.4003731524,128160.2121571417,1.3624067678451537
33652.40059937489,8381.661193967324,101962.40808830154,292983.85953540885,1.0555133233899934,434869.20085855573,46038.80642342025,88853.05433433424,1.361525185585022
5079.246936869791,9118.829425406937,96580.6791316454,237226.18956279327,0.8986353601140582,282338.13381634356,37275.19109391972,66676.37484572965,1.366807985305786
14541.215952006793,6634.789312922978,102977.33532499945,555221.9836396242,1.6848590856735726,869968.3842884966,83153.97831770714,171575.64949259526,1.3814724025726317
11960.51607539748,4110.258877616347,12997.204249120165,137664.05550587343,2.360082060269349,311587.8138276317,20504.684658029033,48759.12878441927,1.3844451580047608
14187.40031854434,12513.996431220228,19096.04851398013,364440.72684045054,2.9488824936824702,1044202.6161665022,54648.72860479529,140637.93989231155,1.3841647510528565
10813.576226476936,4736.160414786575,35082.31894456149,306146.4078859008,2.16636617488931,572716.4827131816,46023.45522324722,101502.52911268984,1.3853223876953127
18321.75511764866,5698.847126811882,111862.9988433678,1076520.597957232,2.264214552880432,1989346.3094823607,154820.37045315903,349926.2728194243,1.3884007930755615
13013.160931717865,6313.153308510701,82956.88369142255,271179.8670748094,1.1844613176345522,372775.4178374172,42083.51955596999,81527.52017822755,1.4238592109680175
6127.528645753707,6372.039739109196,70957.21175,500756.98322089855,1.9540438760065673,937148.2175920948,73787.91778111065,163080.2705994988,1.442995990753174
21104.335397515148,8545.62701008604,32071.114244061537,132698.65491466768,1.4201250477735439,228249.34554311715,21044.347959859835,43651.501114606464,1.4236891651153565
37810.8783964094,11327.287209915528,78206.23615020237,219020.6849265832,1.0298167865377135,331942.4131565504,32919.18848097196,63473.89869701627,1.4328743991851804
19099.85961752933,8718.182153638536,69460.13426175051,86956.81462396857,0.2246586315325807,64786.280461829374,15559.097620508779,22708.594896773262,1.4577664260864256
12550.463765406912,5118.857313629223,123303.57352783938,720775.9805599921,1.7656789902979373,1157552.794774965,114251.15681197766,233368.0181429137,1.3944479990005494
8861.92575603611,8768.820143331894,178632.98970308685,697772.713659285,1.3625600604366586,998472.8766278964,109817.67649201934,213381.18014969365,1.3046852073669433
17421.767762045492,5464.894463922208,73516.22862913701,307380.590676674,1.430580509304976,500739.32767347526,49139.915598431035,99134.4428337753,1.2516107997894288
28745.884715795848,10456.107634088958,82984.08311020027,574142.5287876235,1.9342288538387091,1100125.5998530441,91027.05764007621,197227.44123544855,1.2694467935562135
9022.017690767563,8788.889166826655,420242.8438472466,2161504.4266789313,1.6377270082510549,3411079.115228144,348264.43596392515,700467.7575663743,1.2321008157730104
24128.25314595153,4404.986974310844,174095.53745857655,1194833.4652302624,1.9261578806272421,2001928.8299143168,184956.21045971752,387884.2522013243,1.19128600025177
12237.142014794623,5861.446613846157,221683.53174031695,1091912.498211878,1.594435191119043,1740194.7264613642,172936.23855036608,350987.0873274487,1.1494555969238283
18912.72247211884,8169.196667459052,247966.68338478994,930507.6980319449,1.3224359531038736,1286585.595649223,148069.81272226718,283864.6461027073,1.1177540111541746
19662.20409093102,8493.017641920027,131062.3829117099,796222.3124998454,1.8042050186268277,1315488.0117447507,124382.87910880511,256494.40125981442,1.1161196098327637
11940.544456519201,6659.391376073942,78311.61072546843,375835.16248301597,1.5684547724829798,575984.6049235844,58034.81822101097,116575.86686180202,1.1834848127365114
6677.979912397394,6600.536041610712,115201.90140131707,354996.42558179604,1.1254214672956468,386963.32800743624,54749.184481870994,98796.81357251594,1.2311036043167114
9715.569913756048,7322.843896006731,52407.90695255413,112644.87702557466,0.765182712945041,171613.59875615168,17369.274829335616,32994.84725291126,1.3048263959884645
12683.034835656461,4073.4164300037774,36621.48463051153,105307.35892376231,1.0562482220678469,161281.76085221933,16226.5322726862,31964.2382805181,1.3747380008697512
3961.6200785140263,1614.9165488315703,13143.424196392798,47223.22013076522,1.2789641511045726,84388.9253386992,6799.505285407621,14459.218478852521,1.4517099914550782
6953.1964587342445,7424.316551686091,32467.768567884166,118369.24194204887,1.2935610469389225,165397.4841735109,18810.985837521093,36109.23569210861,1.4552988080978393
32152.06064843583,6364.047261908248,123822.81878656913,733765.5429478376,1.7793378907830526,1169042.092358859,112364.56840518204,232052.59026753757,1.4214264059066775
42838.45254493298,9690.399440911619,63965.16094205882,273982.17400587484,1.454724471037352,475415.7651550893,40999.189488208125,86164.25210859005,1.4327271938323975
38597.67159991436,9332.284418743691,196537.35067491903,696153.8858635944,1.2647182432569988,1031461.4779001074,106236.91198053762,210549.18990663308,1.4511352014541625
17483.15477683681,5624.152053725784,83951.92038447529,307627.32599600696,1.2986448112254418,396653.7200169477,48279.39234871002,92053.78942356924,1.421585202217102
12429.506224470302,4387.998421484986,49100.584747572175,392308.3952426442,2.0781773089953237,701268.7178788316,59085.059519503426,128258.96548042713,1.4134220008850096
888.5064318937225,1816.2112038685905,284206.82648711797,1216405.1703724004,1.4539529709614332,1669006.4817275628,193985.53455773852,374216.75322359137,1.4280587959289552
20500.8615866586,11079.87196015534,78813.2148999082,498315.8523291277,1.8441534330241378,703703.7330797105,78874.50795036978,146920.14077768975,1.3998591728210448
5006.415855465613,5203.014275675063,143800.6382293078,1028788.3509797091,1.9677091469096109,1641995.8395231855,166945.62786625425,339078.4105024607,1.3950564098358154
14908.56823603918,6312.20519201491,209371.92098060923,1185862.2015343248,1.7341131885239331,1919113.031984535,185016.2681272517,382405.75793988,1.3936983909606933
19682.78384795398,7051.271913781061,66081.3237639997,101969.20116676617,0.43378465658265597,178060.72654100746,16987.707085938557,31820.200212536096,1.4014679937362673
25012.357646450422,7530.970535542927,48145.83296880837,120097.66683494474,0.9140707102488044,179328.0061123586,18573.043884268114,37307.86966732783,1.4042032051086424
21175.603489508758,7949.465701202997,137284.79344922383,608914.2696826969,1.4896199330758275,897443.1463222817,98737.65441175882,193077.3056776065,1.4425791883468628
10165.578211821632,8910.8949380342,67304.15559008611,177876.6308946093,0.9718682431391059,235523.44758952226,28625.388122349985,53243.90913452599,1.4438283882141114
28495.996549556596,8142.946732811263,99026.01298217481,667866.9633201188,1.9087064239802043,1138883.228410092,103441.27907540862,217914.68257394954,1.4090172109603882
22360.213003933422,9916.608411059331,48901.67247954938,468364.4711747548,2.259435179451838,937660.3301947645,71757.87619608818,160612.19596680364,1.4062760295867922
10043.950062769578,7498.046574301639,53496.178518134344,98739.59330368081,0.612875792178146,130144.24701217555,15786.676547945439,27875.107211065897,1.3469616079330446
8425.011374057705,3037.7737497979906,37876.76297922045,155096.4696470453,1.4097094980851956,222328.73785836084,24017.96989969151,47060.13634530303,1.280374415397644
17161.792633581816,16458.29554817178,121309.34467586556,288496.0874143341,0.8663376733277861,319231.6514406632,46014.60673080505,79887.6177636206,1.2981752061843874
47958.067221413294,10531.496496297632,113599.39090569853,449272.88118449115,1.3749523118028026,649061.7017778415,73642.1176173694,142347.5036077024,1.3395755987167357
18270.202952265456,8030.375540454322,277584.59294021386,1072351.5705461416,1.351483519306809,1421990.0112266443,168710.8524474208,320795.38332718966,1.392257194519043
11162.824481814789,6560.314234324231,63489.90190563141,183408.93244871392,1.0608373952282957,279847.7190663217,29480.599765791765,56642.590009194304,1.415980408668518
5020.724574292048,5893.328010695422,161380.14546580781,996327.9875148498,1.8203137743026367,1686808.6466572369,157368.75368285296,328208.4641930835,1.4301468029022217
1806.8881130719456,1172.5914230110661,33459.7374590659,138616.30476300037,1.421366869703105,181317.51532925793,21480.491562207168,41234.762742168954,1.4396860027313232
7825.504048811057,6385.563811178232,72104.06024478457,253427.97388345102,1.256969299186995,406019.8293330607,40528.664597631934,80329.73923864684,1.4431120071411132
13329.1734043949,11904.736630976988,18052.331592207844,142422.59555004822,2.0655238124849227,300806.174632592,21292.604025009918,48953.3061169569,1.459084403991699
11905.143965026282,6861.236388031111,109391.21279982982,447740.61691813916,1.4092835196424467,629354.1201946787,71571.27125262844,137204.1276108743,1.4764564046859743
20532.38698657352,6770.535311456408,250641.83307946465,757129.6675632932,1.1055095699214679,1115364.5126686275,129223.54308934683,227570.0522576931,1.4989727973937987
63858.195894350574,22938.956516411337,104526.56433244716,317971.3788822992,1.1125201319760514,403227.0106782127,56421.83431091254,100469.15126709115,1.5183683681488036
48989.97191368235,15104.059313188025,471253.0383600628,2019535.1631041844,1.4552274604491906,2615059.447356993,345199.1128889775,626786.5446923088,1.5268672275543214
7811.536041617001,28201.362517937927,377831.02681625704,3551227.5958413337,2.2406015476670795,5121944.670921188,565846.3622941651,1063780.0513096116,1.5314184265136719
32782.95926303184,12900.673925493593,62534.99309277639,377991.1237955946,1.7991444237743703,629622.1321889082,60042.59041230276,126021.17726131224,1.533480792045593
31831.787027091195,8062.306237516206,5304.888642744556,47522.84147808056,2.192581687833645,190594.5622661484,6995.5114064621275,21913.04393808164,1.5320195646286012
2931.9982887474303,1907.0904989312996,147580.33044323063,805797.0239236756,1.6974592387251395,1237720.551477898,127748.27716954026,256151.81023096468,1.5306828317642212
21917.14056447796,7504.706069186762,161928.94257712076,583809.1607145845,1.2824165368851048,747174.1570720458,94995.04474440824,175726.02745509043,1.5296272697448732
11271.078018836277,11557.867660671296,122183.36228342139,569107.4579935446,1.5385463844730758,873253.2984978543,87698.91922297655,177365.6643482544,1.526332018852234
5741.062684586429,5618.453994105488,101870.23161783544,706305.7185895892,1.9363484086665252,1275426.2370849391,109880.06082875225,234385.2826219566,1.520640357017517
5360.828103535203,2657.119114300351,23075.584407106682,142292.6059510398,1.81911043626814,236961.6200144736,22115.136792671256,45995.655054376344,1.5136683855056763
5903.311961831441,5573.897776855126,34058.209847785874,246338.28058778658,1.978634600586739,464200.913301717,38249.286746462254,82824.92583675822,1.507883589744568
6170.0045376589105,3788.116316668584,36178.18968274936,262238.3777867135,1.9807974866819045,466522.6392980105,41661.01565673055,87137.22713882277,1.5043368129730226
21893.422497003536,6760.730640811568,183549.32328079228,664066.3498700331,1.2858986458897945,905711.794005038,104944.86876302242,201166.56133049112,1.5018716106414796
15179.78812880019,5865.071505364313,73347.58313101981,208053.6269096905,1.0425863139216816,248755.09207759163,33886.42415386613,62033.93700020197,1.5004172315597533
6984.497260112328,9554.1975441054,16554.052312954092,204786.98362332818,2.5153394100202764,403970.14861326665,31006.045821990403,68869.51218910604,1.4977183866500856
24237.152311334656,6802.078758755912,58231.124618443246,397359.73641263915,1.920422008404115,701306.651505966,61653.753340580755,130857.7227964848,1.4942595815658568
12287.36469407435,4983.723583359712,81251.90838674745,497087.6093819852,1.8112119782132634,841795.1816734932,77759.0786491623,161967.52907967474,1.4907008323669433
15416.311569032046,6945.408823216111,25206.380085786783,207020.21557860027,2.105719307815967,455692.0266871235,32662.657022939286,74454.01034353545,1.4863583726882936
21062.988987501893,8769.829737369333,166380.12199454143,1214764.5402219403,1.9880304808542117,2252653.053244382,191493.13054559968,411475.3765896922,1.481996395111084
32301.079385989375,26276.867341890214,572159.6022461697,1892137.1257618922,1.1960442462383636,2446330.9327718657,323386.8332289959,606584.7845731145,1.4794276065826417
36671.11411206684,51288.40892716342,689998.4854873003,1496672.6142503568,0.7743102633039847,1847631.7062225547,281225.76188368816,497486.03017349995,1.4760276107788086
84413.0653828924,20194.26276431241,608165.653615491,2926401.5884675113,1.5710815189814191,3801045.356119801,514543.78272936936,877652.512799871,1.4722759933471679
15667.853925746997,33280.93221000208,517444.0839700949,2721329.750613223,1.6599744497272528,3519680.5379765267,464164.25782045256,833524.4752541517,1.4680672569274904
22303.267493713778,20902.17153604919,82826.78257561327,247313.27690914052,1.0939043904002173,424749.41179443,40862.807369370144,84535.18410484538,1.465006814956665
19660.821427721683,12380.878269668938,18528.41680217311,214480.0756272287,2.4489112495974634,511424.4438328879,33596.297391585314,76773.9102646127,1.4594927816390992
6819.993270060362,5843.269837273145,119324.31610102358,451642.70337107795,1.3310462564928738,660212.8737821792,72247.7891450546,142321.68664944946,1.4555259933471678
33892.5766715673,8822.69447404937,46924.88384914253,463245.57598942064,2.2897092079529777,818049.3524395784,79806.10229463821,151258.118440644,1.4504887809753417
5421.948643075769,3545.593369695548,235957.3446558747,1397412.6785171106,1.778726673304492,2353790.4320343034,243583.68775699794,473425.474894843,1.4449336128234864
21001.25293129321,6949.004041842456,109499.82069178254,647348.6827999193,1.7769621600080505,1082449.5878968379,114124.78001061843,220309.8884063444,1.4395536117553709
18712.62578489644,7058.728365271897,44998.361679420515,215080.64738657704,1.5643869799335608,420023.5558112855,33746.01718209755,72602.885308567,1.4346099662780762
16469.739912868205,10365.959112350836,201154.23926542187,1213292.4609621665,1.7970210120563106,1976880.3299601763,186034.02724010078,384239.1386318298,1.4298636322021485
4588.1346553593,3099.3360616584087,79115.50175188274,391690.34275188216,1.599562753453938,575006.2974410596,61160.09045539486,121072.02127670092,1.4245803709030151
5294.614682401179,2114.4596956565924,223897.7619529108,1258394.351087028,1.7264023349587028,1971462.372489092,196734.21759579348,401403.172637772,1.4189564180374146
17512.759569342135,8448.92934597417,168270.26111530905,446071.17106797395,0.974907131723624,586381.0685880416,72768.98716316819,134329.17498001843,1.4148635969161987
11396.55666271827,6524.351205586234,154433.28454683424,817359.8823383115,1.6663173024818736,1327887.9226426918,135024.45751972613,269050.6956803127,1.4104115877151489
10312.59753506455,3230.699392281324,34127.41340989585,128820.28928519419,1.3283173531316574,181193.99379280704,20133.20177493988,37713.52922237131,1.4081363458633422
11196.102974593035,4657.85488635712,126489.32179125969,416123.05452485825,1.190823128778776,604773.4670858084,69302.30336930524,131111.20332072585,1.4069796333312987
3448.9901421503364,7706.597680012761,173968.54549399499,695212.7278613185,1.3853433721344217,1127881.2145820977,116137.63928777455,225546.03939312845,1.4075215854644774
248981.85358525135,74496.46561670057,337807.87470488326,1255827.7109666995,1.3130728489825056,1616608.8230769099,240167.15488383552,367980.23026843695,1.404982840538025
30623.70963151104,19166.102405537036,501662.0597037427,2033142.338742682,1.3994111201576178,2429285.943499638,314893.01286403235,669974.6537745437,1.4012219953536986
26623.66810714589,12081.326098628959,163710.38382518844,497647.9900333189,1.111794065360776,612311.7722976865,85220.94128116593,150288.3031488756,1.3965456008911135
94189.43601013052,18906.684087984486,251668.94999045285,1254860.0260180011,1.6066647789426884,1797155.0489113594,223402.73138347763,385330.52413950907,1.393334401130676
16225.633715290413,7177.6872967923255,74285.57463889345,371268.6256557145,1.6090090763173848,580444.5912099897,63068.99631890765,115380.27645793481,1.3893699941635131
30417.12000738889,24671.602719720435,706413.0335522849,3313148.277153756,1.545454057668934,4940792.707924894,644290.399431078,1086521.3060127872,1.384693585395813
10850.950153807153,8123.292148747991,48144.29286877311,426193.9270602491,2.1806918674729783,704565.0753826592,73628.15267612497,125069.2785032158,1.381350422859192
84776.29598793248,24296.21731688131,390211.4794897838,741474.7169663277,0.6419522165922409,1051052.2542730465,152123.37353583993,263462.3556798092,1.3769988098144532
97943.5530837315,43235.21547111927,819230.5069584989,2198959.7230549245,0.9873741808278105,3386541.3137368313,458823.3674639737,768987.9141009988,1.3722771787643433
175911.9435161876,34923.60224654995,521802.28367004596,2353444.7030230504,1.5063466157134542,3368622.9714672826,457014.5499262546,744500.3060060091,1.3682148036956785
272330.9216042468,55609.13599644469,453147.99920637923,2382092.9609018895,1.6595159943707873,3222447.416109567,440150.18107190216,744343.407625352,1.3646043815612794
114125.41641901524,28340.44001300729,266758.24169699836,906645.1140904538,1.2234083127025102,1165318.8039501857,167206.09521928118,285042.3478678863,1.3610023641586304
177016.8353834079,80856.43726904644,414136.7958383629,1703070.554862738,1.4139917655761636,2201918.7962204544,319566.6792475149,538747.1901016113,1.3576772174835203
19618.584267172933,9553.303557292815,307766.7599347095,2173787.5428953944,1.9548841133882018,2893399.695175776,380746.13544266624,657393.2039853211,1.3539740056991576
65199.61332268312,13039.652673390354,251887.9814918155,1525682.481829948,1.8012126472045935,1934991.5671631473,267660.7982987347,442751.7188285462,1.3503684015274047
24361.657996509944,25199.24532103872,719940.5069154273,2277253.517639812,1.151556818999321,2970497.9901048155,422322.2853909716,746672.7316991127,1.346883575439453
41259.27925968617,12429.539206452377,794553.6764706651,3545123.9087396516,1.4955478476969528,4709370.458138044,631776.1156642649,1126554.3682873345,1.3432964334487916
50119.28337571002,13234.323333983531,372886.4049557782,2479515.456770685,1.8945446108290955,3421455.175578558,438379.90831060923,775621.2581997531,1.339552005767822
6263.60705831261,7092.473915491359,177335.49045633664,812680.633844749,1.5222948432458736,1088131.779179633,146951.80210845915,259885.68134588213,1.3358139839172365
993.6586245671656,3780.327637826206,6352.060711065571,11436.765623776804,0.5880539390957544,18199.551473139014,1853.5219730959302,3293.7021214053375,1.3318672132492066
27.652249967118312,16.097832680429683,28.508888538000242,5.5434802920074135,-1.637593400653177,12.314021806580222,5.6853030125451065,3.915570352492463,1.327243999481201
1923.0769705410335,3338.692398384233,83690.32116985228,684032.3156469518,2.1008818279536516,963730.6188544179,120621.41914752952,213499.22210570704,1.3229447927474975
13.482425345110062,3.573434488521902,8.494447686604328,54.983067382585276,1.8676125343467156,68.79528260252587,12.245520419510632,18.205847489102414,1.3188276205062865
41844.51301957981,12947.12151560002,133024.28958733263,349975.43212311243,0.9673312180623501,471326.1800022141,64710.78597102083,114230.18680939975,1.3153420019149782
48376.77060904878,11462.433714147504,346086.035435504,2417451.3640572904,1.9437817073690535,3429356.6387705775,431977.7530619446,763157.5004991611,1.3127440004348756
17151.579678585433,19797.528607579618,511801.2450292678,1266336.8629774202,0.9059472954394678,1589193.5717855825,223700.49114359706,403859.4508834657,1.31019082736969
12888.245888030766,12290.498268732379,139814.34391406187,2127050.465892912,2.722176113602284,2707095.2911298373,297867.43244316557,560326.7132594544,1.3075680389404298
14828.524575269768,8410.04539279441,575446.9909736725,2882736.811103193,1.6113482891274593,3837680.7706453977,453391.6546906256,871921.3503533825,1.3056167783737185
92670.04970908703,38270.31985676677,546134.1579001689,1876139.219175881,1.2341066814578987,2307417.490777979,313167.8726090826,570183.6791608213,1.3065240259170534
73835.28611365968,40965.34575033989,470611.6476934162,2579506.3461957136,1.7013200942075226,3225721.0108911423,414034.08808477677,753394.5287032886,1.3112008323669433
21890.376170120733,35469.20263627122,329052.58077145595,2016661.2177511917,1.8129810024419921,2634880.4632216226,320983.8508264681,578375.4192447213,1.3216092004775999
36804.327702035574,18621.921105082965,236237.5641924938,671705.4503400677,1.044981999837649,856168.527446983,113254.81905140767,204779.8259708747,1.3233311853408813
4952.600870234533,6144.9391669070865,80738.3302310482,903053.0913907011,2.4145679117445695,1166021.6168302703,136756.47506853842,247047.33859930362,1.3229371833801271
51780.62509868658,13337.90740715544,162483.36034727094,832381.7255830773,1.6337155417259517,1043766.9245462208,134939.40471891515,246736.7940435945,1.3220751867294314
81816.77269267154,23078.41242363603,290765.6840112572,803342.2750031038,1.0162631352310605,1026809.1396359301,147586.33893801976,261919.5211243104,1.3211272087097168
28359.613489584684,12049.413108977042,178333.9982426961,561235.0263543281,1.1464815729144497,829532.6280731127,110215.2946703126,189619.53361003555,1.3201812276840208
10416.029627038812,8570.3862032976,92342.70959753491,759836.0153638856,2.1075958803893773,1156848.392064464,138684.77969145376,238755.05147274412,1.318705605506897
12364.409779326545,8438.349647450348,360336.1006686127,2022141.3272237715,1.7248750830342878,2874904.5010481863,368700.8615986622,647062.5890316325,1.3176856212615968
54304.58017641528,17346.042550114245,783058.2252658216,3381090.3846403467,1.4627464804632115,4750341.019144339,632681.9829172692,1105949.036730034,1.3145724058151247
33356.79380444478,11401.957468919964,437448.5440841783,2286576.0608364316,1.6538517223670723,3279833.3332948936,418940.04198310414,736554.1296796955,1.3109635925292968
32126.92972611664,15604.307580910525,480163.7253754457,1921026.667288289,1.3864879043800382,2676621.317165965,360849.18514181685,631141.8484622731,1.307901653289795
11504.725746276563,31925.780406882906,273692.06480886874,1829145.7383809672,1.8996007038866285,2716108.722270017,329917.357180579,582021.5146180709,1.3044403839111327
52482.3587682101,17641.644487372647,303364.3430431646,754045.0397505071,0.9105175652107214,990474.90431935,142011.43987387823,250050.54233577673,1.3011871738433838
10301.372877327118,14335.244886362123,102733.06425876476,498870.9411684888,1.5802134123077316,705447.5429374882,89176.52170449443,157540.82893936167,1.298669584274292
35668.927273646346,24611.963125274877,147220.1543816108,749819.9620720642,1.6279040118673223,1046154.2116956619,138407.8919472216,240037.4629780875,1.2963756170272829
59743.202033344474,20027.03107120502,628725.9935580677,1182234.7377670489,0.6314662324952085,1504495.1280964746,239710.35117902386,411524.6697983387,1.2938871974945068
36816.31398011587,10379.99440594111,342304.0601899951,1719640.6369297316,1.6141712089990001,2394406.4563074163,316430.99508256617,557785.3501645223,1.2909236011505127
34089.36385673209,29098.38304733758,315598.19688547624,1590578.4189592917,1.6173831389045699,2233857.1607982223,289326.4434080932,508852.21115654934,1.2878584060668947
75649.66045463167,27270.32934937064,344271.9861043581,1489588.8381709517,1.464823411073981,2068697.3202945397,272026.09081214806,481049.04401629575,1.2850068130493164
17519.44551435743,23169.3222849838,288755.9888748561,2239752.330396343,2.0485385696356886,3313160.128667268,399215.4931430387,713233.3427251686,1.283136429786682
41673.27650315583,23914.838904003245,297860.85078598326,1218278.577036236,1.408567705114578,1674298.5524759958,225030.21311572107,397117.6085186353,1.2801240100860594
30178.09074649317,21807.122640662936,170030.58467704526,870029.7159079303,1.6325490365478874,1186520.523472444,153904.11868354955,271124.4728266743,1.2777399969100953
121776.12644967232,33217.00407072483,237104.57185596297,1342097.6463063862,1.7334878013818997,1842400.1138980803,230756.35792492205,409940.8462238742,1.2752667512893678
33144.41266582794,28781.535921488015,265949.0952428997,1602275.1721336502,1.7958749615509628,2231182.9261854608,273426.67898462375,487447.44835409697,1.2728144216537474
6166.012624511922,12524.603725947461,313380.88548136514,2113208.8909129887,1.9085435353475528,2916090.3815294453,369237.99660740246,655401.3435900806,1.270463215827942
73000.9646110689,40380.87020142765,1210288.2679525972,3284660.471557256,0.9984047201705977,4223262.595057587,626737.690086626,1100755.5389994595,1.2673939857482912
19404.978900261427,15588.524507361886,513491.1813396965,2912638.268799504,1.7355817154243809,3998931.950518585,517395.0799883222,921085.9291928663,1.2641143941879274
