theta_fz,beta_fz,alpha_c3,alpha_c4,faa_c3c4,alpha_pz,alpha_po,alpha_oz,eda_norm
2566.225612826023,10507.124117513391,375111.595129173,1383648.5393512114,1.305255589661174,1923190.7986062341,1003725.0928874552,1191746.93955137,1.2975760107040406
214285.38407110947,101164.97190585041,1682471.4458231186,3787485.0113697555,0.8114384023197765,4140797.6613564175,2404740.6951612155,2818633.5644925954,1.2887448005676267
22680.072388787044,53975.71515822416,826273.080436623,2620465.496008979,1.154181926467702,3265601.4506933778,1761285.7367742478,2102108.1033328916,1.2803251991271973
66031.22259148542,80192.75644165845,987166.3246989672,2472051.9356147046,0.9179652872742388,2922934.8316572635,1626704.6808152376,1920784.466408766,1.2715380029678345
127733.78013361375,226368.19123124852,1035730.3173992418,2399168.5201767236,0.8400154288401822,2674612.4741154965,1566100.5228482373,1823813.1848742408,1.2623207979202271
90327.4128703638,139345.07628131853,700962.3423061434,1869051.3232582523,0.9807321017269004,2315235.1325029964,1260869.09584307,1490388.4374856018,1.2542428073883056
176098.6318903324,130480.94295613989,361391.10592759785,923542.3725416581,0.9382559133396189,1089580.1502198575,613903.8309667124,723039.777805377,1.2449912033081056
81986.96605115235,52738.599321645896,412876.42717769824,1036012.3412618241,0.919985994776086,1195708.6605130807,685863.9881681426,803866.3752237516,1.2370828075408937
264938.5043981908,102592.79439038555,416806.0309001908,557975.8265890498,0.29169468005321875,545358.4634628671,329962.118464335,375518.1383267021,1.2304987936019898
29518.01717894365,32858.19556147424,447038.107022506,1480308.2179655572,1.1973617588685599,1937666.1696107744,1051407.1428516596,1242679.5673672757,1.2233368015289305
76995.50120586976,55769.077235618504,287908.04867241136,680407.253560173,0.8600503674804241,831539.9309223304,453169.8544117445,535648.7909514345,1.216015600204468
224405.9050808004,59703.11644977694,490010.63195313927,1723976.988448949,1.257962014634284,2292600.9213904045,1201742.2194777145,1442880.4069658297,1.2081752004623412
219703.30075712575,105466.46594502553,2893701.9524286385,6957860.476163927,0.877335389436162,7855659.4011235675,4512483.8759314995,5296669.60514149,1.1995159978866576
91143.06641931133,134589.79401030007,448704.9378561523,1088401.0893747206,0.8860994900774131,1241124.901060877,714342.4405165524,836540.9447209685,1.1900579919815062
255533.65351307383,81199.87146427248,694344.5868290921,1583314.8667036484,0.8243075850693842,1717020.020002342,1023613.2349150125,1190655.3284369486,1.181358814239502
55707.19024513162,33418.808783897824,47883.605773027004,184757.63583195576,1.3502717031966078,350517.84867470176,146624.27450024174,182832.16698181702,1.1727240047454832
254480.55312569925,108470.53480248967,725077.8528870307,2135389.9412766495,1.0801255188878311,2640938.3880318133,1449343.157620477,1717053.0384286433,1.1631643972396852
164174.41073928037,67593.85216478472,1470353.4585090121,3811120.81415021,0.952420502966385,4448585.289603094,2528614.4048674246,2975288.8156435755,1.1540004119873046
161042.85397890522,54403.98437074831,1322310.5207712702,3650819.98249333,1.0155711941348482,4283613.64090902,2440481.7216556678,2875484.706490428,1.1448208055496214
187170.02720217913,61304.56655144407,364895.3297457861,599151.9849706737,0.4959047524638951,561376.9509720042,361102.26077060914,413875.0367550741,1.1360443925857542
56070.31468131488,61669.588759883016,557814.7387926268,2000051.6060983734,1.2769013643365632,2650916.2578092255,1398883.9696692387,1672153.1123335492,1.1269480123519897
164739.36214821535,94044.76670881115,593215.550176838,1518115.7998570455,0.9396674155626545,1792403.2245523937,1023805.084501225,1203825.3104859833,1.1179371967315674
189365.83282767655,42474.84651910788,426107.380917067,853462.9208555538,0.6946107152674301,876850.8850774423,536125.321520227,622096.1549724647,1.108476797103882
147126.21860205205,57404.58491359019,550581.5744300518,1663032.9230205917,1.105423148744464,2011426.882485083,1137552.6064266895,1356187.1732223772,1.0993935899734497
308895.7611829223,207996.24953335567,1659770.6616193166,4436433.048131561,0.98317124886049,4406158.881234383,2705600.595543308,3257416.1559649818,1.090724805831909
85366.2775568541,70726.41551782201,483958.77617934975,1561084.490319342,1.1711363149097558,1729462.4138851794,1040155.0285872819,1219251.7453742696,1.082241991043091
499498.26441753434,175450.31955041914,1179524.6889229896,3225481.6721637696,1.0059707434729948,3422810.7610989828,2075699.3255065903,2458493.2925061556,1.074206386566162
223472.84545631096,79022.86026907843,1270098.1589632696,3704076.838767645,1.0703398733704361,4056233.9002660685,2389385.542388588,2844477.090696962,1.0663003997802734
71685.74277427663,43558.95695016506,296565.9700697469,882449.2782792831,1.0904316224094437,974618.595354408,583481.3094291489,690677.1291486761,1.0581672039031984
167132.32724368194,108705.9602091875,1646049.6304162762,4670939.323958594,1.0429819375522502,5107553.304971264,3061217.002939219,3618839.5205945135,1.049949993133545
123972.36184596263,37564.94688987207,440129.2800644104,1601871.0800140193,1.2918591479074486,1840729.021731894,1090374.7367144462,1290044.9956923584,1.036657194137573
117418.8856454687,115302.27855814916,794182.4697030012,2448536.4134293348,1.125932497207371,2846691.8074144255,1627250.4424453154,1925501.9480750582,1.0241744127273558
101077.73071439212,70197.08757908754,124032.44967796515,531770.5542848097,1.4556688850501676,766271.8118136073,391217.45147314825,469351.7917107277,1.0158239936828615
118444.86309699912,155524.34732629138,280457.6090485592,1441757.5538696547,1.6371955847018764,1697055.6581587917,1040495.2617636002,1208215.3000602117,1.0034484014511107
65961.23302814018,23436.64221766668,75740.51040425517,254143.53365573162,1.2105860391957108,321748.1509072848,167482.41152292903,201085.1811511584,0.9968439912796022
64861.911222515024,135664.86315920978,166646.21453186875,439236.08792048565,0.9691639648006358,626275.2061583631,324197.1040676218,379896.7306856009,1.0059775972366332
518352.78013414476,100177.99150086411,1222894.9988820083,3012206.6304878676,0.9014519123553573,3621278.3661723947,2075149.5917418683,2403257.2677962645,1.0377315893173216
165814.36762848165,81812.446657225,895074.2898156941,1677328.53432127,0.628050928401084,1923221.5229728753,1144357.5537646334,1300964.852125098,1.0801016006469726
160996.67861177534,160196.6317072484,981792.4036622886,1950139.0429262547,0.6862760686404119,2285451.6019406547,1362969.7938552047,1556776.7668790163,1.115908395767212
161707.24792031775,150191.9038529363,771069.7173860411,1362593.276063001,0.5693661895894451,1393093.8756364398,862136.5225695339,986094.4975179391,1.1525595970153808
44771.27938922168,24742.138698324077,134559.98420452717,214672.06547175298,0.46710150799456684,199477.5417478172,126285.1166011335,143781.15107656736,1.2000356006622312
13.03529591524847,11.117932167391867,5.22950218501594,2.6000780824277694,-0.6987746108238259,6.0116634868142675,8.43045000130035,4.890648232650484,1.2446128082275392
16.173205186688005,8.12456530846897,10.780245465310667,125.99715936858705,2.4585440254967423,49.25669654590065,19.07914155552407,33.0790786607764,1.2339140033721923
15.482711586619128,7.897968229758453,10.929732550948678,25.872997029538492,0.8617130059489431,24.25177344692622,10.70934206317299,15.070232737264444,1.2446984004974366
3.5981574806708103,6.468834555029227,20.574225034884012,41.991023775252714,0.7134167950797901,24.28740455260649,16.24291800868811,20.97240587572194,1.2708908033370974
10.046883822121124,5.756718296850451,13.317730409735782,8.634182076388354,-0.43336727531584796,19.06399994217304,13.961915324860101,9.564190702312304,1.3219240093231202
259986.14143964113,141064.83988683095,1277548.733595725,3149835.050527592,0.9024068965577037,3526381.7310992475,2067180.453504636,2418238.1449903976,1.3919168004989624
103230.94403964191,124261.11886161071,539968.947683571,1228535.199070063,0.8220662100072413,1384623.501685476,818995.0653907286,960221.9753917104,1.4409895982742311
391916.09980336553,114605.63847130333,221536.96159844837,332436.4036746256,0.4058591295750418,331958.15475377784,204641.99780249604,234696.57412989117,1.4677468042373656
348929.4372390041,79330.11418340137,513636.41860668885,1287175.4955252514,0.9186899000954103,1494655.6851541917,860598.174922454,1008730.2001289271,1.4969711999893187
66701.42341618861,121636.01298021238,575958.5680033523,1719098.4782580482,1.093519564291137,2087070.732187247,1174312.9432611922,1387841.8733030737,1.5293788013458252
174787.5135586559,62434.9029704315,73598.81175159058,156915.27649696651,0.7570771386183495,183862.6813777798,105966.49682493317,123140.1234511889,1.545275207519531
37659.859124837516,20762.98039830501,251407.32044732934,797810.7476277272,1.1547969965053806,947115.5393804316,556587.2573898794,655041.6471965099,1.5456704006195068
46346.5710224958,59469.59634179772,276679.57459848106,716239.5110153337,0.9511545574055624,873639.0965159398,500882.6820149437,584054.3114571717,1.5484820165634154
79030.5217988262,33591.46975758053,215391.80511068835,556721.8909846302,0.949607098168066,639045.9239456705,376851.64865122293,442131.311169253,1.5628044004440307
108377.51421958645,106602.63963465104,651251.1319372145,1724487.4115887731,0.9737898014392421,1987160.8484655367,1159558.2273094559,1360317.7090627088,1.577159610748291
147490.27674781636,70026.67166226602,154834.43737150138,425859.8141281298,1.0117538172412832,497930.9276411959,294479.1744588927,345247.0516137493,1.5874055900573731
83303.09142058934,68299.97152234513,236255.50281594114,719660.5482422994,1.113865781617715,878778.4757618665,506413.56650394236,596521.8571513569,1.6117767992019654
111690.87314862682,89904.09314607743,1121326.5971206825,2767706.1764353295,0.9035064358888061,3022409.846421521,1815438.038464265,2131230.566093159,1.6411540060043337
110172.16043051898,52569.17627662259,1031582.2679868905,2710808.2227813886,0.9661530215847023,3030018.247914276,1821015.0743140446,2137423.2449053926,1.6633724002838135
212483.72389527937,117833.4851596343,162832.73702922367,316891.13336775487,0.6658347662742532,362737.4918016988,211286.617871014,246109.38938914775,1.6759736042022702
158771.74862863473,65185.12504165975,326528.6453061143,561950.2514072197,0.5428956460046486,583629.7388935988,353319.2570213907,411189.83006491,1.6881795902252197
80306.51780375867,35468.83083671101,473582.1433071983,1278527.7865134692,0.9931391494844295,1456904.2964592949,862254.9752700361,1011619.523899543,1.6991076049804685
292196.4022230163,106351.47163424242,752291.032022477,1865425.4101437875,0.90812114827167,2083393.7937083647,1227598.0111366105,1441035.2254991361,1.7151183938980101
14351.209480295622,28244.06625075512,114087.71870496942,399868.1951722705,1.2541673659031396,512025.79921234766,284032.3941380322,335720.4850299632,1.7410559997558592
205739.56520032242,130785.49668457876,328201.8400712176,990344.2232406684,1.1044237977431273,1214385.538353204,688626.1175789027,811414.2936743938,1.7524575929641728
183497.60781757222,69067.17985605904,258113.67269408942,857073.5908900526,1.2001237055341356,1136176.9006592357,616606.8610626258,726415.9802846174,1.758342806816101
204276.4441280445,147264.03214388347,542840.6229554729,1125935.8521424977,0.7295540726004202,1147103.7448168192,716292.4873862833,836217.2159692475,1.7675864000320438
26717.84638895293,121237.95170834116,818010.0432383771,2062262.1944284774,0.9246841975653659,2289075.7605360555,1374559.2314342312,1610001.5766583935,1.7800123891830446
105545.89869986329,99234.47789283842,419170.9416285749,827333.8580471479,0.6799294993491536,891440.4173362945,531486.5413046101,618304.9445396936,1.795517208099365
173143.91675070854,51052.19048268436,1515007.2699757563,4060187.223966162,0.9858088492141022,4696330.200379994,2760580.5818429813,3235415.0836659973,1.8161844053268434
330204.3074685647,116331.31137387027,471285.83986715664,951968.6565443812,0.7030673218125774,998803.0336414716,603013.9997609102,700845.5669767493,1.8299375925064083
105731.8006751923,156170.04141679648,406506.24924017966,974594.5271517877,0.8744222127579118,1098405.4758275256,646262.2691939606,756532.4106209201,1.8391499910354618
260785.1764950717,264837.9810459994,572980.3868216554,1361832.8606131473,0.8657352758397643,1533940.8942416024,908380.2540945453,1062248.759756446,1.8591992006301878
37264.207548634746,59026.95129958797,596368.8843968159,1937270.864498791,1.178176081592639,2399181.240951072,1391263.765022459,1634152.9394517276,1.8896820020675658
24283.325859306075,35923.27777106591,872838.47377021,2576457.408615358,1.0824201225153391,2991445.4328011484,1778909.3331252886,2096208.7414474594,1.8996311979293825
69051.85602023597,83112.05380837889,861984.1767234529,2354684.8392898845,1.0049252572652154,2847872.928260835,1658473.3530916686,1929992.8047965597,1.9114948053359986
49182.08182601284,172351.5317637783,840988.7412198575,2272514.9992596377,0.9940641538531274,2617939.573953692,1545053.831967562,1814783.0424864246,1.9250499897003173
60352.67614543089,73259.60632227706,724608.0980882647,2195123.3786539836,1.1083625785420956,2717214.5370159666,1550802.5139858574,1814317.6954358523,1.9447432012557981
49925.86783914934,26533.83972617739,86347.54819347906,394602.07362056733,1.5194974382007747,540252.5627656026,298188.908104714,352403.2766894143,1.9572747926712037
120894.27197761029,139817.97192042085,594946.880052745,1312008.6324123424,0.7908424247270531,1371295.078451954,851625.6882557943,995193.5359903304,1.9711372032165528
108993.39162589531,83003.59758445574,335285.16691191273,1041392.3905115927,1.133332519487519,1346818.3040195822,762928.311212779,897324.0898946736,1.9833716011047362
247416.1256653121,74557.95515595676,844445.8278583694,1836156.0767185886,0.776748989483151,1969450.134342806,1199582.010374823,1400109.1926434105,1.999415593147278
102925.3028428574,65127.34831721546,531696.2268123629,1107370.6721908671,0.7336713965297239,1166640.390173126,706629.2969036798,829074.708953302,2.0146476001739506
203799.49202517254,122779.89942220447,685711.5894071808,1079440.4992938498,0.4537410139529694,1009122.0892272396,634229.4984546212,731949.5682258978,2.0226888065338136
107155.23513289129,112611.25378630057,1170799.518402884,2700632.5475785914,0.8357991579573945,2964372.1234241966,1763751.7191920965,2055090.8325510526,2.0391648025512694
235112.0432944347,78720.02783858942,515921.4254721026,1294242.652330908,0.9197265009326987,1494210.3446057925,879435.1681264505,1032833.1447210108,2.06826558303833
24090.586647263517,12098.297262414175,234493.22055163665,748229.657824585,1.1602832827870238,918951.4000197917,535569.603611847,627919.5158728217,2.089195194244385
234214.49771942987,65636.68515460167,323934.98031305335,680286.4225130269,0.7419711014566008,743966.0078251131,444832.1980070514,521730.5205416231,2.1064207820892333
48538.91115401762,82317.50338799479,481263.2040128044,1379218.936101411,1.0528583074517357,1668311.6657881609,966786.5016553961,1134207.801936055,2.118142816543579
265090.5764049055,245197.5340817331,1561237.748833194,3358319.731394279,0.7659618335487668,3632037.805218353,2182581.6092223558,2548969.774805215,2.122613199234009
107990.36858895709,127815.29605814762,462130.38154983806,1149017.196236995,0.9108151815859529,1356185.9107835868,787846.4288604283,923047.8800339737,2.1314983825683598
163594.02304226454,95611.82332987714,649647.2929397383,1255745.3953051595,0.6590550263670121,1267934.7745876678,780344.4812766991,911453.638451671,2.1479076004028324
124673.23605591878,56876.18138299043,1064760.5051052526,2885659.502101437,0.9970035747142063,3431100.273757038,1995542.7300063572,2337671.4831160824,2.1748476047515872
23403.488456777974,49310.35162109597,268716.6428728622,1063811.105962198,1.3759556699549105,1399602.9306677857,778155.075529865,942519.6844174436,2.186825996398926
84401.20269703883,26024.514003710992,392962.3952269113,1085437.3951224731,1.016024393039455,1207302.7758530742,697903.6452034088,851878.8502479992,2.187926010131836
22211.902278328595,49920.008626804636,500590.0212211456,1547796.290925139,1.1288000053190252,1771116.8885512333,1019474.3297983629,1257998.4348324577,2.19741117477417
173438.26562860762,50602.9520269229,120412.51707047725,371444.39270791603,1.1264756799487259,459267.8721603117,252828.032589329,311548.96877751243,2.1984631824493412
63876.462144928715,36535.22983107274,220659.8567020099,579212.9486336946,0.9650477909623785,675500.0715236169,388547.764101607,472525.0509747253,2.194543180465698
119089.9681238539,58644.554703031645,590696.1290275867,1443983.7146910985,0.8938593203779117,1596363.9483600622,935187.2146143088,1123068.9690702094,2.18173920249939
199060.14762772273,112037.07191525922,1333568.1767622344,3014558.162558301,0.8155950835110755,3281848.9635287486,1924685.5993816494,2292709.017404139,2.169936803817749
27538.49666518116,17506.982745058875,40749.86438006172,104005.89442445044,0.9369950631086219,136917.65553322693,76510.49060049906,90953.84104348264,2.162593139648438
38907.2502016266,63729.589939304686,51485.56939140811,394468.271215865,2.0362371467955054,612340.4076137188,320011.03797512397,385905.30024042935,2.1588340034484865
233777.17506741505,127434.69660034322,1951213.9579985335,4001091.903792064,0.7181155783769775,4138191.6926111095,2526707.323383278,2977476.1679837303,2.1720024223327634
152725.27475032798,63960.8906178964,538777.1823950326,1461202.9333073734,0.9977132076770552,1712215.7880984764,984559.6642725943,1158523.0099440706,2.174549604415893
159449.78034702092,60232.239494872076,200348.67138223938,557021.6903616481,1.022544974995915,680558.3479453996,385052.58637409215,455289.6671040807,2.1679459915161132
153895.7245455529,111622.5460363212,705966.0938233918,1875358.4032052192,0.9769878579200295,2131630.963839974,1233081.247360906,1462912.6061960445,2.160512800216675
351190.01134751004,225426.03622179234,1046146.8648878012,2167566.866401952,0.7284915167586021,2251531.5932287457,1359829.3977106535,1602804.930145056,2.1532616024017335
32470.49396454836,10255.344931022028,188763.41814480082,587557.3289141798,1.135479347276796,719035.3053692497,402780.2316394441,478091.98761435127,2.1422747917175293
42.889186347374235,10.593068168669355,4.723752879232385,34.556811658828764,1.990001097406296,21.265280056361817,7.656265784143782,15.238515702679557,2.130583986282349
10.435854586586032,9.803366290552427,9.646039223349314,7.861032050975494,-0.2046294856675699,9.190282510481738,9.6393848471535,12.121629647631428,2.118188808441162
121811.52932168194,35466.47221656551,563883.0705280727,1382552.516352429,0.8968398109415183,1545902.7858968969,903882.3923569724,1071682.8645074219,2.105520393371582
19874.70794112336,6166.6246712920565,47483.32436753833,116216.03616893892,0.8950722563361317,126539.43196906347,74196.28183691556,88385.89880299028,2.0912695713043217
189563.99730883996,49822.79464544925,329174.8835119889,852519.0484471001,0.9516063827638224,975350.5406157452,570679.486853388,678590.961667228,2.077339185714722
248044.90189834894,48222.74914485769,372110.6048619181,733043.2817705623,0.6780136126008838,736543.1798364148,451964.9636707723,537410.7229846865,2.062039199829101
92473.4375924754,66191.5245268899,1239272.9062779339,3558484.602228973,1.0548099389757155,4145831.975554839,2409614.7518566027,2877901.1420405433,2.0514599952697754
32245.2184354106,19560.427003575387,661874.35172837,2022748.399106348,1.1171367223355073,2425883.5255292947,1380348.0080869363,1639371.4028263767,2.046249206542969
154524.08398030102,55032.962137943316,342192.31406726595,801177.4755947368,0.850709589206847,869171.3432674699,515106.139707449,615523.3647100686,2.033310398101807
287922.5573644769,126149.56678629345,856144.7252735237,1434407.084814856,0.5160674280651367,1339947.2309705657,840760.9185401041,996398.3613976993,2.017229608535766
202830.5968895669,144152.51784609427,1381153.1412698573,3161706.540267841,0.8281931663582807,3414285.2067713332,2012777.0472267913,2396769.4523641765,1.997808012008667
210595.77299958852,104683.55012637765,1054088.8269848665,3018088.2767191255,1.0519468873456166,3553734.662423799,2030657.502506637,2414273.6749820076,1.9814939994812015
223428.8182421224,234011.59467608127,623963.3731972596,1710386.474217459,1.0083829624275271,1980765.7244640635,1139909.4420607267,1359888.505250113,1.9666492033004759
160648.30220881602,127615.73988055557,376864.993862678,517899.452494958,0.31789409941812075,446094.9414720539,291676.5521881491,345572.7392933244,1.9526411952972413
65210.02743531116,26648.270510443082,687550.5350241661,2444065.8299352,1.268282922925069,3092658.2682631817,1731134.906593841,2065698.036421772,1.9399184007644652
167990.77459741695,66967.43335035362,996824.2112027793,2347037.310691322,0.8563346562432965,2548915.5989879593,1500445.8643129473,1785304.2510140147,1.9262847986221314
44492.66567310543,14206.655937469224,201916.05456460247,603057.2162114354,1.094160038583457,720390.3322679016,412852.20363704354,493338.58770745446,1.9139231996536257
123888.80418212997,82717.75427617268,535169.1830078484,1149061.364124588,0.7641177561444064,1208177.595315587,721745.2605484091,858028.5734265031,1.9001363935470583
8842.093756978062,12937.768971272239,272638.1437146419,925672.3102551872,1.2223748603433915,1151631.6670181684,646873.975120663,769677.5668552187,1.8941763973236085
62852.99186238115,157205.31559365636,2142925.1305967383,5556473.752783719,0.9527919107811034,6340135.216460818,3689032.7401963836,4369679.241093602,1.9079175920486449
91222.26463991517,41467.41317009543,530448.8310680017,1784911.5607969593,1.2134006479724686,2187100.433589779,1232673.351813396,1473990.6037391948,1.948961597442627
125978.0112659377,61795.39912254661,308838.0239955371,554159.1044465848,0.584634892386612,579010.02862765,347109.4858733512,411797.29060038354,1.9901775979995726
43194.54324812006,57577.14957250805,247727.07495085616,802262.3788827065,1.1751080741416846,978970.6677540902,558966.3911106052,669652.5726088482,2.0365024003982546
73392.22076889593,169767.5218001692,183036.6512324654,306053.1635552731,0.5140724112236565,308940.44915679906,186187.17721245094,221744.3399284149,2.1026739883422856
59910.87070940867,34231.809029722084,339365.8273742793,1199578.5137706203,1.2626468732247087,1527287.0403699905,870289.924153999,1034253.6131299996,2.155021989822388
128033.98450366892,186606.02834561744,1551239.9872542624,3552848.050953334,0.828694946831412,3866089.5543147586,2291078.424049735,2728312.981034578,2.1804847927093505
201405.28899303052,69991.71798365081,640879.9086957693,1939896.7307038992,1.1075479296046993,2365678.611415031,1346643.6405243734,1600777.102914379,2.1875028114318846
140231.52153671428,78054.63034274038,205207.55348631722,400966.04352170345,0.6698548212427369,412952.48173974,247848.5161204795,294633.0673688064,2.18204602432251
30889.359223712152,12974.948904014165,97740.7281963789,273367.15196086874,1.0284974284669506,330992.2786432991,187449.45860989532,223844.24566381756,2.1687195968627933
6894.4348096501635,9416.451792552816,40015.858113578,161956.48377686343,1.3980518520996803,221039.84897036554,121645.2770516506,144927.50662842148,2.1541396102905273
221939.7389665353,66143.04805335902,145276.01549248022,212828.5293454698,0.38185132687844003,197894.10480853764,122330.2654145528,144881.2161496086,2.151142402648926
45478.95969414136,25760.19553484899,85886.93321570248,213606.87181147595,0.9111055767827967,248490.80092109722,142677.10400020797,169578.89788322794,2.1606959896087643
124007.05309864014,130136.17519761145,779353.4605682674,1650696.8235163358,0.7504881157749459,1825889.7822479215,1076014.0446376782,1274751.5641838647,2.170704406738281
31417.690542100885,132106.75732089073,809160.352076215,2038194.903150401,0.9238227360816875,2371747.1135746315,1375099.903544296,1638151.889556015,2.180506803512573
89360.77077662143,38628.79903885036,33880.05525378697,74993.36221307839,0.7945731051439253,100999.04323966651,55005.53553874811,66032.3531557136,2.1796592044830323
131420.16109051034,31624.592316714694,167244.7493268369,373723.9877770491,0.804059220005767,405376.59694014,238168.63634782727,286260.69533207593,2.170542001724243
139539.77468807364,94638.57277274944,910729.6012506253,2421297.4092047554,0.9778127571066868,2860006.937860159,1649223.8879020745,1962866.9497636468,2.163990791320801
45614.74851147819,56899.11900806604,278193.2806191922,696001.1761591003,0.9170352240773418,830265.0969199704,484758.67906586465,578690.3012234746,2.1624639778137205
31857.735022966703,28492.23127799593,196935.32141079562,500690.7049948701,0.9331131980246923,578591.120306609,335071.2905389198,399644.93870266614,2.15538359451294
71614.71113400442,95672.5013767799,534412.9087364781,1489510.9816774179,1.025034367353065,1775208.614702242,1019577.2610974333,1217874.1126364616,2.144737192153931
481177.93199957366,89489.75435915554,415513.08919980726,892862.2616052903,0.7649182105713574,955259.3829959391,562217.7363930333,671555.3816046062,2.1351343822479247
285142.93067987263,117857.83689728813,593865.7515432466,1565791.4070038982,0.9694933802155923,1880073.0267995265,1073835.8797039953,1278393.3933110673,2.1325655670166013
24354.827766080743,20000.515500243087,414115.4029174342,1606004.4795472424,1.3553599977703445,2131131.410150885,1188295.0415087794,1418926.5029798122,2.1330159854888917
45489.33370119751,130261.96022724581,123990.3186746388,191216.86553077085,0.4332047182175618,231793.46783018837,131941.46512460764,157181.95505036853,2.1449220066070556
50347.978510803485,27043.950389688453,307700.93981916655,1093690.5345965482,1.2681847311656522,1434815.0073265121,803057.0150692665,958276.6649793612,2.137865591049194
180920.1775698597,98230.2447065499,231667.53990246134,387870.4304489144,0.5153680154574687,391583.9065269816,233634.23106224395,279316.8602499387,2.1387684040069583
274554.0111705614,101395.17834315333,494173.39201450633,1260958.2244697227,0.9367407549421181,1457991.3829660406,844335.9828446385,1008510.3984742892,2.146404026031494
97706.79830321201,53483.77110049678,59789.46006201934,119172.07276527947,0.6897390460206676,143074.0724701427,82289.68885064646,98213.7316526515,2.1616571865081786
136684.58241964615,129500.59094924116,376308.58419605653,748710.5838355311,0.6879429959735983,793138.530798627,466558.4947940195,557847.3131964176,2.1538216075897214
87133.71285557827,46872.94364209152,184654.89172191045,412005.3290954966,0.8025476511561909,487694.63877948764,280540.4463545674,337321.95508271916,2.144145191192627
13525.441650824785,18553.503365719727,378568.9894405775,1267996.1316205047,1.2087947573029822,1630708.1113947248,913051.9971100141,1087603.0644665887,2.1341980171203616
142953.19666279276,49225.23280511481,67307.57531539114,144716.7024566467,0.7655052644258991,222535.16943023214,121298.49097657428,142509.80740739772,2.1271327934265134
29108.80227228894,62109.83738996358,1035733.8021547382,3073702.868377308,1.0877728177470765,3758880.646523909,2126661.0322781526,2544524.900507874,2.1179983959198
154068.20392142906,124774.64935586018,1985849.8338996891,4694545.0188220795,0.8603542499375347,5267875.12790926,3054947.9203147767,3653264.771689611,2.1084628009796145
372659.0159618365,164384.80689184187,691731.9496445264,1431689.913257557,0.7274122584799994,1521880.5635933229,896407.793070639,1074831.5275714877,2.0960019912719723
180820.62418749445,160885.43101568636,607831.0648679857,1394860.8149961585,0.8306529255592903,1575207.5004956913,924371.6122110831,1102932.8480489382,2.0864083843231205
91078.16455158527,44776.98890684843,278043.307207545,935290.4111026236,1.2130801982921007,1195856.4220728572,682908.0467447911,823931.2412325591,2.0820848102569576
89586.26166355463,88764.52945149473,154687.89650351147,313339.64349138644,0.705878209180673,353896.9257979267,201906.53786824548,253002.46910808835,2.076042385101318
120780.11001183595,36671.14252682524,102780.68778362541,262429.86016336974,0.9373863736040722,290123.42929301877,162853.0369341374,204676.9085077948,2.069285190582275
193452.0635256747,54371.524144569084,285965.0844563837,447400.3381302485,0.44758408377607495,403980.6282978447,249880.15528567455,301791.8835422536,2.0634496097564696
49655.304272184534,29116.010747938508,175555.06233479243,579260.3859475557,1.1937993539476839,726361.0659427384,398789.5390285164,495659.3986695363,2.0568700065612795
145157.4156828593,103752.63192731068,368071.160041779,946583.9244569446,0.9445833457703614,1061922.6099303546,606317.3531044933,746218.2546675374,2.0471759910583494
337534.26336272847,76736.86321547664,599422.5460823155,1541799.7756154037,0.9447389298975253,1738726.7197487163,984097.8539527599,1205504.4614530525,2.0354416103363038
42946.9928203611,51004.500315032055,167617.3472749147,472257.53863479604,1.0358407827642129,569336.2462419999,322991.5927650325,389640.8736779372,2.0223927993774415
64243.31047279111,57962.94048861531,185262.45209698458,434262.0303683551,0.8518746288071242,492677.6360189882,280991.0281905,339037.2460000782,2.0104756050109867
11832.155973337123,19152.531806177172,173233.8137332523,611266.9717314659,1.2608915995371106,773061.7198041088,433989.11928088265,526781.0411217676,1.9978076105117797
124760.17943146202,34902.82605362086,126315.8177882543,335993.5333280229,0.9783066524038126,381351.7415552762,216356.14966464497,264876.9966643801,1.984687201499939
116552.30680920622,38913.14370077751,324656.78173214465,928995.4869623492,1.0513353127490657,1078301.5097007048,608381.5904213868,746489.8418449459,1.9709912004470826
135513.52443466138,74059.67330604467,609064.9544923895,1700438.700675816,1.026716636328464,1971810.9398448986,1123900.0315093258,1387920.600760089,1.958402795791626
63110.29760338238,68907.32167912781,420953.69967214746,1203813.4581767826,1.050726828187269,1379511.7711483336,780022.0685721133,959579.310009546,1.9453095979690551
380688.52480377053,84326.46956864603,231115.8216644348,673344.3022061372,1.0693378146462678,805508.2567616263,449178.62248275056,552564.9788919967,1.93067719745636
181407.57719626298,62040.228351457205,1514551.656855362,3895027.9622190464,0.944581399206001,4356760.97217584,2496868.173395595,3066307.747312857,1.9157704010009766
105922.90725155562,64553.88532138885,196036.03281676004,626450.1440254743,1.1617707093631875,776713.142715121,429273.2361523241,532903.0170645352,1.8999607944488524
33042.094619513606,34679.7194868729,118145.64886134208,488577.7852394872,1.4195805159280876,634077.8361772859,349050.37341211026,437087.1777127869,1.8843984088897705
69202.13649172083,104302.14885210652,840278.5801602226,2089971.937557221,0.9111724379587489,2222561.319245919,1272215.6420504642,1596926.489267083,1.8691488056182863
228603.85562326806,87609.44178899977,335214.1717304493,812890.1672175912,0.8858263586018822,842040.0841619632,481390.6755040784,610673.2073637745,1.852931198120117
45407.25855181909,29918.011226762366,639246.4697851993,1987075.6657343549,1.1341292304926576,2204707.7505907607,1229581.9533385015,1570631.4401066992,1.8367404003143306
