mi,raw_mi,emi,timestamp,state,theta_fz,alpha_po,faa,beta_frontal,eda_norm
0.9996475906918347,5.422690836525614e-07,1.5162513119465456e-08,1750868086.065527,continuous,2.1104892651586397e-05,8.159673459855446e-06,-0.36842298472707213,9.27072084136473e-06,8.579442796707154
0.9996475906918347,3.297047064880786e-07,8.975835210593097e-09,1750868087.0616593,continuous,5.866431943401124e-06,6.528509132053936e-06,-0.4842129746753763,1.453138138738219e-05,8.727533603668213
0.9996475906918347,3.5155929365444723e-07,8.770796122895688e-09,1750868088.053369,continuous,1.2943044514252938e-05,1.2422024145906571e-05,-0.5019541925800866,1.0058341795230263e-05,8.868653976440429
0.9996475906918347,3.044813472892683e-07,7.3670978682481474e-09,1750868089.0693936,continuous,6.888987918191007e-06,1.416474296501392e-05,-0.5439330744481321,6.835436071261871e-06,8.875183979034423
0.9996475906918347,8.731581170051699e-08,1.1656297058790836e-09,1750868090.068294,continuous,4.874605978507465e-05,2.21035969847396e-06,-1.023426390744273,1.4584035098570432e-05,8.827178806304932
0.9996475906918347,1.5008346106695184e-06,6.241672122644411e-08,1750868091.0473323,continuous,1.1886024205456613e-05,7.592020732458273e-06,-0.008687840779952438,6.5576691864241235e-06,8.761450386047363
0.9996475906918347,3.4752302850837176e-06,1.9806215031619674e-07,1750868092.0723407,continuous,9.990660145950095e-06,7.849368956332406e-06,0.2841976054985196,1.2497638129051227e-05,8.698317218780518
0.9996475906918347,9.39267641136164e-06,5.621148693474138e-07,1750868093.0844765,continuous,4.659031386508173e-05,8.824906968524417e-06,0.514354072250411,7.610501734563024e-06,8.667375606536865
0.9996475906918347,3.652589711653727e-06,2.0523237758310827e-07,1750868094.0629847,continuous,1.711534540190964e-05,2.8026996688738876e-06,0.2894971393386445,8.43271896920926e-06,8.706290416717529
0.9996475906918347,1.2674893578209176e-05,1.0424736183660952e-06,1750868095.0400245,continuous,1.2729625679593257e-05,1.5565044197934545e-05,0.6926318584759912,1.4662295389848166e-05,8.743962768554688
0.9996475906918347,5.453678875783122e-06,2.9653114841257276e-07,1750868096.0333576,continuous,3.1936184234204126e-05,1.4905464544156567e-05,0.36405684511903047,1.3932800319178601e-05,8.717777225494384
0.9996475906918347,2.872925069134611e-06,1.5268729260698494e-07,1750868097.0403678,continuous,5.026496241169961e-06,1.1958631320755886e-05,0.21824167027807917,9.397878662169858e-06,8.669178789138794
0.9996475906918347,5.3743855829539664e-08,7.789104777801564e-10,1750868098.05903,continuous,6.788156724220717e-06,5.371967385988992e-06,-1.0985624522412323,7.677779328813036e-06,8.611795230865479
0.9996475906918347,8.447891242840711e-07,2.5866483450580318e-08,1750868099.0380313,continuous,2.7309876527446242e-05,8.13459089064638e-06,-0.2412422744520022,5.841030063168932e-06,8.634237592697144
0.9996475906918347,9.181329884491653e-07,3.417347309182004e-08,1750868100.0550907,continuous,1.0574389381915086e-05,5.5459508345247565e-06,-0.15309554988797025,1.3897460678335998e-05,8.779250383377075
0.9996475906918347,7.644920628165663e-06,5.177172164528827e-07,1750868101.0551329,continuous,1.616441599103062e-05,1.1342551398436578e-05,0.5143267276544101,6.831976502322984e-06,8.842900009155274
0.9996475906918347,2.5018888126261846e-06,1.091076012088323e-07,1750868102.0551734,continuous,2.4568339352134242e-05,1.733356498625193e-05,0.1183822317208918,1.508290269192268e-05,8.839603984832763
0.9996475906918347,1.7286877985009946e-06,7.043341678447871e-08,1750868103.0449522,continuous,2.0643055979141836e-05,9.214421083654068e-06,0.014365656073271893,7.816500608336871e-06,8.801759178161621
0.9996475906918347,1.7358810493704132e-06,7.367604506658267e-08,1750868104.0289423,continuous,7.904773491269731e-06,1.958279715599271e-05,0.0302560489645618,1.35374788638293e-05,8.742233591079712
0.9996475906918347,1.7949353719099406e-06,7.14843810250395e-08,1750868105.068091,continuous,9.404126385097995e-06,3.087767354331866e-05,0.014955137637823412,1.7226368581959388e-05,8.717990427017211
0.9996475906918347,2.773297651115702e-07,6.677240944366917e-09,1750868106.0201428,continuous,1.7063029707932575e-05,6.292610000650111e-06,-0.5649478595355522,1.7418220652941216e-05,8.757773593902588
0.9996475906918347,5.826621078310138e-08,7.999266432986703e-10,1750868107.022149,continuous,2.394263524158988e-05,1.2576935824064755e-05,-1.0989990567372345,3.003178689485218e-05,8.754415227890014
0.9996475906918347,2.3081323052261674e-07,5.351082271368073e-09,1750868108.0391493,continuous,4.504026177977802e-06,1.131020880645694e-05,-0.6183180532439483,1.006874470493992e-05,8.736595180511475
0.9996475906918347,4.4117939778066725e-07,1.1384517516637164e-08,1750868109.0350149,continuous,2.796798003469991e-05,6.630201251291402e-06,-0.44083557445866184,1.5731875915595266e-05,8.733942373275756
0.9996475906918347,4.053454760052291e-06,1.9145797073711546e-07,1750868110.0510182,continuous,4.7255819307060666e-05,5.2114135460360036e-06,0.250157230152551,1.3313977041385215e-05,8.726030368804931
0.9996475906918347,4.897860148292516e-06,3.24466711546841e-07,1750868111.019014,continuous,2.4139571865068865e-06,8.206755603621595e-06,0.4112061695278477,8.88469095517939e-06,8.752346359252929
0.9996475906918347,1.964394446714278e-06,8.944903018190619e-08,1750868112.0760155,continuous,1.121423380191766e-05,7.559152124554075e-06,0.08130197511056103,5.562418918213798e-06,8.80635961151123
0.9996475906918347,2.3953183863219537e-05,2.395534109230083e-06,1750868113.0170112,continuous,1.6985616266533112e-05,7.726047960957775e-06,0.8981066200870842,4.231709670670614e-06,8.820103210449219
0.9996475906918347,1.8671905969719174e-06,6.853923175328324e-08,1750868114.0370164,continuous,4.627709760702913e-05,4.9056314333720195e-06,-0.006037165965823377,1.262949200836528e-05,8.815992778778076
0.9996475906918347,4.373813406985252e-06,2.713534192726895e-07,1750868115.012019,continuous,1.1745016230738379e-05,7.063224371827361e-06,0.3640548847321483,1.6243862465569733e-05,8.768911613464356
0.9996475906918347,1.1168706965092259e-06,3.683242861369887e-08,1750868116.0170093,continuous,4.244005915724128e-06,3.92226479323723e-05,-0.15423622770900813,1.51710906791074e-05,8.693083198547363
0.9996475906918347,2.144557322364079e-06,9.3356143357864e-08,1750868117.0310087,continuous,1.985820894435702e-05,1.3330219105535784e-05,0.08451123862787568,1.222715224473345e-05,8.63414596939087
0.9996475906918347,7.565680097969234e-07,2.3674037963739786e-08,1750868118.012011,continuous,2.943080828788965e-05,1.1286274816673414e-05,-0.25541414331340917,2.9690743098608633e-05,8.626607229232787
0.9996475906918347,2.2392606388029716e-06,1.088122341900911e-07,1750868119.044011,continuous,1.663213710098624e-05,9.348883013348238e-06,0.13385899152373604,2.3510489935910096e-05,8.634915208816528
0.9996475906918347,9.694353223853547e-06,8.16628474140338e-07,1750868120.0110207,continuous,4.388865853167328e-06,7.115718158189234e-06,0.6436506647368283,1.3598591940337381e-05,8.62738604927063
