mi,raw_mi,emi,timestamp,state,theta_fz,alpha_po,faa,beta_frontal,eda_norm
0.843393438426586,0.295561816555173,0.5601978254328742,1750861171.891549,continuous,,,,,
0.843393438426586,0.24086825408817245,0.4674027087095847,1750861172.9115484,continuous,,,,,
0.843393438426586,0.2112400052501394,0.4117749672641322,1750861173.8875523,continuous,,,,,
0.843393438426586,0.2741591899733535,0.5254362480995559,1750861174.8925629,continuous,,,,,
0.843393438426586,0.24487253117258675,0.4746370674485121,1750861175.9175522,continuous,,,,,
0.843393438426586,0.20246085360250865,0.39460796190677044,1750861176.8915596,continuous,,,,,
0.843393438426586,0.22107607842031257,0.4306453946069618,1750861177.8915625,continuous,,,,,
0.843393438426586,0.2530521427193358,0.489200693269611,1750861178.881549,continuous,,,,,
0.843393438426586,0.2621496198608247,0.5050543595184658,1750861179.8845549,continuous,,,,,
0.843393438426586,0.2697671049899407,0.518054083993078,1750861180.8795495,continuous,,,,,
0.843393438426586,0.2655319814981483,0.5108582049080416,1750861181.8905497,continuous,,,,,
0.843393438426586,0.2854570701445507,0.544032880222773,1750861182.8795595,continuous,,,,,
0.843393438426586,0.22118545172810133,0.43085470920203967,1750861183.8795514,continuous,,,,,
0.843393438426586,0.40223010453704144,0.7051084491024964,1750861184.8735611,continuous,,,,,
0.843393438426586,0.2435286529444068,0.47221777570534645,1750861185.87955,continuous,,,,,
0.843393438426586,0.2509040443888598,0.48540269766293676,1750861186.8805597,continuous,,,,,
0.843393438426586,0.352589280313997,0.6433065562046326,1750861187.8745518,continuous,,,,,
0.843393438426586,0.32280814816777803,0.6015990724259834,1750861188.879553,continuous,,,,,
0.843393438426586,0.28697827308140184,0.5464940344879076,1750861189.8795612,continuous,,,,,
0.843393438426586,0.381056678622088,0.6798816301420072,1750861190.8815508,continuous,,,,,
0.843393438426586,0.24612283910992283,0.47687569481439157,1750861191.8815594,continuous,,,,,
0.843393438426586,0.4234893615114335,0.7288313587631573,1750861192.8725522,continuous,,,,,
0.843393438426586,0.22344746746724437,0.4351346888472625,1750861193.8695498,continuous,,,,,
0.843393438426586,0.26884943868903116,0.5165050890573186,1750861194.8665516,continuous,,,,,
0.843393438426586,0.2606732496486744,0.5025049554198807,1750861195.8645597,continuous,,,,,
0.843393438426586,0.23051828301814148,0.44838739524257704,1750861196.8635607,continuous,,,,,
0.843393438426586,0.20276517549782647,0.395205655028887,1750861197.880562,continuous,,,,,
0.843393438426586,0.1747623375202238,0.3385716237353464,1750861198.8635497,continuous,,,,,
0.843393438426586,0.09722036277342154,0.1720250174765035,1750861199.8635554,continuous,,,,,
0.843393438426586,0.3600720166178777,0.6532247322558173,1750861200.8615592,continuous,,,,,
0.843393438426586,0.30310115829210926,0.5719696480741114,1750861201.8665595,continuous,,,,,
0.843393438426586,0.22264514347087178,0.43361760497285673,1750861202.8535519,continuous,,,,,
0.843393438426586,0.25699719767890145,0.4961194951399912,1750861203.85655,continuous,,,,,
0.843393438426586,0.29708614821034757,0.5625969036063712,1750861204.8585517,continuous,,,,,
0.843393438426586,0.23709575356087878,0.4605234696981127,1750861205.86755,continuous,,,,,
0.843393438426586,0.4427954571188291,0.7490507108051541,1750861206.863553,continuous,,,,,
0.843393438426586,0.4112043571843699,0.7153166815906512,1750861207.8525496,continuous,,,,,
0.843393438426586,0.2576070452423349,0.49717945354969856,1750861208.856563,continuous,,,,,
0.843393438426586,0.22168947736159825,0.4318110234870273,1750861209.8545513,continuous,,,,,
0.843393438426586,0.2179130114582991,0.4246161454939919,1750861210.849559,continuous,,,,,
0.843393438426586,0.3076526245339281,0.5789599419350084,1750861211.84155,continuous,,,,,
0.843393438426586,0.3580475756861618,0.6505674743533199,1750861212.84655,continuous,,,,,
0.843393438426586,0.4658624602866408,0.771649003062873,1750861213.8425493,continuous,,,,,
0.843393438426586,0.3781946656648269,0.6763448179875726,1750861214.8395524,continuous,,,,,
0.843393438426586,0.2018473959215223,0.3933956283159069,1750861215.8402138,continuous,,,,,
0.843393438426586,0.017061408900031574,0.017898599562335457,1750861216.85322,continuous,,,,,
