mi,raw_mi,emi,timestamp,state,theta_fz,alpha_po,faa,beta_frontal,eda_norm
0.7980722948667882,0.0,0.23884200907610006,1750971545.31858,unknown,63329205.2561923,30412318.64952785,-7.276422201613141,42712117.35264217,3.8066924037933347
0.2681922675026124,0.0,0.23884200907610006,1750971546.1421776,unknown,98927436.31876925,51983338.60475946,-7.434090045084153,33754834.07597172,3.7892404041290284
0.7980722948667882,0.0,0.23884200907610006,1750971547.2091067,unknown,28054759.322764013,78915335.63572408,-8.195166251396113,69954744.9322151,3.751499605178833
0.2681922675026124,0.0,0.23884200907610006,1750971548.271589,unknown,37140798.86127445,89668302.06498623,-7.892338297630969,43835432.190672345,3.719822389602661
0.8113035021180899,0.0,0.23884200907610006,1750971549.3491278,unknown,51545905.77832746,8743892.968398668,-6.253762217049353,17762003.371249463,3.7011955966949457
0.7818123744190376,0.0,0.23884200907610006,1750971550.2425387,unknown,66923010.19984739,26358764.639810424,-7.948374937419958,17304030.905129667,3.7216500053405768
0.7925445331183837,0.0,0.23884200907610006,1750971551.252367,unknown,108013838.4891173,90060564.93228066,-8.101355781927035,45855068.82553212,3.7315504016876218
0.7886419754460564,0.0,0.23884200907610006,1750971552.2595723,unknown,84644603.61123818,19831592.347278535,-6.573230053033207,41963950.35745952,3.704528802871704
0.8200023000635938,0.0,0.23884200907610006,1750971553.1419833,unknown,51636765.66920781,73301843.05868414,-8.15198026338442,26464161.959247638,3.650841600418091
0.7873412035310788,0.0,0.23884200907610006,1750971554.1728938,unknown,30819969.792056907,3914726.7773221266,-6.408617083152905,7499386.539297689,3.6145344066619876
0.8142319083992863,0.0,0.23884200907610006,1750971555.093508,unknown,32585770.01219703,13547900.896123895,-5.941514506866966,16653170.767966533,3.61357879447937
0.7788274695391558,0.0,0.23884200907610006,1750971556.2551808,unknown,32777518.474628583,43085898.55370293,-7.473215994087127,38500565.92736583,3.616087604522705
0.795550388631498,0.0,0.23884200907610006,1750971557.1567378,unknown,30929788.85331,17455435.67966517,-8.146261347401966,8995647.042844014,3.596039194107056
0.7993225470896217,0.0,0.23884200907610006,1750971558.1199698,unknown,9155855.634313958,10506691.84028422,-6.798854816246909,24299715.007494375,3.5640879955291744
0.7747644774685928,0.0,0.23884200907610006,1750971559.2382562,unknown,41624448.19546226,45625175.99039352,-7.660493328794971,32977741.523677334,3.5195432033538823
0.7887107777788094,0.0,0.23884200907610006,1750971560.3280218,unknown,105785748.31964271,11754026.272040766,-7.12934212148695,32329238.306008365,3.4915387992858884
0.8365808922267596,0.0,0.23884200907610006,1750971561.226879,unknown,146677206.32746202,26766521.0576463,-6.495656772841517,43645346.93202202,3.469437204360962
0.8159614138789292,0.0,0.23884200907610006,1750971562.3962252,unknown,30613145.066835247,109825044.23327127,-8.87912269349235,43770861.572670236,3.4520940093994144
0.8026803453040376,0.0,0.23884200907610006,1750971563.3181603,unknown,35380924.80605054,9196650.82168994,-5.193342006388434,16630035.748669475,3.422525188446045
0.7876013588294272,0.0,0.23884200907610006,1750971564.1728702,unknown,100661593.40147275,27616736.50529538,-7.228641004758369,42931472.92381052,3.3855344028472905
0.8094740746640722,0.0,0.23884200907610006,1750971565.1367395,unknown,22751071.02958168,55379409.09705235,-8.824239972652425,43298192.22946639,3.3619627895355224
0.8150926474591483,0.0,0.23884200907610006,1750971567.1119106,unknown,27273194.138984077,18145730.11344126,-6.588530159298987,14537647.842345057,3.362724397659302
0.8246469336034125,0.0,0.23884200907610006,1750971567.6452065,unknown,19600488.585013147,13634547.034088472,-6.59985099976025,16682915.423348434,3.3465443878173824
0.7997582428151269,0.0,0.23884200907610006,1750971568.2021196,unknown,11908592.444736093,9532810.662432006,-5.970314879269122,10826897.560084354,3.317725604057312
0.8089457097591995,0.0,0.23884200907610006,1750971569.23346,unknown,149618213.2717083,63097387.843131825,-7.736982797260218,58548385.28138771,3.2890979795455935
0.7535154416288754,0.0,0.23884200907610006,1750971570.2411916,unknown,57085169.05790964,19225105.958731897,-6.936678453490574,42925489.19301708,3.2624604034423825
0.7868736181084215,0.0,0.23884200907610006,1750971571.2217326,unknown,117235403.56719323,21578209.144971676,-6.9469055463942055,36125830.456733786,3.243770807266236
0.761650174028975,0.0,0.23884200907610006,1750971572.2638993,unknown,214611165.6641973,13850325.553852871,-8.848476898513075,38763953.80772682,3.225169610977173
0.7973807447319257,0.0,0.23884200907610006,1750971573.1584594,unknown,51174329.55554865,17548348.05984101,-7.134810974386339,17833188.75944436,3.2067788057327262
0.7822668640042068,0.0,0.23884200907610006,1750971574.1150043,unknown,85330268.0279989,46638971.19090079,-7.167055782937847,33629832.06165089,3.181028793334961
0.7770521780479646,0.0,0.23884200907610006,1750971575.207169,unknown,46343481.63244155,11358272.32591071,-6.5898797906372515,13544548.53226088,3.1383187961578365
0.8216783185037885,0.0,0.23884200907610006,1750971576.150975,unknown,99722684.89578603,51960450.62236071,-7.787035702277759,49214843.665856965,3.09460599899292
0.831686468257554,0.0,0.23884200907610006,1750971577.158274,unknown,21335843.948544964,45579595.36991259,-7.668304712625732,65756236.647164226,3.0837219905853273
0.7981616471205023,0.0,0.23884200907610006,1750971578.1205766,unknown,20151840.5331392,21966437.44527456,-6.464288199524596,21584146.242000096,3.1101800050735475
0.8057483041629515,0.0,0.23884200907610006,1750971579.2706974,unknown,31962428.613082513,73872538.9523754,-7.712413371978936,80110874.8014709,3.385406015396118
0.782013695180889,0.0,0.23884200907610006,1750971580.1008835,unknown,33824952.52829025,18744013.619139504,-6.6911356751353015,21264335.969668847,3.7211312179565432
0.7779085549047818,0.0,0.23884200907610006,1750971581.2935798,unknown,46634651.317974314,44155223.99729851,-7.304869266002028,28881567.869628623,3.8385527954101564
0.7529480912552637,0.0,0.23884200907610006,1750971582.1983209,unknown,66725518.473020464,76200360.68323165,-9.054360058584335,31304690.063086394,3.93150439453125
0.83790060318282,0.0,0.23789972072636598,1750971583.0991068,unknown,58126165.05074756,14915142.569951646,-6.225875052983076,31644328.31235516,4.025951206207275
0.7890247869575868,0.0,0.23832357846669236,1750971584.2351158,unknown,96515351.52138726,32743697.70753858,-7.398016979857486,38008810.82841218,4.014269178390503
0.8356474859337671,0.0,0.23884200907610006,1750971585.2298613,unknown,21185442.296442807,30960008.02939982,-6.321401082565485,28352554.562220234,3.925038402557373
0.8126724288564282,0.0,0.23884200907610006,1750971586.2879937,unknown,121814421.10723177,93491846.79612297,-7.9434935343814,41541630.26727717,3.8106967945098873
0.8066477954778176,0.0,0.23884200907610006,1750971587.4400938,unknown,144992667.1160195,27193985.815346044,-8.877999062215702,32363908.61575107,3.714683195114135
0.7978221578264307,0.0,0.23884200907610006,1750971589.3226535,unknown,53472126.35542895,17257366.583977796,-8.243894097076204,17682084.03192843,3.698446395874023
0.7712816198588995,0.0,0.23884200907610006,1750971589.464679,unknown,6851080.501554439,3255172.4912454165,-7.891418791192938,5376914.311827357,3.723111608505249
0.7803647012701111,0.0,0.23884200907610006,1750971591.552665,unknown,79812624.34163587,24162598.097331204,-8.475521977622492,29229007.800939653,3.722507192611694
0.8032046043375345,0.0,0.23884200907610006,1750971592.2072668,unknown,33772840.50664655,76183151.52586609,-9.112734586771326,63434340.58548403,3.7156711997985843
0.7849174991527149,0.0,0.23884200907610006,1750971592.6368382,unknown,11618774.605875969,13865351.450092483,-7.450399420335305,10503819.76167109,3.8108040008544926
0.7792656789472704,0.0,0.23884200907610006,1750971593.8465035,unknown,76732087.47894034,28287845.685221765,-7.628994110349643,50860293.29335465,3.920399215698242
0.7882277120133782,0.0,0.23884200907610006,1750971595.2627854,unknown,33134365.8157178,11788186.921894558,-8.613321772053277,17052977.923655048,3.9199532012939455
0.7879487984894039,0.0,0.23884200907610006,1750971595.572328,unknown,29669337.198495783,20922704.35360569,-8.424281091008485,19981686.439992025,3.867903203964233
0.8090144874196983,0.0,0.23884200907610006,1750971596.3062112,unknown,23408214.85408262,13492549.287479581,-7.228291641332781,10540506.642344875,3.8467992134094247
0.7953356534430841,0.0,0.23884200907610006,1750971597.1486237,unknown,39334243.319273904,7517294.358031816,-6.134431776497312,15030338.708378019,3.88569639968872
0.7826614532258354,0.0,0.23884200907610006,1750971598.1123652,unknown,31527436.5867405,7073361.316182432,-6.89073262277639,3704798.237920174,3.9864448223114017
0.7889785751192039,0.0,0.23167089691004913,1750971599.2180228,unknown,33769301.607959874,19490994.209527053,-6.422046215281439,5040007.513383205,4.199308408737183
0.8075858289708575,0.0,0.2289223425754061,1750971600.1790082,unknown,55064275.71421994,19699468.508473925,-5.858879684769759,19166757.139388237,4.276837991714477
0.8150602067309742,0.0,0.21328171253596293,1750971601.2879975,unknown,13308384.782173848,25940024.098003857,-6.540487049244597,6614191.466961619,4.73108839225769
0.7931493068975588,0.0,0.21004435065472143,1750971602.4353836,unknown,48102561.678864256,16386485.487331768,-7.7282902047614765,20750693.57922059,4.828097196578979
0.7956289457887864,0.0,0.2110715557430649,1750971603.1844041,unknown,1661709.2770861303,1482890.9951613639,-4.363232668692573,4058064.0164355505,4.797198799133301
0.7914337548170316,0.0,0.21394397917710226,1750971604.2553294,unknown,54420494.097957715,13736411.43333466,-5.887901622267213,16640483.517390875,4.711375997543335
0.7831428500350417,0.0,0.21822650000944696,1750971605.2659113,unknown,9524168.92509543,2602854.801350471,-4.988209527002644,4368303.388614133,4.5849643993377684
0.7994240435652675,0.0,0.222124906155057,1750971606.163069,unknown,19303186.32962513,31257447.77071914,-7.794028245898421,7743443.650035907,4.471437185287476
0.7948445933851528,0.0,0.2197807235473348,1750971607.06761,unknown,17112644.357748404,51587286.76962772,-6.998837749321579,14947898.955427988,4.539530015945434
0.7976249680123401,0.0,0.2149452658735168,1750971608.2169704,unknown,11602612.92426902,46463294.13817851,-8.19614534986779,30429797.359360438,4.681656797409057
0.7957551195259377,0.0,0.2235659142116099,1750971609.2781265,unknown,45324685.47330511,45840626.94614604,-7.173312456184114,26816928.82889096,4.429834007263183
0.7958482404166446,0.0,0.21522348686237203,1750971610.2632313,unknown,46414555.899090305,21571098.686587296,-7.280151210500623,27398597.413648773,4.673416780471801
0.7963575168613605,0.0,0.21689534631635696,1750971611.1367717,unknown,86976218.0185796,44406576.51025841,-7.529970876318032,33900929.35810408,4.624063598632812
0.8152516502912812,0.0,0.2192448278239899,1750971612.3430274,unknown,46932686.045978606,42610102.62905505,-8.031983535639602,21882100.000136808,4.555169588088989
0.8247016414100121,0.0,0.22096734681719196,1750971613.2912524,unknown,79640328.74647497,11661111.882097615,-9.340028659642783,20163401.985599358,4.504996803283691
0.8293558145192967,0.0,0.2225211960081854,1750971614.1344757,unknown,34057294.92141518,7731914.223392911,-7.776713871489948,16420732.681943038,4.459976797103882
0.8338168789382365,0.0,0.22353918310266313,1750971615.2042885,unknown,7595874.9101517,16817825.75712227,-6.196665626457561,4971357.706212262,4.430604015350342
0.8088361554195059,0.0,0.22397453275738133,1750971616.1722052,unknown,5863822.771327123,10262050.853047714,-6.383144562736687,2461078.5212785266,4.418071617126465
0.8028980906465834,0.0,0.22448674333797863,1750971617.0864224,unknown,67873058.06575218,68530074.19295192,-8.0870675957242,25022998.31558144,4.403348793029785
0.7991248668735682,0.0,0.22550721677648042,1750971618.144231,unknown,160660975.7037194,16252206.665648382,-8.670118819346278,28338505.70450426,4.374087587356567
0.781967656149867,0.0,0.22608942882074956,1750971619.1117294,unknown,12443423.439568587,57994293.826151304,-7.461294324361425,4040007.0686090295,4.3574351978302
0.828177964028517,0.0,0.22670595558153464,1750971620.183782,unknown,60777390.32913967,62112233.46517387,-8.1447357327319,28495106.299858894,4.3398343982696534
0.8154145873569816,0.0,0.2272872213457052,1750971621.1021776,unknown,14122662.961161755,25043015.215152834,-8.423487047694275,5252871.437645886,4.323271200180054
0.7508318310411086,0.0,0.22694077461880585,1750971622.1168869,unknown,19289828.92050979,24294059.668890715,-8.815464734877564,6679023.1719543105,4.3331396102905275
0.8113881213051328,0.0,0.22466509196719392,1750971623.132987,unknown,11276994.505813831,41573294.166864336,-7.966982580200064,9194946.779575214,4.39822799873352
0.8325251675576459,0.0,0.2188345405764629,1750971624.1598735,unknown,8056808.247523023,54400903.57665925,-6.998564330573975,8628082.744635014,4.567161994934082
0.7848285351351025,0.0,0.2162144717467438,1750971625.1797378,unknown,4389820.378880076,30841589.80994429,-10.35033448800252,1310404.7683395152,4.644129598617554
0.7780110898720641,0.0,0.21741107769180806,1750971626.0761187,unknown,5156959.767631788,32496155.26107269,-6.964772463599742,2257571.7681656857,4.608894817352295
0.8404842249403215,0.0,0.21591869025203514,1750971627.1178994,unknown,4526770.547591892,36593157.43725887,-7.285360757113535,14950209.604500683,4.652860805511475
0.8378674436724203,0.0,0.21345579812325813,1750971628.0813022,unknown,26964336.769869346,1078297.5704477667,-7.295747764491052,9404116.8338815,4.725902412414551
0.8282775025590668,0.0,0.21392903234331964,1750971629.1334884,unknown,52002688.17540075,19181120.06581046,-10.713504564154164,16560926.712955004,4.711820400238037
0.777121917146056,0.0,0.21619629143560373,1750971630.106913,unknown,30247585.721515574,6763031.931058898,-7.715923251194884,12492968.922077779,4.644666015625
0.7918104406516535,0.0,0.2192644249098059,1750971631.1048076,unknown,24845761.136228576,27958782.724743556,-8.97124520253374,11013295.96383602,4.554597183227539
0.781423011177458,0.0,0.2214823941550995,1750971632.1904604,unknown,11376607.27003343,1145690.046099389,-10.46588543269313,4674232.026743518,4.490049209594726
0.8207318517135586,0.0,0.22358717592303043,1750971633.122926,unknown,38644099.282516405,552340.8862548918,-8.999374348983022,14331382.402795698,4.42922159576416
