theta_fz,beta_fz,alpha_c3,alpha_c4,faa_c3c4,alpha_pz,alpha_po,alpha_oz,eda_norm
43029.32804714509,22437.80749060352,586812.7372791874,893943.6046286505,0.42093693874155846,1345837.8414156942,736395.3854817336,614975.754236566,1.9620384025573727
43410.04729771353,32663.09972689218,2028433.1594207264,2955393.150277483,0.3763680354075305,4176817.9129802007,2292551.081913297,1948870.0586322937,1.9582964277267454
23374.661238150216,10391.037676503776,179847.89912165562,324224.51018767006,0.5893247197106497,637551.3827574498,351356.14569050935,274275.3776762316,1.9545875873565675
59954.72456655193,22293.891398767355,1028466.762585462,1496664.4829602267,0.37516984084689575,2080691.896446858,1131562.2159051837,974173.2990019219,1.950908778190613
211227.25439263735,42328.18576720444,521814.9899848978,740204.2258707024,0.3496130292859849,1019910.8892501269,558532.4243772336,482601.17881950975,1.9488435974121092
66677.0181946711,58898.42141381846,527521.8949624611,751112.07279037,0.3533645005155037,1119028.3295255518,612835.7894840864,508023.04278606473,1.9464612016677858
61574.25701404058,32441.103594323926,630271.5231652765,1059401.645401065,0.5193088265658439,1882407.9843297321,1035560.5644728427,826679.1219147694,1.940931978225708
41196.631097977035,18029.936670385716,554503.0547733889,854442.8655043528,0.4323773214129165,1428191.941175921,783166.4233679466,636516.9329532108,1.9376303873062135
56287.336442778615,34495.65555393016,558765.2491668571,693548.8241370107,0.21609220265228046,758530.6214959793,413086.8163470578,374986.082074456,1.9343680152893068
32349.222944035573,43704.21885009914,327776.58324735897,413108.35699358943,0.23137769649018836,524943.2300385704,285039.3407736537,244664.82212470646,1.9319980201721194
43716.19558135516,15087.589345291506,160778.36100610014,237709.43864102408,0.39102230495389456,345999.66790125053,186544.46272898174,158406.56103019093,1.9299080123901367
89190.78757377614,23060.068885255172,828407.5364331877,1141881.3379906248,0.32092725057110094,1464614.3129202847,802399.5411324428,701809.9671765028,1.928092797279358
93900.0598611112,53459.6270726779,988869.9079252307,1488563.9646827339,0.4090043681439006,2099162.32535846,1138034.3122991049,975759.1689286046,1.926152775764465
17423.401684228964,17839.3867530195,281115.0861574831,544560.0339557123,0.6612140467275403,1202726.6598298235,664084.3727373931,501224.34608544863,1.9241591978073118
42882.24919870153,31136.327059327105,100351.49766898705,145768.45185697946,0.3733404169940684,244338.10846911027,135862.26651141315,107834.9834830524,1.922487210273743
49812.611721319605,14132.571535921528,825564.6135849416,1144372.9663383886,0.326544605977114,1675241.3860293254,921551.5191539694,772120.3741554202,1.9207504186630253
38741.33315834183,27223.721417938363,224607.39558892307,329796.58366981184,0.3841220816933646,474765.69381379115,260999.14023542078,221829.8398387125,1.9153607711791991
34890.822147630875,36692.02831048269,539445.2072983832,965993.3811650048,0.5826157648574046,1729752.8181908447,953538.1409793494,761926.7753503921,1.912323196411133
77816.81766255674,20281.96781769316,167766.788000334,182531.6300611559,0.08434862506611829,156446.27003800133,84631.82220275437,82489.5940084212,1.909729202270508
8403.07743619246,8383.980142487972,530891.8979345541,932279.7338698055,0.5630744948164761,1603338.8245801758,878845.5201040164,711929.019831169,1.9069871921539305
111596.60016850439,35153.49988732364,159105.8135313765,284071.2402630144,0.5796555779157266,524729.1765890575,293057.4645700145,232153.93740978878,1.9047951908111571
81536.29613700029,59979.13330759715,152317.42558641577,141466.69210292664,-0.07390237167492053,124758.48336528482,68712.59098267068,64540.19019837731,1.9040267953872678
59140.19821048492,18996.92461819216,274345.6023777699,470639.49596255895,0.5397037654582011,798856.3181978866,442022.3491713286,356473.14613751817,1.8985420284271242
38551.15555419421,25608.563001262835,342432.6806868471,624686.0329229519,0.6011740905502965,1134780.6044768898,627391.9734414069,499416.32219354494,1.895429624557495
69211.80876774291,24483.810264312735,424768.1327180003,634897.4620040403,0.401920058723233,913638.6534926163,498918.3084470023,422453.85007422726,1.8924467887878418
23752.335378367432,14249.66503182595,464719.0522774946,739951.6417513153,0.46515180073686757,1142423.82900079,626743.9348098803,520344.44221824803,1.8898175926208496
66086.94409436025,34855.76429399291,956105.979171809,1640586.6740513225,0.5399404211473708,2742037.3496810873,1517867.7383376444,1227277.953817134,1.8869536151885988
66422.82499247123,19191.762004548233,100120.7450682172,141272.06420639693,0.34431065631051183,206484.1403653583,112799.14337316892,93988.52573578249,1.8843824033737184
8014.269270715517,15595.832374957088,448234.633079044,807554.4866453556,0.5886936986768703,1455882.3165857743,793691.8341804729,633464.9899156524,1.8826627893447878
48893.98786834298,22524.117617475404,478343.0349382637,800879.6224098486,0.5153825302212027,1315350.958274183,725304.8648069005,588794.0221930525,1.8825335912704468
33895.80721065775,37058.84517589034,2214551.283831362,3443085.1140511143,0.44131810263680293,5113020.112575112,2806812.4225722365,2357874.9773912327,1.8775947847366332
60515.712355014926,29556.973700595845,447161.2026603441,548466.9337799569,0.20420783113375762,885335.068500647,479902.8852312259,386561.17293229623,1.8748968095779417
4607.902166573365,3924.2488033274994,346760.62187279516,423212.19240450277,0.1992389987787977,1019022.6316243957,558234.5905489636,407170.97579526185,1.8724684286117554
100879.89597390826,16570.60156888424,984703.9520497881,1107962.5623245852,0.11793703851930282,2075577.5219451296,1121497.8372651841,869829.3282204375,1.870020812034607
21677.209138545364,11075.82379746203,240825.9360632519,304695.40859120176,0.2352382017187331,507834.2294406537,278183.66700864094,224138.9507904438,1.8674291973114017
67776.86572892606,36124.446186321125,593563.3104818744,768353.2553789859,0.25810571388069015,1266852.4957775082,688122.8443933022,554187.6673704335,1.8655183868408205
73402.03477791592,28721.584512615078,1265954.2626485901,1722372.1383785699,0.30787629527169535,3151249.323746304,1725963.8155325209,1358781.155857643,1.8628136110305786
116426.18023522118,53955.60349043943,949194.182065807,1216467.3325248293,0.24809291296478264,1833350.8165548327,993819.9948006438,827809.7648031747,1.86050483417511
22111.988850030928,25560.793233765708,1438853.4967429216,1900870.9449973658,0.27846555959808583,2942345.072371655,1578982.6030919445,1306130.593372469,1.8577632055282591
55271.58794380788,17316.754440837634,294797.681002394,416202.90709261544,0.34488360483813985,889255.8568555223,481714.6589198514,363634.7005778262,1.8549555644989013
46448.1342166797,31127.07319893111,320891.5247205716,439092.946592216,0.3136079773099336,941105.7930385001,519773.04422801104,381492.25380442024,1.8516167850494383
42527.07622571278,22280.72504257254,342821.0603335317,437474.73150607856,0.24381032652348544,629636.8066772961,340396.51778164646,285992.5673703566,1.848538405418396
41044.39510247116,32332.26799952607,955386.3409151083,1217961.9400236534,0.2428183957184551,1837281.0695757316,1001499.3926574935,826986.4535742815,1.8484239864349363
25755.278119747876,12626.668711192804,108536.93920760439,166817.6793215656,0.4298109068787639,421074.8330234311,231293.77376147785,168381.49768986486,1.8457356023788454
133334.00577740077,34984.483354080556,431356.3281378744,506864.2706948738,0.16130876113327552,613074.7965626577,327008.1989616277,286621.21067079523,1.8431903886795045
36376.00723897184,8976.23444016397,147426.3212588799,207393.5382790807,0.341289605380684,445188.46350124286,243485.5736990535,183112.59791084233,1.840486792564392
39325.29164761324,51500.917881087495,320784.7269039694,454513.3225842117,0.34845696034703977,1020373.5288771439,565659.9618136615,417375.827171017,1.8394899959564206
45400.56312607834,31042.165304793045,460012.12498950644,588779.6112226374,0.24679909132756706,964265.0520741681,525558.3960282535,421373.012277074,1.8402412004470825
69105.08928967039,18055.3363502847,586193.7730245389,761151.4906173196,0.26118200027074145,1252349.1051078774,688059.5006964499,552657.3262134182,1.841242372512817
26484.364171110923,18107.76396733922,1018807.1340768721,1405751.283173703,0.32193941446356966,2612469.32418746,1418534.9899606856,1116772.9894523926,1.8408983860015868
19491.086797149077,13603.733334842173,635376.7268705037,943969.7404529504,0.39587601738737277,2132716.50630812,1173001.4786356657,873371.5608449404,1.8403251991271972
45397.67495694949,33221.66014951104,511933.09678621765,589870.3216996959,0.14170877285027572,614126.6182402199,332703.52264391095,305061.7310525853,1.840228399276733
134043.33058675716,70254.18934273577,759523.1946858421,924993.4748467614,0.19709582228311717,1140658.3856067683,614766.3773895674,542091.3562293146,1.8388724117279054
24610.096170776553,17974.18759391326,1351146.3606646922,1784770.9681284598,0.27833670965831203,2892622.0078125536,1564792.997863154,1278263.731186595,1.836421627998352
78999.35456505444,47344.712245486175,810396.8843009041,1010684.3043575902,0.22085880119944612,1389990.8753200364,752666.6359963117,642541.9204548859,1.8340536108016967
28481.672579437643,19508.13980137952,759656.1571212289,998628.073240532,0.2735165042046326,1533951.4547590613,831587.5876145978,690978.2978580515,1.8317319927215574
24189.527373422967,13294.33630433168,202944.39201204895,307288.06569634826,0.41485362183879637,711564.8218470853,396767.5495882659,290014.25298940326,1.82813800239563
113985.00481377513,31491.228297891303,447311.47065333044,613103.0787053256,0.3152779219786783,1125059.510995394,614248.3710213599,481068.7477810153,1.8251555881500245
78716.62938359303,35652.95238709856,73915.29059642278,106557.99899284173,0.36576971255547797,260091.30594873018,142682.0998055068,103094.92239161064,1.8221616077423097
45931.70590256885,46638.48699635947,67810.34149861729,94565.08061190534,0.3325735683966631,312606.5286761948,176012.75490750896,114188.83142807173,1.8204359760284423
57517.1829159761,64577.717069648555,824817.4263223745,1198292.0279662462,0.3734904514636135,1738604.7787903314,956020.2304248167,807551.8610333209,1.8190591754913332
86681.6354219374,31249.79306183205,152032.12975215574,204462.52985091216,0.2962928521245427,379944.8519807798,208811.1847536345,158508.35291658447,1.8172935705184936
40854.61491727996,21459.492814448222,455510.9934508507,645627.3329972407,0.34880260209851777,1044775.6597929602,573908.4000547748,465756.12848112924,1.81546999168396
79009.21216255806,28258.144096857497,796607.202900707,1053020.3691847883,0.27905614314076566,1440420.7933294117,785257.9762186941,668120.8167317385,1.8135755968093874
36370.688687573,32713.710953311882,836165.9940116506,1177931.2603732103,0.34268785887984876,1957225.555766525,1071149.4101521787,869858.9133427949,1.8112124032974244
32525.4242185054,37125.63920134244,1537190.507354144,2285702.3952230774,0.3967169666750845,4105819.4297136534,2235484.095645299,1773193.764904166,1.8084528083801268
25132.544356978353,13649.326745114597,577629.2609715653,859213.6048644048,0.3970853120963511,1525452.9501527639,838842.098000983,666969.4682476099,1.8048980045318603
92032.15743966604,37495.59142579225,551465.1519387333,801688.880999153,0.3741419547578353,1431431.3577962779,789931.7406850054,620764.2946236678,1.802030035018921
89415.86020046215,34487.51570903726,721699.4895865663,1071239.8256772365,0.3949631394090698,1898521.3698463566,1031336.4977342868,823764.1983125254,1.7988668146133424
32410.33450413699,23593.966074401334,623057.8363566035,859069.6501149116,0.32121065176336927,1316696.6964506006,721736.6149854669,593310.6646409226,1.795518798828125
52981.87463056716,23176.94205918486,168557.4764266716,262677.0722026464,0.44364861737118844,412014.7797620546,224115.33371961027,185281.0635756646,1.7930455684661866
70713.03167489209,57112.23239696094,539181.8489303492,677551.0933627931,0.22843206839946006,811465.8440203693,443062.9823079067,394026.6152148442,1.7906987829208376
59844.585921798454,24792.524942786345,1523882.3493463628,2482401.5273855487,0.4879651937448095,4536657.07072423,2499117.625434416,1990075.340456013,1.788330389022827
67590.73508767746,19536.322041990876,274095.18136625586,528551.661200668,0.6566651278335343,1048485.8808713657,590752.0368021708,458543.7681282356,1.7859727878570557
22257.781320577604,14898.20305952162,448021.82711551036,753434.350610875,0.5197999358715784,1367367.8298421307,761777.7756762891,604006.2002404623,1.78499041557312
43775.70068040854,9516.358088474679,199645.82849985568,336645.94244948856,0.5224868229661226,630342.0867687078,351231.71409675025,277355.0155281461,1.782803201675415
28398.630087071433,9258.196188271802,277120.5263573268,430401.98916107364,0.44026710573726646,696061.4252138898,382031.3869931225,315484.85874816176,1.7808927965164183
70489.474618718,16459.374068261874,397031.0057300383,648150.6506460283,0.490108777183341,1106157.5258615003,614646.1626421141,494358.4349367964,1.7788223800659178
20397.32052546394,22375.265565773847,391929.13328425697,514193.74890762084,0.271519096820656,619722.0285404841,335315.2669978624,299638.78691059997,1.7757508039474488
25.732061075616866,9.890237563397937,2.5390970706766027,11.24329384157777,1.487963311045116,7.243757789569244,4.833315974638757,4.866006603655274,1.7742872018814086
2695.4510174947955,8806.414944186301,2429494.738199453,4113862.1046525044,0.5266789630452138,6897125.932794114,3828713.179334776,3106137.3648061976,1.7719264039993288
10.985776074338927,8.839856203754247,6.059419404788544,3.5442331499608106,-0.5362921687155917,8.154313465436413,7.329230355621722,3.8717746666507233,1.7698019943237306
13.175350326292788,8.52075805797968,9.601738051796692,5.560225900930971,-0.5463053912909224,16.377148529952233,6.317319908554778,4.7357325766683385,1.7676036024093627
61069.423457973564,15939.013291542185,12941.83519835621,17790.835521542263,0.31821836368058065,44757.727422976124,25282.360194276334,17818.19828097769,1.765460424423218
59471.472303937684,41920.60733500399,905303.1330405935,1222359.3269660342,0.3002683035100375,1553630.9443761283,851238.6836323654,747193.5256917403,1.7628647871017455
20549.5888373789,10696.302860487887,251123.49040230925,432619.8931906328,0.5439146858684385,762864.3896885647,426645.5835874359,340336.969481338,1.7606043910980222
4548.963608418827,14285.163740514025,753686.209434248,1410618.8840213052,0.6268076983836934,2565004.8624059716,1417139.350435092,1126116.0576188832,1.7583031959533693
342.28417263400115,501.21421076484444,23440.992428703434,43135.242472763675,0.6098540508448629,78160.95541923596,43917.17441696089,34131.23426767635,1.7559687747955324
106721.1279109709,47763.431680680704,476435.28560517303,722296.9225621725,0.41610440251918135,1133668.1333166251,621836.8358359226,512530.8604143108,1.754059597969055
12149.752194306624,38944.25296123934,1109705.2887138813,1922964.9358685277,0.5497737579544637,3305362.055305172,1827383.5770320424,1471294.16290691,1.7520420045852663
42215.71592450205,53835.81718319402,404766.1449749146,652540.3055214125,0.4775634276826466,1145087.5636828255,635326.717153969,504780.86244823306,1.7508932046890258
65766.92556205881,25997.50418582158,815530.7403234518,1615606.5405442459,0.683626615636511,3167786.2030046103,1765801.9475160623,1367713.5839857664,1.7492452144622803
11887.251810390488,5584.685631741806,595866.5557785743,1071767.00894808,0.5870472333135872,1903572.9371443011,1059888.975813884,844938.5247308331,1.7467632064819334
71187.4939011153,19016.14301533383,732291.6994906588,1249815.57696584,0.5345723498295705,2076878.9370016134,1150883.575825039,938304.825937952,1.7442131919860842
51165.60981887716,16403.1801951753,382740.8006398309,713542.0399083189,0.6228833565223049,1286514.6268087274,715892.9255726757,565660.9287026364,1.7418752298355105
91637.89157626047,33262.564111351065,349947.8444256293,427810.18300736515,0.20089547210857006,468919.43924762926,255418.1637090547,236010.8095076269,1.7396496171951292
30495.551066021384,7469.498731561462,570887.1061083083,994452.4613442788,0.555000818073772,1580005.6749102522,882854.6474728226,722642.4232518827,1.7375283966064452
55396.67498373599,35565.37506449794,248706.9117396464,333252.8685885642,0.29262642504199654,412779.2229911166,226756.25642911828,200665.00204783073,1.7357776050567626
52439.11229066314,31438.24451583427,1565185.113738964,2487979.9931094185,0.4634670329534192,3590835.210451908,1975650.8012097094,1667926.5888452868,1.7338075952529906
154959.5189551033,61865.19308935001,93605.18280005109,131478.3352507844,0.3397563333542539,194920.5914863027,106553.803312225,88521.14053838683,1.7320791625976564
69900.17415728231,50625.46056094765,645131.9505076024,1128895.0473291248,0.5595397287889305,1821128.6742107663,1005144.8978010876,819319.4290437787,1.7302335700988771
59340.864269803256,37594.47208744627,1127185.355700425,1721915.9225616362,0.42371388958686573,2453293.051872775,1352458.539945725,1146191.6900279003,1.7283015966415405
68300.30281419182,29648.431840028912,580247.5548259858,814230.5834547956,0.33878876680128833,1037230.6889932132,565368.0109029417,498428.32165823935,1.7264115800857542
26104.816596693636,24941.10208938769,402172.83067160635,729249.3253368546,0.5951337603301425,1224430.5876917844,685122.483658178,552568.7545663496,1.724723979949951
71927.28253754262,35394.32563399687,675941.8761328906,1145555.1307319934,0.5275375385353431,1768478.230067993,975079.3624566987,811187.0186135994,1.723457999229431
73391.96505107656,24228.75447973442,174181.50217372345,255994.53692724733,0.38505823263582606,347644.39458613,190197.69716891862,163686.1190472632,1.7218544034957888
68910.7351031912,28463.96654825771,504312.7129841107,924228.64887133,0.6057629585837692,1588940.7553241963,884954.0020461257,711642.8320014953,1.7208179960250853
53009.65855329676,17416.58497551357,546524.7559989028,816967.6412443353,0.40201988151036083,1107225.6301084869,602538.8481783929,519518.2134954481,1.7193496055603028
129467.9659480585,46098.731472767424,764534.8599070294,1107253.2597759054,0.37037006418950114,1373832.8949619266,750861.6570887214,666317.3944564562,1.717592005729675
23341.697797638462,22914.292358914216,319043.6819866075,660779.2640340129,0.7280918140830615,1237577.9040664164,695794.8992475069,542884.6253509328,1.7161736135482788
62200.43465853334,32331.89362122038,453721.77130297915,603778.3001118106,0.2857229061200677,742811.8336275526,403668.1468797382,359559.35845244804,1.714318419456482
17267.168251888233,19503.670146808352,874048.5032004518,1237191.7940713891,0.34746353835917354,1610954.920659713,877192.9104622214,764154.8547889467,1.7128520135879515
90807.23813231177,37511.98533447418,1483227.470280091,2563129.723276316,0.5470086233301128,4125106.918397893,2291789.695483449,1870956.8211899176,1.71147362613678
158242.92613874897,38549.76060608335,1981436.4299146952,3126505.301903253,0.4560938124844096,4498928.828288067,2463371.9276574636,2080549.4865086013,1.7107120218276979
149628.51929666556,38170.60581608332,407487.25728722557,549822.3349726172,0.299585536988241,669358.0621976785,364225.31467569736,325974.03759967856,1.707686786651611
30998.181794812157,16128.18270676213,253230.0623380564,403545.3658575825,0.46599049942852666,613574.3102541178,341430.66687709594,281370.51153924904,1.704730812072754
49641.84779429192,14906.565515571452,102014.79277231795,219041.83452447297,0.7641449068509232,466350.4687755187,259841.42816620693,194090.39823579046,1.703444400787354
31159.048589417587,15169.410606490661,273305.09954517236,497598.3413481309,0.5992044562077723,897984.9339005782,497101.8610567413,395293.5953057401,1.7020883989334106
41388.39609799213,19484.27376061085,452593.95427841647,712146.5964068137,0.4532884086970057,1073891.8054490476,589686.6052430833,493361.4807656634,1.700880376815796
25477.646910638046,17626.716853074897,914138.1483795326,1396054.173851727,0.4234233819972584,1960207.6380479962,1068713.0251586076,912307.1110779598,1.6986635999679565
56621.25330702216,33765.67618792467,369505.800867626,616052.1343555044,0.5111651541454627,1011434.9387636877,560890.3572505809,456540.7307452224,1.69703360080719
64652.9165256023,39182.532702113276,140414.10915900086,236836.61344424493,0.5227745295151038,426765.0148354314,240881.0292662208,190440.66676335075,1.695639591217041
100655.91820127671,24704.964801812243,523754.66556087835,894868.3819815756,0.5356532690333129,1497816.5795152795,830338.7223367862,671136.6755980318,1.6937411670684814
41191.70357451734,14391.501534575224,224262.34366891903,324844.689424641,0.3705306457603488,446731.2433327035,246959.92607943993,210181.1848939155,1.6921243867874147
57614.327811548974,20657.13675608301,95871.19015053633,190485.12023544556,0.6865685612915691,385072.42331460153,216034.4329958989,164711.45046981476,1.6912263917922972
42217.74610019662,35750.470005848314,976699.7719167082,1419728.9540450769,0.37404194601384866,1917099.7478606277,1058818.5039614202,913775.1459123213,1.6894340009689333
84915.90934355161,14087.861235164159,387970.81675647036,580516.0216331596,0.4029872782203263,804685.6217689563,439340.78242307174,375213.0712178146,1.6872479972839358
38466.160563629324,22748.784508328066,1881356.0685829385,3006918.38204255,0.46892293108841976,4670030.23290529,2595276.599281418,2151875.789254994,1.6854452066421508
57116.87772483578,20888.4035233781,450530.2860275284,935761.9491739945,0.7309358139504187,1963276.268185434,1127863.446437296,845495.8739514463,1.6828879899978637
45697.191650694294,12672.720272120343,529220.5016291074,893714.9114104563,0.5239816609910495,1578140.3582795162,882426.9408762585,703884.0391033709,1.6811332101821896
42748.09173934654,17373.544842343686,351299.8172808116,571742.345325591,0.4870484055151696,941209.3708245436,522952.2485285901,421975.9840182742,1.6792152318954472
40123.9559946836,18682.789109891397,344158.23075819935,614495.2492635546,0.5796996731635833,1114759.5696177264,617298.6744439962,488858.0878836137,1.6780952320098876
85011.97227231636,47608.060850614645,638208.1175972361,1004121.8711942376,0.4532042452540779,1513686.771776192,832113.3060393233,694688.7664262647,1.6765463953018191
14751.295503288813,33878.259957993716,749931.8301118909,917421.9630241853,0.2015852131716631,969661.1379547989,525690.8291349978,485723.355688129,1.6754424095153808
51078.75800734491,19464.114943312656,1199343.4947304244,1731444.5377865303,0.3671817336749914,2356874.721113056,1296463.9658970523,1116845.423275924,1.6744888162612916
40894.9970111302,35057.224902656024,321433.986563157,427157.2562651224,0.2843600339942949,579127.4595203095,320963.3140450379,272721.73481817043,1.673186812400818
21921.336657565,43114.19802053363,500856.2837830744,775828.2120698328,0.4376119182606004,1149794.9065156952,632532.1012635906,530012.8678941331,1.6720963897705077
21192.369622714916,24992.408092307407,276657.5785666829,452382.11807056266,0.49174665362058434,769647.2870585243,430515.42207311257,344116.0205859067,1.6705279788970948
21444.5310680552,15800.132848389187,1451777.8261424804,2355545.092109963,0.4839832699066289,3618560.562342866,1978648.2156645344,1646484.853017853,1.669264356613159
36647.526240357314,16740.654767978496,910405.2432694179,1440504.715702393,0.458859005517418,2190463.238788088,1216490.042286076,1007906.9771000684,1.6678035678863528
57777.608032030934,37453.09635043004,792582.8734091026,1392895.7212660213,0.5638430394630021,2437998.8921120544,1362058.7667038823,1082633.1873254704,1.6665107860565187
66512.5616812882,27754.298534232108,226089.15153627895,259247.02093921666,0.1368519586587933,252617.29229300475,137533.22663213743,129587.50294065279,1.664987575531006
9444.957002029456,12138.956312362385,221526.83067656215,417094.8672577557,0.6327699814718262,788782.743514139,439694.8417972423,343917.04671605444,1.6641359786987304
108107.6287791437,46319.61077749364,656103.5879211716,1028088.6703523159,0.4491380126075839,1703929.035796183,952769.4842913612,771582.4119124647,1.662619577407837
40827.30229418506,12030.300342536217,328053.8197822217,567128.187270157,0.5474076783914725,770526.1930509047,425186.77719555626,363892.80655147013,1.6609768056869505
80940.86949821639,29038.15728520264,512996.5603981878,882922.5720512439,0.5429683691165401,1484541.6476205408,824649.091337416,659809.6707010178,1.659686806678772
25156.34404117288,16047.478896936396,395528.05016016064,749811.3579995247,0.6395999442457576,1449418.7306972696,813997.3075957708,629562.5315574472,1.657908400535583
141506.15655233333,37943.42337704947,192379.12328416953,348717.6913106982,0.5947946619357793,644672.0690577532,360950.1796478758,282070.7955454964,1.6559616327285767
133579.83419692563,33705.67503415759,177544.99957138958,306219.1219682448,0.5450768350523827,587249.5819388655,333098.45634370693,256129.83692613564,1.6544720401763917
6842.984776156211,35000.81153998258,830855.4266973395,1384406.9419800222,0.510571321554302,2364054.8276175917,1322056.886769003,1060101.949253334,1.6537176494598387
19261.419995711818,8223.614131503406,832254.824459988,1393543.1048783367,0.5154661059327701,2486361.5406891434,1399038.6863142138,1123477.1637371304,1.6571196117401121
59863.67385474813,19706.17390621024,457507.2137998638,800010.5297614827,0.5588322373233314,1262477.9199178037,716560.5038386682,572004.309767821,1.6569436082839963
58301.6235511706,23604.996479943482,879150.6875959628,1362330.1536268117,0.4379955471736334,2125572.795511715,1175875.0127263167,965659.8173220835,1.6576523904800413
98374.90862342066,62354.819219710844,2250340.975672846,3274603.819070033,0.37511514101520227,4356778.495717561,2398242.0067175142,2075405.519670543,1.6590411968231202
165760.53390963114,74096.57992935543,894874.4705268913,1298810.1331831778,0.37252039011287863,1792748.7326909192,974711.3159555497,853819.9100088187,1.6596096000671388
86412.73487663295,29517.432411844347,1053622.0056128555,1220620.4988436343,0.1471255777128988,2441987.330464254,1321366.1716534032,1007157.9826801692,1.6602180080413818
30563.893111387246,19196.27651493341,456786.2243491435,289566.5273936424,-0.4558304294060225,883648.1958596618,403003.0235739378,269773.04058534215,1.6675667705535886
126111.46873387642,40650.727222872214,607515.3413427636,3134223.0556638376,1.6407591650829882,2065964.4323671337,1163598.5494552436,5998782.343562132,1.6728759956359867
68199.56712450163,64387.92359829372,583587.4227169383,603570.0668848129,0.03366786947288247,1344454.7088753243,752982.2650052381,399763.1233882458,1.6807140140533448
201118.89712364625,73897.81882206319,198296.86767110956,142625.7317122909,-0.3295413009993986,352424.31737002265,319076.2376227594,134320.8904858318,1.6957511882781984
243265.80003489443,85728.94085708473,766396.2200788745,3152844.61855029,1.4143610832231044,1400957.3280968189,1201260.4778395398,607219.864709946,1.7128796062469482
66247.40630930601,39477.13259459312,407419.75901494466,7619221.518879441,2.928585477686225,2256762.142338171,1435302.6661383603,1899867.8866210175,1.739436400413513
5888781.869135078,748781.2242818665,12513943.903282661,484386394.4197791,3.6560393889449614,48198426.08396071,92637855.26761009,59880822.36655519,1.758607188224793
128383.78966770234,45787.26340414499,696995.8093286465,10457588.931677714,2.708303809083665,2610656.597816626,1231209.4970153745,1270094.0932405042,1.7851263980865475
23405.638251515087,14909.556167165085,218344.9874339818,2499411.985910969,2.437734454452622,840474.2726754922,814643.8807324101,496923.32024292176,1.8212271995544433
206386.39103753134,83624.38112541156,727116.5930474009,1497286.1417548705,0.7223226693551155,1516490.7968806294,892525.1032426337,764026.6034204459,1.8318656034469605
221271.79667811605,81126.87805510891,429014.23596167803,686029.8251016971,0.46943100116812353,739913.4809843998,711006.5628391765,407067.5537143285,1.8795340032577514
23837.037471079937,64731.235394392264,242798.44912416607,509220.5215831393,0.7406494957849805,509388.16144220944,599678.7141171744,288453.88628645946,1.91775399684906
94389.83039445934,38123.6771370158,297368.6493563554,406919.9741285404,0.3136439296260125,436773.75572988536,257696.36704896315,228558.67372205312,1.92450560092926
152939.00819608942,49105.10475137911,306954.4609516327,633165.520728861,0.7240324731842165,581838.1470360256,1092310.1215981331,385242.2999736256,1.932551205635071
50004.614059977306,12700.385316479873,31887.8559811333,53572.742467569384,0.5188151556122396,44244.909930053494,182492.98550124047,31703.670586881388,1.9443635845184328
11820.255620852666,13450.573803722493,217927.00876329467,461634.6393546667,0.7506135697709766,461848.9661665444,194313.842829476,275736.038640955,1.981138010978699
9875.369642566959,17399.15481012541,301437.48974413885,294821.92341130157,-0.02219113918909521,469998.74454522046,356136.72923513805,179642.83177479776,2.022839208602905
78615.26711333821,43825.498781955146,55595.865858231526,116162.76743098487,0.7368835316708715,73586.50764870927,94189.18251609373,24966.501594481317,2.0569647941589357
6057.3076206480955,7178.382590931254,17857.005328992575,16279.020758089702,-0.09251867787004109,42722.65684544042,39354.54756117113,14465.433703007679,2.0824115848541256
25915.458785572177,13915.7204799886,55219.434618615094,106171.00401592572,0.6537360719197824,46425.4537159125,52643.76567846113,22519.39186355383,2.112000392913818
47848.84352940689,10221.049577613147,17806.309117379435,41793.6482316841,0.8531915325101522,20137.063270753333,15078.476957214561,8320.718274809848,2.147856010437012
94293.99398323178,26596.29909386502,38698.99233300065,80585.78756924106,0.733508739286366,54685.43293766511,56300.60981364689,19597.606023255536,2.1911688003540037
12.974235511429105,107.58462148597776,7.6019676990951135,32.60209044262346,1.4559692877578159,7.496818160082329,30.215068128276585,3.561840698768432,2.2194883899688724
157.97616859439228,46.5333730437401,12.564969826127268,31.480835718404556,0.9184662007469813,7.9918352042588,30.11416129135399,19.503449810351558,2.265891603469848
1998.1170259568898,3353.285467437064,13448.094698611461,16393.061542410105,0.19802073070792758,20489.463916527726,13622.527043861242,5629.917501883041,2.3497523822784423
17.98122482930379,8.23143429073303,72.46360290083504,60.335401634369376,-0.18316538357739276,14.257857015742104,50.58898805359213,38.24391800224736,2.376598815917969
41741.9236538837,13767.922737642815,3949.1662625459735,163449.23705733745,3.722997981552565,4478.710290879267,6420.811574253241,12141.159138805479,2.4049867973327634
14258.067404035297,27937.44308635116,56836.589285462775,149829.331253802,0.9693165587837491,83946.11694582077,58218.95022276623,24292.006361505824,2.4351040077209474
49830.794400190214,19423.50767773186,25623.45680943601,485240.29994855623,2.941136018472543,58755.62423569028,32305.432058715796,17341.226638502212,2.441062379837036
28341.72891860318,14238.581963287685,25388.775870217065,99441.54518727705,1.365262804485159,22704.216647052774,15735.05040708173,13904.60738222865,2.4438275909423828
39829.86569704518,14982.227238733842,48464.689456341825,144430.77212030382,1.0919648267435171,64262.488544835316,38434.379795716435,34473.61023903346,2.443554401397705
