theta_fz,alpha_po,faa,beta_frontal,eda_norm
33.90625990746064,446.1450728645127,-0.9013588325868296,14.803529282287753,2.436236400604248
34.0928870089859,1619.570491649094,-0.7497448470635408,11.580365161087817,2.4540220007896423
7.959051367905961,1319.9414899257195,-0.8114484358266294,6.113405363840559,2.4560464043617247
18.90861065902442,671.4309166390987,-0.7727642829611583,13.900380760608867,2.4527260003089904
37.6235147952556,1201.8790057818685,-0.8050964854221934,13.701429186144335,2.4426932015419007
21.793873841434742,1861.3481428446048,-0.7615034177273485,13.613845138642459,2.443126799583435
7.227476963302644,322.77917384710366,-0.8400919524458256,3.985765225524674,2.480703592300415
23.1977833983261,676.7335912978857,-0.37193431522182485,11.054625941012416,2.5371291999816896
20.861109245071134,495.7507585667016,-0.5637298869492819,12.71119135314331,2.6191060004234314
18.894793510466528,444.00037344182795,-0.5230993361026717,8.57312165331744,2.6564955978393554
25.43192051116081,474.13855924654797,-0.5729660233569658,10.65674684586883,2.641996807098389
70.22653748302994,650.3721361150389,-0.5606572730054016,23.5449349418572,2.6221007981300355
49.83891578577102,1086.2958643603563,-0.573410193589549,31.141088171439932,2.6194344005584718
17.671285275590936,1002.6605972194055,-0.591298903864478,24.98668502465494,2.6320735998153686
20.745833599372858,921.5823075310084,-0.5348256929291499,7.906029462160166,2.6328272104263304
17.741553816156287,938.0928590322524,-0.6377251601826714,11.57763107118341,2.666630802154541
16.084979491642933,706.9031174334153,-0.5795099148929856,21.467303795856377,2.7269532041549684
14.249983409354643,893.8827566825516,-0.5901485412221881,11.011921424795643,2.7500160007476806
13.026526449944368,794.8402866804555,-0.5590946376586989,15.807989552367284,2.7421372036933898
51.24067733796922,2148.4817608504054,-0.6036337187574743,17.360776645240033,2.731789600849152
6.436302690264921,575.3266228428339,-0.6157363656067181,6.751514052907566,2.7392876086235045
17.819717698628804,1185.3085723794613,-0.6117455989892953,5.602535966301119,2.7870811977386474
34.000931987829965,2372.8432727505847,-0.6115290026237812,9.10126073885116,2.7722955918312073
26.152468604579436,2228.5935238484017,-0.5443616053207143,7.7489273876745965,2.791553193092346
31.77962502510738,761.9545889354298,-0.5542111352354304,9.44416297839257,2.8089743933677673
6.524778699201331,326.77942577428166,-0.5571402863461137,6.436749567350243,2.8386123991012573
79.9945219840027,2469.2413806149357,-0.5601419449074596,14.849385362307013,2.8530267992019653
28.437294197041325,1719.0923055836179,-0.5214724283109109,16.547819281033544,2.8463159942626954
39.316037661028744,2133.709526457671,-0.5521129480386775,10.625503596330788,2.8295019998550415
20.129948878603276,1325.8840308779963,-0.5428120753572776,10.133509019324766,2.8196684007644652
12.824709451838382,720.0936274899868,-0.5589364966103303,6.2878189585887565,2.816235601425171
32.48646601802834,1487.9873962201818,-0.5905165437607622,15.473937101562022,2.811386402606964
15.583674616479161,1048.9353646227116,-0.5911800594321035,20.219103823028657,2.8033899998664857
10.029366663528227,378.52785117780013,-0.5687752924623412,5.8771356438885105,2.788016003608704
42.12634606408165,2097.1250033031174,-0.5478195461827156,23.84350000278571,2.779733591556549
17.62804564569504,1569.1883309422603,-0.5161918071561136,5.442078727116413,2.774782802581787
29.25011139233603,2427.0559725918592,-0.5553725764955701,8.694190623593297,2.7749276056289673
14.452896782832394,2683.041255001856,-0.5815164070140555,6.365319281945542,2.7797543959617617
8.713027893282314,864.1510027631002,-0.6160798068261426,11.83986588686373,2.8014424023628233
22.728247784176823,1096.402788248186,-0.577465313906949,17.332515309981645,2.8062112078666686
36.6620361066012,1086.848179921466,-0.5622762845204161,10.24680543522261,2.8026851978302
17.5210329194541,2432.904909622069,-0.5859616679930988,14.380817489135419,2.791209194660187
16.880870258927036,914.2584362995734,-0.5548261198179216,7.630795979332935,2.7732752122879027
34.87013799770618,1319.537471773721,-0.5676876122838386,20.7998609317444,2.797894802570343
11.956850446732087,908.9589802572107,-0.5823650092729287,9.011636701910204,2.8373099966049193
13.250037322891561,700.2474865781387,-0.5549413481192924,6.29958823707468,2.881536005496979
22.595983359695012,544.7182084880254,-0.5385585019493073,11.528928011290022,2.9024016027450563
26.233928833149132,710.6696457025326,-0.5739598071358407,10.686330802238489,2.889536400794983
9.308037560550307,458.67879322819596,-0.5721732828727175,13.26040729252269,2.874975205421448
27.48944206464542,1329.9038293444194,-0.6097814133306718,7.698924425975429,2.854031198978424
17.139440219962204,2184.4241437886585,-0.5853151125897758,14.040074947934244,2.835882405757904
21.863761838052145,645.0966821480354,-0.5529630164781085,9.947820958803613,2.8187083950042724
19.63819106700702,1206.3135877906361,-0.5975148892438198,10.605534647825973,2.815046000003815
54.66592915190869,1388.1952601399555,-0.5777681224031892,16.582993610258733,2.821831609725952
18.758486857888972,1035.0297633909468,-0.6291546207449934,10.128352988880522,2.814913996219635
20.978397024463106,1217.3215090703443,-0.6138510591818398,12.275082542777938,2.8002296047210695
106.65233154800235,763.4780614047606,-0.6646964920157203,20.20011877972378,2.789173997879028
29.308960032316314,1801.0307414832641,-0.88620043823885,9.63571412916649,2.7853688073158263
18.399842772832038,1028.0783420789894,-0.9423566008180999,8.111167772667198,2.775879196166992
57.04348947628752,502.45589825281183,-1.0431071722666918,10.432745062806136,2.766198004245758
