theta_fz,alpha_po,faa,beta_frontal,eda_norm
108851.56070489048,22306.179964228,1.9449369121893645,4917.561166797216,0.012772800002247
6590.530787398609,527749.9631453007,0.8804620290543905,5903.068735004469,0.012763200033456
68990.32232771057,159080.60465699446,-1.2247633050141946,7970.683641557575,0.0127304000258445
2014312.7588236409,10238888.711289097,-3.065527687784817,32332.017186829024,0.0127492000050842
923398.8222760558,165397.6118489466,-1.9728309700878537,58328.81571266591,0.0127616000287234
731128.7525002662,766997.7509699918,-2.128099731667646,76115.2711997649,0.0127740000076591
2800910.7260905723,1697211.8217839273,-0.2855026934869968,5686.2446495787135,0.0127696000151336
11276718.632888043,68097.02364794748,-32.240878779391,2420027.4759051544,0.0127687999978661
26187923.430030186,34767.451910856355,-30.24005431437261,3857541.63871062,0.0135979999937117
21015921.537838448,109650.57379954224,-31.622209671508408,312843.08772867825,0.0215076000206172
43868629.04649095,62671.16585518538,-32.01494405833439,175729.4117567819,0.0503124001435935
38659230.65332829,109723.35840055055,0.0,831210.0945070825,0.3187656005639583
21858883.209440064,39092.76136377906,0.0,449997.5266716794,0.0841160001866519
74208189.84749302,504383.95906578685,0.0,16196837.230644643,0.6174860008675606
15422577.292189412,466110.7452815062,-32.47345721968061,30533449.06613444,3.102224391460419
249097054.8937212,2284719.2068843883,-32.34819002487755,6362114.85795173,4.253434396743774
0.0,94459825.08613184,-31.549657079257237,0.0,3.740049998130649
0.0,5743244.531907166,7.936104130136792,0.0,0.9231963994484396
0.0,7435563.870290549,4.439613685360847,0.0,0.9179944030279292
0.0,644982.5979486734,3.643540609593584,0.0,4.139566809177398
14724.300550013628,12608184.496665496,0.4907297914056734,10160.80027634539,2.600741594302468
22073205.004302524,145702369.34641805,-0.4058411437644977,7355334.142258533,4.183897588697029
685369.9143859314,827342.8688130942,-3.074322426190712,59316.84064645637,6.896022397994996
0.0,12205341.468255095,-4.064311146953049,0.0,6.971296396255493
0.0,185703.4020457436,29.821071941592088,0.0,7.144067979812622
0.0,224731.75123700948,31.52136650577089,0.0,7.241472387313843
0.0,869787.1306627166,27.478476775364207,0.0,7.214536390304565
0.0,296959.0344277384,26.178782080437905,0.0,7.116230796813965
0.0,338680.7633047033,28.13370500954976,0.0,7.131780414581299
