theta_fz,alpha_po,faa,beta_frontal,eda_norm
1.2530644835593798,1.2530644835593798,1.2530644835593798,1.2530644835593798,317076.0063
-4.068654362112284,-4.068654362112284,-4.068654362112284,-4.068654362112284,317076.5063
-7.90119893848896,-7.90119893848896,-7.90119893848896,-7.90119893848896,317077.00650000013
-9.739513338233031,-9.739513338233031,-9.739513338233031,-9.739513338233031,317077.5063
-9.478793878729144,-9.478793878729144,-9.478793878729144,-9.478793878729144,317078.0060999999
-7.345441677918036,-7.345441677918036,-7.345441677918036,-7.345441677918036,317078.5060999999
-4.061468032499154,-4.061468032499154,-4.061468032499154,-4.061468032499154,317079.0060999999
-0.5533767938613892,-0.5533767938613892,-0.5533767938613892,-0.5533767938613892,317079.5063
2.305588450282812,2.305588450282812,2.305588450282812,2.305588450282812,317080.00650000013
3.820034767501056,3.820034767501056,3.820034767501056,3.820034767501056,317080.5063
3.962748399625222,3.962748399625222,3.962748399625222,3.962748399625222,317081.0060999999
3.1046137375136214,3.1046137375136214,3.1046137375136214,3.1046137375136214,317081.5063
1.887812486539284,1.887812486539284,1.887812486539284,1.887812486539284,317082.0063
1.159424121802052,1.159424121802052,1.159424121802052,1.159424121802052,317082.50650000013
1.3230346433507898,1.3230346433507898,1.3230346433507898,1.3230346433507898,317083.0063
2.5860133344928427,2.5860133344928427,2.5860133344928427,2.5860133344928427,317083.50650000013
4.772659552594026,4.772659552594026,4.772659552594026,4.772659552594026,317084.00650000013
7.331763626386722,7.331763626386722,7.331763626386722,7.331763626386722,317084.5060999999
9.6667603465418,9.6667603465418,9.6667603465418,9.6667603465418,317085.00650000013
11.382436376065016,11.382436376065016,11.382436376065016,11.382436376065016,317085.50650000013
12.169910651942097,12.169910651942097,12.169910651942097,12.169910651942097,317086.00650000013
12.00231919810176,12.00231919810176,12.00231919810176,12.00231919810176,317086.5063
10.688169857487082,10.688169857487082,10.688169857487082,10.688169857487082,317087.00650000013
8.1856575285395,8.1856575285395,8.1856575285395,8.1856575285395,317087.5063
4.515373990560572,4.515373990560572,4.515373990560572,4.515373990560572,317088.0060999999
-0.246220722173651,-0.246220722173651,-0.246220722173651,-0.246220722173651,317088.5060999999
-5.712330960979065,-5.712330960979065,-5.712330960979065,-5.712330960979065,317089.0063
-11.434770880887903,-11.434770880887903,-11.434770880887903,-11.434770880887903,317089.5063
-17.116443732132513,-17.116443732132513,-17.116443732132513,-17.116443732132513,317090.0063
-22.633839461952448,-22.633839461952448,-22.633839461952448,-22.633839461952448,317090.50650000013
-28.044314557686448,-28.044314557686448,-28.044314557686448,-28.044314557686448,317091.0063
-33.6392696040372,-33.6392696040372,-33.6392696040372,-33.6392696040372,317091.5063
-39.41960733383894,-39.41960733383894,-39.41960733383894,-39.41960733383894,317092.0066999998
-45.25825851534804,-45.25825851534804,-45.25825851534804,-45.25825851534804,317092.5063
-50.74986109385888,-50.74986109385888,-50.74986109385888,-50.74986109385888,317093.0063
-55.35035086671511,-55.35035086671511,-55.35035086671511,-55.35035086671511,317093.50650000013
-58.454289289812245,-58.454289289812245,-58.454289289812245,-58.454289289812245,317094.0060999999
-59.703497905284166,-59.703497905284166,-59.703497905284166,-59.703497905284166,317094.50650000013
-58.82565023377538,-58.82565023377538,-58.82565023377538,-58.82565023377538,317095.00650000013
-55.90196929126978,-55.90196929126978,-55.90196929126978,-55.90196929126978,317095.5063
-51.34504875789086,-51.34504875789086,-51.34504875789086,-51.34504875789086,317096.0063
-45.860087095449366,-45.860087095449366,-45.860087095449366,-45.860087095449366,317096.5063
-40.21115081881484,-40.21115081881484,-40.21115081881484,-40.21115081881484,317097.00650000013
-34.53258961314956,-34.53258961314956,-34.53258961314956,-34.53258961314956,317097.5063
-28.583107486056782,-28.583107486056782,-28.583107486056782,-28.583107486056782,317098.0063
-21.80139916607489,-21.80139916607489,-21.80139916607489,-21.80139916607489,317098.5060999999
-13.898023458818594,-13.898023458818594,-13.898023458818594,-13.898023458818594,317099.0059000002
-5.099431553855538,-5.099431553855538,-5.099431553855538,-5.099431553855538,317099.50650000013
3.729954680427909,3.729954680427909,3.729954680427909,3.729954680427909,317100.00650000013
11.70725379884243,11.70725379884243,11.70725379884243,11.70725379884243,317100.50650000013
18.073492349435885,18.073492349435885,18.073492349435885,18.073492349435885,317101.00650000013
22.591197391971946,22.591197391971946,22.591197391971946,22.591197391971946,317101.5060999999
25.370545448114477,25.370545448114477,25.370545448114477,25.370545448114477,317102.0063
26.71691773397227,26.71691773397227,26.71691773397227,26.71691773397227,317102.5063
26.844728611409664,26.844728611409664,26.844728611409664,26.844728611409664,317103.0063
26.056423095365364,26.056423095365364,26.056423095365364,26.056423095365364,317103.5063
24.833166581888992,24.833166581888992,24.833166581888992,24.833166581888992,317104.0063
23.601486107955377,23.601486107955377,23.601486107955377,23.601486107955377,317104.5063
22.661101800700028,22.661101800700028,22.661101800700028,22.661101800700028,317105.0063
22.013741078476112,22.013741078476112,22.013741078476112,22.013741078476112,317105.50650000013
21.34771814197302,21.34771814197302,21.34771814197302,21.34771814197302,317106.00650000013
20.26094331592321,20.26094331592321,20.26094331592321,20.26094331592321,317106.5063
18.3588792309165,18.3588792309165,18.3588792309165,18.3588792309165,317107.0060999999
15.50597685823838,15.50597685823838,15.50597685823838,15.50597685823838,317107.5063
11.74281015743812,11.74281015743812,11.74281015743812,11.74281015743812,317108.0063
7.282300618787607,7.282300618787607,7.282300618787607,7.282300618787607,317108.5060999999
2.487565480172634,2.487565480172634,2.487565480172634,2.487565480172634,317109.0063
-1.994413995494445,-1.994413995494445,-1.994413995494445,-1.994413995494445,317109.5063
-5.515839986503124,-5.515839986503124,-5.515839986503124,-5.515839986503124,317110.0063
-7.469550106674433,-7.469550106674433,-7.469550106674433,-7.469550106674433,317110.5063
-7.691930666876336,-7.691930666876336,-7.691930666876336,-7.691930666876336,317111.0063
-6.5001435074955225,-6.5001435074955225,-6.5001435074955225,-6.5001435074955225,317111.50650000013
-4.544738510623574,-4.544738510623574,-4.544738510623574,-4.544738510623574,317112.00650000013
-2.726632190247377,-2.726632190247377,-2.726632190247377,-2.726632190247377,317112.50650000013
-1.6701467471818128,-1.6701467471818128,-1.6701467471818128,-1.6701467471818128,317113.0060999999
-1.7953354073688388,-1.7953354073688388,-1.7953354073688388,-1.7953354073688388,317113.5063
-2.9748300161833563,-2.9748300161833563,-2.9748300161833563,-2.9748300161833563,317114.0063
-4.687463653584321,-4.687463653584321,-4.687463653584321,-4.687463653584321,317114.50650000013
-6.25116802752018,-6.25116802752018,-6.25116802752018,-6.25116802752018,317115.0063
-7.292447759459416,-7.292447759459416,-7.292447759459416,-7.292447759459416,317115.5063
-7.616727544615666,-7.616727544615666,-7.616727544615666,-7.616727544615666,317116.00650000013
-7.349046202997367,-7.349046202997367,-7.349046202997367,-7.349046202997367,317116.5063
-6.719245724380016,-6.719245724380016,-6.719245724380016,-6.719245724380016,317117.00650000013
-5.942639025549094,-5.942639025549094,-5.942639025549094,-5.942639025549094,317117.5060999999
-5.088590854158004,-5.088590854158004,-5.088590854158004,-5.088590854158004,317118.0063
-4.12159264460206,-4.12159264460206,-4.12159264460206,-4.12159264460206,317118.5063
-3.0353771386047206,-3.0353771386047206,-3.0353771386047206,-3.0353771386047206,317119.0063
-1.880169096092383,-1.880169096092383,-1.880169096092383,-1.880169096092383,317119.5063
-0.8231407913068931,-0.8231407913068931,-0.8231407913068931,-0.8231407913068931,317120.0063
-0.0978810954838991,-0.0978810954838991,-0.0978810954838991,-0.0978810954838991,317120.50650000013
-0.0317564330762252,-0.0317564330762252,-0.0317564330762252,-0.0317564330762252,317121.00650000013
-0.6264646612107754,-0.6264646612107754,-0.6264646612107754,-0.6264646612107754,317121.5066999998
-2.0388112949828305,-2.0388112949828305,-2.0388112949828305,-2.0388112949828305,317122.0063
-4.150524998704593,-4.150524998704593,-4.150524998704593,-4.150524998704593,317122.5060999999
-6.865609659502904,-6.865609659502904,-6.865609659502904,-6.865609659502904,317123.0063
-9.623792979866266,-9.623792979866266,-9.623792979866266,-9.623792979866266,317123.5063
-11.99966805924972,-11.99966805924972,-11.99966805924972,-11.99966805924972,317124.0060999999
-13.480744856099289,-13.480744856099289,-13.480744856099289,-13.480744856099289,317124.5063
-13.841468272109829,-13.841468272109829,-13.841468272109829,-13.841468272109829,317125.0063
-13.036587255696457,-13.036587255696457,-13.036587255696457,-13.036587255696457,317125.5063
-11.478131987154484,-11.478131987154484,-11.478131987154484,-11.478131987154484,317126.0063
-9.656083839635054,-9.656083839635054,-9.656083839635054,-9.656083839635054,317126.50650000013
-8.16874315092961,-8.16874315092961,-8.16874315092961,-8.16874315092961,317127.0063
-7.2545130625367165,-7.2545130625367165,-7.2545130625367165,-7.2545130625367165,317127.5063
-6.889211532970269,-6.889211532970269,-6.889211532970269,-6.889211532970269,317128.0063
-6.629845439145963,-6.629845439145963,-6.629845439145963,-6.629845439145963,317128.5060999999
-6.135463289916515,-6.135463289916515,-6.135463289916515,-6.135463289916515,317129.0063
-4.960808608680964,-4.960808608680964,-4.960808608680964,-4.960808608680964,317129.50650000013
-3.194184918577472,-3.194184918577472,-3.194184918577472,-3.194184918577472,317130.0063
-1.190446062634389,-1.190446062634389,-1.190446062634389,-1.190446062634389,317130.50650000013
0.5176650085486472,0.5176650085486472,0.5176650085486472,0.5176650085486472,317131.0066999998
1.4059516601264477,1.4059516601264477,1.4059516601264477,1.4059516601264477,317131.50650000013
1.1864268817007542,1.1864268817007542,1.1864268817007542,1.1864268817007542,317132.00650000013
-0.055422052857466,-0.055422052857466,-0.055422052857466,-0.055422052857466,317132.50685
-2.039949225882689,-2.039949225882689,-2.039949225882689,-2.039949225882689,317133.0063
-4.148102531520029,-4.148102531520029,-4.148102531520029,-4.148102531520029,317133.5063
-5.716046606500943,-5.716046606500943,-5.716046606500943,-5.716046606500943,317134.00650000013
-6.205474530036251,-6.205474530036251,-6.205474530036251,-6.205474530036251,317134.5063
-5.412168184605737,-5.412168184605737,-5.412168184605737,-5.412168184605737,317135.0060999999
-3.541263231386741,-3.541263231386741,-3.541263231386741,-3.541263231386741,317135.5063
-0.9103908933078247,-0.9103908933078247,-0.9103908933078247,-0.9103908933078247,317136.0063
1.848471445341905,1.848471445341905,1.848471445341905,1.848471445341905,317136.5063
4.304778865228097,4.304778865228097,4.304778865228097,4.304778865228097,317137.00650000013
5.970461117724578,5.970461117724578,5.970461117724578,5.970461117724578,317137.5063
6.79144915069143,6.79144915069143,6.79144915069143,6.79144915069143,317138.0063
6.831706112871568,6.831706112871568,6.831706112871568,6.831706112871568,317138.5060999999
6.491684801876545,6.491684801876545,6.491684801876545,6.491684801876545,317139.0063
6.163429227968057,6.163429227968057,6.163429227968057,6.163429227968057,317139.50650000013
6.1634033396840096,6.1634033396840096,6.1634033396840096,6.1634033396840096,317140.00650000013
6.767477177083492,6.767477177083492,6.767477177083492,6.767477177083492,317140.50650000013
8.085468790183464,8.085468790183464,8.085468790183464,8.085468790183464,317141.00650000013
10.09929103218019,10.09929103218019,10.09929103218019,10.09929103218019,317141.50650000013
12.655218541932603,12.655218541932603,12.655218541932603,12.655218541932603,317142.0060999999
15.198535940299433,15.198535940299433,15.198535940299433,15.198535940299433,317142.5063
17.114360079790156,17.114360079790156,17.114360079790156,17.114360079790156,317143.0060999999
17.717874512386818,17.717874512386818,17.717874512386818,17.717874512386818,317143.50650000013
16.617533346638083,16.617533346638083,16.617533346638083,16.617533346638083,317144.00650000013
13.866955069204172,13.866955069204172,13.866955069204172,13.866955069204172,317144.50650000013
10.095703351000944,10.095703351000944,10.095703351000944,10.095703351000944,317145.0063
6.072818723817666,6.072818723817666,6.072818723817666,6.072818723817666,317145.50650000013
2.5733572151511908,2.5733572151511908,2.5733572151511908,2.5733572151511908,317146.00650000013
0.0699599779521425,0.0699599779521425,0.0699599779521425,0.0699599779521425,317146.5060999999
-1.233261783296863,-1.233261783296863,-1.233261783296863,-1.233261783296863,317147.0063
-1.3710872841378052,-1.3710872841378052,-1.3710872841378052,-1.3710872841378052,317147.5063
-0.5241284798830748,-0.5241284798830748,-0.5241284798830748,-0.5241284798830748,317148.0060999999
1.1952755774060886,1.1952755774060886,1.1952755774060886,1.1952755774060886,317148.5060999999
3.681212234000365,3.681212234000365,3.681212234000365,3.681212234000365,317149.0060999999
6.669316358864307,6.669316358864307,6.669316358864307,6.669316358864307,317149.5063
9.766807621344924,9.766807621344924,9.766807621344924,9.766807621344924,317150.00650000013
12.373166343197228,12.373166343197228,12.373166343197228,12.373166343197228,317150.50650000013
13.821896930846076,13.821896930846076,13.821896930846076,13.821896930846076,317151.0063
13.712665498256683,13.712665498256683,13.712665498256683,13.712665498256683,317151.50650000013
12.130060772721968,12.130060772721968,12.130060772721968,12.130060772721968,317152.0063
9.67380648975571,9.67380648975571,9.67380648975571,9.67380648975571,317152.5060999999
7.270046314845483,7.270046314845483,7.270046314845483,7.270046314845483,317153.0063
5.741662842531999,5.741662842531999,5.741662842531999,5.741662842531999,317153.5063
5.693610094487667,5.693610094487667,5.693610094487667,5.693610094487667,317154.00650000013
7.164727392295997,7.164727392295997,7.164727392295997,7.164727392295997,317154.5063
9.82141918564836,9.82141918564836,9.82141918564836,9.82141918564836,317155.0060999999
13.092269043748578,13.092269043748578,13.092269043748578,13.092269043748578,317155.5063
16.200257723840576,16.200257723840576,16.200257723840576,16.200257723840576,317156.0063
18.49179012111078,18.49179012111078,18.49179012111078,18.49179012111078,317156.50650000013
19.453821485551696,19.453821485551696,19.453821485551696,19.453821485551696,317157.0063
18.98420355686297,18.98420355686297,18.98420355686297,18.98420355686297,317157.5063
17.480403806393344,17.480403806393344,17.480403806393344,17.480403806393344,317158.0063
15.668107852650184,15.668107852650184,15.668107852650184,15.668107852650184,317158.50650000013
14.128021385520697,14.128021385520697,14.128021385520697,14.128021385520697,317159.0060999999
13.334493895682195,13.334493895682195,13.334493895682195,13.334493895682195,317159.5063
13.264209053168694,13.264209053168694,13.264209053168694,13.264209053168694,317160.0063
13.69869135444363,13.69869135444363,13.69869135444363,13.69869135444363,317160.5060999999
14.131222115208706,14.131222115208706,14.131222115208706,14.131222115208706,317161.0066999998
14.062914948289594,14.062914948289594,14.062914948289594,14.062914948289594,317161.5060999999
13.0808640178293,13.0808640178293,13.0808640178293,13.0808640178293,317162.0063
11.141355536878107,11.141355536878107,11.141355536878107,11.141355536878107,317162.5063
8.47608798990647,8.47608798990647,8.47608798990647,8.47608798990647,317163.0060999999
5.461160342519482,5.461160342519482,5.461160342519482,5.461160342519482,317163.5063
2.4733364110191665,2.4733364110191665,2.4733364110191665,2.4733364110191665,317164.00650000013
-0.1068285560856263,-0.1068285560856263,-0.1068285560856263,-0.1068285560856263,317164.5060999999
-2.2538184647758803,-2.2538184647758803,-2.2538184647758803,-2.2538184647758803,317165.0063
-4.027541412661473,-4.027541412661473,-4.027541412661473,-4.027541412661473,317165.5063
-5.606118435660998,-5.606118435660998,-5.606118435660998,-5.606118435660998,317166.00650000013
-7.048580660174291,-7.048580660174291,-7.048580660174291,-7.048580660174291,317166.50650000013
-8.043388842915496,-8.043388842915496,-8.043388842915496,-8.043388842915496,317167.0063
-8.258242428302765,-8.258242428302765,-8.258242428302765,-8.258242428302765,317167.5063
-7.592315235485634,-7.592315235485634,-7.592315235485634,-7.592315235485634,317168.0059000002
-6.270349892477195,-6.270349892477195,-6.270349892477195,-6.270349892477195,317168.5066999998
-4.696088089297215,-4.696088089297215,-4.696088089297215,-4.696088089297215,317169.0063
-3.6361457345386343,-3.6361457345386343,-3.6361457345386343,-3.6361457345386343,317169.5063
-3.529580219338337,-3.529580219338337,-3.529580219338337,-3.529580219338337,317170.0063
-4.466593378533919,-4.466593378533919,-4.466593378533919,-4.466593378533919,317170.5063
-6.24307778912286,-6.24307778912286,-6.24307778912286,-6.24307778912286,317171.0063
-8.330874263619384,-8.330874263619384,-8.330874263619384,-8.330874263619384,317171.50650000013
-10.165835160762072,-10.165835160762072,-10.165835160762072,-10.165835160762072,317172.00650000013
-11.399292089045048,-11.399292089045048,-11.399292089045048,-11.399292089045048,317172.5063
-11.731669082616769,-11.731669082616769,-11.731669082616769,-11.731669082616769,317173.0057000001
-11.168028169622024,-11.168028169622024,-11.168028169622024,-11.168028169622024,317173.5063
-9.751530222594738,-9.751530222594738,-9.751530222594738,-9.751530222594738,317174.0060999999
-7.675593355049689,-7.675593355049689,-7.675593355049689,-7.675593355049689,317174.5060999999
-5.159274217983087,-5.159274217983087,-5.159274217983087,-5.159274217983087,317175.00650000013
-2.407002413024505,-2.407002413024505,-2.407002413024505,-2.407002413024505,317175.5063
0.5237507320319613,0.5237507320319613,0.5237507320319613,0.5237507320319613,317176.0063
3.5206727540741363,3.5206727540741363,3.5206727540741363,3.5206727540741363,317176.50650000013
6.497227967095872,6.497227967095872,6.497227967095872,6.497227967095872,317177.0063
9.270611746857565,9.270611746857565,9.270611746857565,9.270611746857565,317177.5063
11.5742419809103,11.5742419809103,11.5742419809103,11.5742419809103,317178.0063
13.118651052936912,13.118651052936912,13.118651052936912,13.118651052936912,317178.50650000013
13.418517648863295,13.418517648863295,13.418517648863295,13.418517648863295,317179.0060999999
12.038548609241843,12.038548609241843,12.038548609241843,12.038548609241843,317179.50650000013
8.870668273419142,8.870668273419142,8.870668273419142,8.870668273419142,317180.00650000013
4.1316058443238335,4.1316058443238335,4.1316058443238335,4.1316058443238335,317180.50650000013
-1.5873009003698826,-1.5873009003698826,-1.5873009003698826,-1.5873009003698826,317181.0063
-7.297079481184483,-7.297079481184483,-7.297079481184483,-7.297079481184483,317181.50650000013
-11.845295805484056,-11.845295805484056,-11.845295805484056,-11.845295805484056,317182.0059000002
-14.477365393812455,-14.477365393812455,-14.477365393812455,-14.477365393812455,317182.5063
-14.986397956497967,-14.986397956497967,-14.986397956497967,-14.986397956497967,317183.0060999999
-13.783749595284462,-13.783749595284462,-13.783749595284462,-13.783749595284462,317183.5060999999
-11.780389286577702,-11.780389286577702,-11.780389286577702,-11.780389286577702,317184.0063
-9.816786107917627,-9.816786107917627,-9.816786107917627,-9.816786107917627,317184.5063
-8.492887992411852,-8.492887992411852,-8.492887992411852,-8.492887992411852,317185.00650000013
-7.9749714719752465,-7.9749714719752465,-7.9749714719752465,-7.9749714719752465,317185.5060999999
-8.021432656794786,-8.021432656794786,-8.021432656794786,-8.021432656794786,317186.00650000013
-8.146355808091661,-8.146355808091661,-8.146355808091661,-8.146355808091661,317186.5060999999
-8.138231533269087,-8.138231533269087,-8.138231533269087,-8.138231533269087,317187.0063
-7.882711487511793,-7.882711487511793,-7.882711487511793,-7.882711487511793,317187.5063
-7.68442141264677,-7.68442141264677,-7.68442141264677,-7.68442141264677,317188.0063
-7.793809272348881,-7.793809272348881,-7.793809272348881,-7.793809272348881,317188.50650000013
-8.357553300758203,-8.357553300758203,-8.357553300758203,-8.357553300758203,317189.0063
-9.205893927564224,-9.205893927564224,-9.205893927564224,-9.205893927564224,317189.5060999999
-10.121728871638576,-10.121728871638576,-10.121728871638576,-10.121728871638576,317190.0066999998
-10.853440502037603,-10.853440502037603,-10.853440502037603,-10.853440502037603,317190.50650000013
-11.485718903442224,-11.485718903442224,-11.485718903442224,-11.485718903442224,317191.0063
-12.295634288961688,-12.295634288961688,-12.295634288961688,-12.295634288961688,317191.50650000013
-13.82973990806689,-13.82973990806689,-13.82973990806689,-13.82973990806689,317192.0060999999
-16.55052122908334,-16.55052122908334,-16.55052122908334,-16.55052122908334,317192.50650000013
