mi,raw_mi,emi,timestamp,state,theta_fz,alpha_po,faa,beta_frontal,eda_norm
0.7955124624228718,0.0,0.15855465531468604,1750972450.7300706,unknown,25257.275431902217,518348.2083078349,-8.77162953841764,12498.541101733852,6.549915184020996
0.795904604536512,0.0,0.1588813467326685,1750972451.9054806,unknown,34669.929623063785,2225126.307336253,-10.103970087449312,21204.178797616194,6.5376819839477545
0.7959978068846664,0.0,0.16068283932360528,1750972453.4754648,unknown,85655.91904898817,1334745.7106481895,-9.458256028022,25518.672929922912,6.470587574005125
0.7956707540883322,0.0,0.16294498903386184,1750972453.81965,unknown,34802.80212432957,636946.3207274966,-9.024291673409843,16586.033143302924,6.387192382812501
0.7595830880958083,0.0,0.16462327089680776,1750972454.8776536,unknown,11060.405595226248,941161.8344049951,-9.262094897377368,45512.778931503184,6.325922382354737
0.7897207623407635,0.0,0.16036951120435405,1750972455.6996014,unknown,13953.549036668428,838847.2357862066,-9.55638625565723,7401.758974057018,6.482213203430176
0.756862302843858,0.0,0.14329798641158392,1750972456.7760046,unknown,91845.18317937615,2334469.8210607697,-10.790688847549557,25039.386949881347,7.145626018524171
0.8156100416762709,0.0,0.131471376787179,1750972457.8213696,unknown,41547.26979633949,847638.1035542918,-8.50061673154725,29003.725894024425,7.644863594055176
0.8044936032790896,0.0,0.12755645528292409,1750972458.793417,unknown,23816.396974633135,4267467.6677359175,-9.461563376708071,39254.28230398696,7.818501155853271
0.80263309702561,0.0,0.12522026930761207,1750972459.8350067,unknown,80728.35188160386,971091.9843803677,-9.416877601776203,33005.299636037016,7.924295574188233
0.8058897220885767,0.0,0.12216508994953658,1750972460.9729934,unknown,31800.339608481358,1841861.691489239,-10.979559496993904,13681.27742829353,8.065232788085938
0.8157534075754415,0.0,0.11868130166719552,1750972461.835237,unknown,21129.540302838846,889813.7082579376,-10.050615941741896,10193.150048372901,8.22969440460205
0.8250736895006524,0.0,0.1167213284410314,1750972462.7683082,unknown,103810.86803412414,943138.8541929395,-8.06292253973741,25166.388445582226,8.324063995361328
0.7610743554486165,0.0,0.11398398472924241,1750972463.733025,unknown,12777.922283326969,690040.0436176864,-9.403229856724595,7143.237908135198,8.458192050933837
0.8111720548111588,0.0,0.1134377381444314,1750972464.697675,unknown,18830.902541344418,369266.40180921357,-6.805978386019261,14005.102027713912,8.485292850494385
0.7738126807518629,0.0,0.11485645810993761,1750972465.845346,unknown,87451.11064555372,1612750.0393656024,-8.453609819474813,32357.174069772092,8.41514002609253
0.7459226412824076,0.0,0.11726175931422057,1750972466.8289652,unknown,55306.172523802736,2126697.3733013854,-10.134668083450375,45538.79394098113,8.29790678024292
0.781672363343714,0.0,0.12099273543427266,1750972467.6388206,unknown,43012.92612113939,1129489.029373404,-9.05515616147201,17013.067359323522,8.120119968414306
