timestamp,mi_score,behavioral_state,theta_fz,alpha_po,faa,beta_frontal,eda_norm
66.0,0.508159560620827,Focused,2.2922650366684,0.8559301322289071,2.527759842259762,0.30585862557088256,1.4272055103803616
67.5,0.3977957195354942,Neutral,1.1571050188495884,0.5513691978006623,2.13919744066592,0.30484020735826783,1.4926008616015336
69.0,0.34822272148513134,Unfocused,1.4241372658259532,0.3309890985091775,0.9273570523888719,0.11734264628987366,1.5567482099368053
70.5,0.47034463981782226,Neutral,3.3039347748815846,0.9595250798552324,0.7708613472649808,0.16127068766692843,2.097383060108785
72.0,0.5725456891749062,Focused,2.0891372864506326,2.6206585758262317,2.558837969589562,0.2630508666185836,2.3834253215571177
73.5,0.5208206746431417,Focused,1.8321324250583526,1.6154397089326995,3.0254124989343563,0.4150702161763868,2.142560764578373
75.0,0.603828472673736,Focused,3.1637449228450025,1.2501110272099152,3.37464790613133,0.3778850546993489,2.0017860390488273
76.5,0.5444574254108323,Focused,2.805596216283703,0.9224409707525997,2.723286294168023,0.38069104838036455,1.6084155294130749
78.0,0.5049208419753436,Focused,1.9785191245958051,1.3787797387444851,2.3983751254609853,0.3503314356539225,1.6451068142585417
79.5,0.6026672986327603,Focused,2.454848514464795,1.3550327878844477,3.894327221284797,0.4362165957047511,1.6620796535067848
81.0,0.5028478958351457,Focused,2.573101922987589,0.7138097429614064,2.340926180481599,0.29257341309341683,1.5642362272522068
82.5,0.5089322663297177,Focused,1.6010875320830582,1.3525464809366845,2.9619499242768645,0.3175045166009198,1.6495996246477824
84.0,0.5142286828757828,Focused,1.6052022315535446,1.4945635987081507,2.6819381220506457,0.38684875868458973,1.3091444373741998
85.5,0.4644480814016393,Neutral,1.5138211257192724,1.4093058536217733,1.796955985892441,0.30855519583807706,1.2422514826899476
87.0,0.45231563040877953,Neutral,1.4568910475429493,1.4951249435031813,1.369812067058337,0.17388659672951634,1.1813489418580163
88.5,0.40612224394136276,Neutral,1.3676282965066817,0.7752693691280989,1.4335455580340173,0.15173809031913044,1.1979473802404894
90.0,0.36122077266499186,Unfocused,1.2157483437463585,0.17899147168424653,1.3333478501685814,0.13044064240627362,1.1057199669724624
91.5,0.3672021789561525,Unfocused,1.6249352819428733,0.20530920403275013,0.9145557570201834,0.13541881076107468,1.0959855444624407
93.0,0.39468480423973706,Neutral,1.3884834327621103,0.4813572591634539,1.3942298554156298,0.1189626414226976,1.0408238169056505
94.5,0.5994749155736556,Focused,4.904736327218282,0.5680815786867954,1.1166858900943732,0.1925537360178239,1.0625390671203143
96.0,0.4096897956073847,Neutral,2.343196731391328,0.5630426713808215,0.525280225247917,0.211697293738603,1.1007279554288614
97.5,0.4582391623419658,Neutral,2.182248961068416,0.6261058573809217,1.6051803062415777,0.21109357133387166,1.0592942596169739
99.0,0.4578605944985276,Neutral,1.4093168326290035,0.6565464147216847,2.586440186626707,0.20126622559508703,1.1501488697105104
100.5,0.4361010481219781,Neutral,1.6704084432087503,0.45827139993748084,1.9243789231881423,0.17390137085060753,0.9864108910804004
102.0,0.34471085781465116,Unfocused,0.8535811877783959,1.0046456804328592,0.6552445273489699,0.1815171200521508,1.4049910590113375
103.5,0.45136516931365706,Neutral,2.5485923930407854,0.6123408308925276,1.1705262927102509,0.1858543773030578,1.2774451640723339
105.0,0.4099487777824048,Neutral,1.664726689360145,0.4373755467106421,1.554750366990528,0.173808186607828,1.1638769014554131
106.5,0.40128991887186094,Neutral,1.4809484446942878,0.3986238992742085,1.6336710159928596,0.16831067686910658,1.1431600535494693
108.0,0.5466476002009819,Focused,3.7314872135473376,0.6329942469769871,1.6537331410515532,0.225786073620027,1.3390965066358054
109.5,0.6927441946118027,Focused,4.07606125294723,1.955618625866689,2.8476738703113584,0.43504980679253097,1.3281140812398833
111.0,0.5245640200646629,Focused,2.008589170064034,1.238396431187456,2.6401875976061593,0.34119829524107564,1.2684595432938524
112.5,0.5492828091022315,Focused,2.963977570964556,0.7470989778254828,2.51357071842654,0.33285996323695305,1.2185394278578432
114.0,0.7187703943490411,Focused,5.384888842547925,0.8145426841885667,3.0884376827072444,0.3477316571509356,1.180100938972116
115.5,0.520410025591866,Focused,2.1763649787557404,0.6111968980556584,3.057841754231496,0.34095646435992366,1.1708657176164543
117.0,0.4860921623097519,Neutral,1.3413961462218507,0.9230593410409278,3.0526893754510334,0.3705455448134267,1.1781041343546756
118.5,0.5747604443912951,Focused,1.2352579453869743,1.6868332792703444,3.9873280371809816,0.3149266798184806,1.196324976488819
120.0,0.5335516301627169,Focused,1.770251875954627,1.1792201939301523,3.1029510992326084,0.26205770642133247,1.228273850367865
121.5,0.6086679400292923,Focused,1.63728264254071,2.1220826102798847,3.640097571334437,0.28734283971289826,1.2202866318981034
123.0,0.5312429389274779,Focused,2.0874785320258358,0.6591683378423644,3.3364476651814403,0.33111491197008197,1.1943281718713787
124.5,0.46888783981083565,Neutral,1.0782193761747914,0.9948637031689839,3.008620086789934,0.37172140045063706,1.2589747213610105
126.0,0.5639213261851663,Focused,2.1111051675205603,1.2910315378130863,3.2295068989487454,0.3173044241402208,1.2783187660924642
127.5,0.5492299504851416,Focused,2.00677309415204,1.5427151148672635,2.7410306213422784,0.33205722714031544,1.25473151154895
129.0,0.4543923687809056,Neutral,1.1574495871451578,0.8619347756531114,2.7122872023414626,0.31641091366215135,1.2185394278578432
130.5,0.9523817278765188,Focused,5.941712176157585,6.95126156250564,5.2890870507044205,0.6031656625780778,1.298910813709818
132.0,0.9473267942717774,Focused,4.901036541279002,8.134470164254797,4.597004709606724,0.6020635107904658,1.3228724691191023
133.5,0.9659885429520494,Focused,4.31540894257364,10.138519448519224,4.871247926806358,0.30560990467387744,1.3029044229446987
135.0,0.7980775081104737,Focused,1.7071675071558006,5.614317419867627,3.878690503675969,0.29251550674081045,1.2527347069315093
136.5,0.4616246624841263,Neutral,1.4348614540968212,0.9465137913922607,2.5024096177649353,0.4269376167878319,1.2372594711463465
138.0,0.9245317867805247,Focused,4.5565374327295185,7.255610269358335,3.972302841330576,0.40575294216943103,1.207057801307561
139.5,0.9916380905846085,Focused,9.651256998699468,11.112734898603255,4.0385269304036004,0.28506346224653023,1.20181618918678
141.0,0.9875857424021822,Focused,8.331794223915285,11.040852380234352,3.7811677480470274,0.30111170381250596,1.185404951237192
142.5,0.9550891876971286,Focused,8.995656855165047,4.48060638157379,4.70769268854474,0.48679043993028026,1.2030641920726803
144.0,0.9529607699977555,Focused,6.997744426190629,7.025181573778221,3.760120673012091,0.432568755651533,1.228523450945045
145.5,0.8799769483038075,Focused,3.21018838233062,7.372887047681597,3.080079323048902,0.47477894466827125,1.3223732679647422
147.0,0.8647908203290319,Focused,2.5204493870300837,7.497155074144231,3.0919909340377676,0.46601280869547157,1.314885250649341
148.5,0.6453636713201975,Focused,2.3136884578511703,3.0547982788157473,2.6479212641958685,0.4149075125708949,1.4049910590113375
150.0,0.4658836790722008,Neutral,1.0237064071174315,1.4568969246880472,2.5634767113484056,0.30073028145860087,1.4960952696820542
151.5,0.3954677437812477,Neutral,0.6598949609134821,1.1386760326145995,2.1322770231272106,0.44947337029354245,1.5537530030106448
153.0,0.44582897209855193,Neutral,1.6727222291722859,0.5882885418298336,2.548654855670586,0.3679365963080221,1.58220746880917
154.5,0.5569412830655887,Focused,1.9060991047470406,1.868758302911425,2.880674660626749,0.3544107299603481,1.5862010780440507
156.0,0.6079418531794766,Focused,2.1682972130892617,2.3338994274649605,3.0222391941193276,0.3684650861721723,1.5737210491850486
157.5,0.7416290437477553,Focused,4.309807495094951,2.295597525976924,3.43486168764775,0.33697167874733336,1.5555002070509052
159.0,0.7517871243004343,Focused,3.9224913278827405,2.3924371806468767,4.159855272165524,0.35033903484116463,1.6665724638960255
160.5,0.5070355273012551,Focused,2.267436787735381,0.8925797269510332,2.6591642569893383,0.2981201737907208,1.6598332483121643
162.0,0.5453974116116828,Focused,2.0587417686060054,1.2477751338770402,3.23777467852263,0.3406186209705631,1.6066683253728147
163.5,0.48848206357973945,Neutral,1.9424143345199927,0.8395065874360896,2.760830668822904,0.4054204784736086,1.5527546007019246
165.0,0.5507259466857044,Focused,3.395472450030713,0.7292102460908152,2.382412644241235,0.4674992315044461,1.5594938162857859
166.5,0.3650981210885416,Unfocused,0.9451838746621096,0.464322310788926,1.8348440873846115,0.2848780257242567,1.532786554527521
168.0,0.3374783601136309,Unfocused,0.6798968109063257,0.4563109206246537,1.5789804246462256,0.3444690832460123,1.4848632437089522
169.5,0.5995652062153315,Focused,2.5860913842316213,1.2061627360857712,3.6673284079819353,0.38086836479801994,1.4716344131184098
171.0,0.6714451502322216,Focused,2.4384874760788167,2.6076629834911444,3.6943665437118938,0.41494359747172876,1.489605654675373
172.5,0.504374203088307,Focused,2.4241001170024896,0.665358947011376,2.532411783491487,0.296656473291403,1.445675953091685
174.0,0.403542715374116,Neutral,1.3990853217326786,0.7447358453702291,1.5243744948927873,0.14744813095195852,1.3962550388100359
175.5,0.4036133768757726,Neutral,1.1089411746835087,0.7913789864794029,1.8572007534284083,0.22610607603236751,1.353573340112248
177.0,0.4203412218094339,Neutral,2.8553805321727475,0.3229070535284867,0.5837294942850341,0.2358862010089844,1.315384451803701
178.5,0.35612406366819077,Unfocused,1.9354363983986629,0.30598764136269313,0.3676399538511742,0.23370483936298084,1.2737011554146334
180.0,0.3826572100806431,Neutral,2.2891293212348662,0.3380778260270501,0.4374150833279602,0.23880072944380207,1.244997089038928
181.5,0.6516083747706104,Focused,4.27129173537849,0.9101929937057984,2.6875048649887425,0.17000268155947237,1.2083682043377562
183.0,0.6132140149969777,Focused,3.594938800037714,0.9646746244564101,2.5991754556256326,0.1568546513578603,1.1691185135761941
184.5,0.5608084499593949,Focused,1.9401938130347225,1.131325714760375,3.374196146621293,0.16794284532854767,1.1538928783682112
186.0,0.43904547676557226,Neutral,1.0689842103071305,0.5012283504703703,2.797392438843361,0.16389051097074278,1.1498992691333305
187.5,0.5284878084974693,Focused,2.162638092445474,0.8528276881642731,2.742743437423142,0.15312720252699516,1.1024751594691218
189.0,0.5792725329276404,Focused,2.269315800538008,1.4942639262174027,2.8657477659884965,0.16686064504851986,1.1281840189186665
190.5,0.5399463301989722,Focused,2.583175084173067,1.1752361552589055,2.0411190740235696,0.1388743822569402,1.1124591825563237
192.0,0.4181154409693351,Neutral,1.5231999061723485,0.6371897396762076,1.6455487579269081,0.12292239496407219,1.2085554047706413
193.5,0.395000032854193,Neutral,1.5259055986207155,0.4647027178307019,1.3882197059204835,0.1352025670553283,1.2090546059250014
195.0,0.3620049390374262,Unfocused,1.01834876565151,0.48465123735877214,1.342390827662863,0.14553335970593426,1.2604723248240908
196.5,0.4709096215330934,Neutral,2.775629537135142,0.47253391908166537,1.4942875203985746,0.11893911879627006,1.397003840541576
198.0,0.44016572385620617,Neutral,2.21332124127267,0.6654087943111877,1.4090268093048095,0.1283192503176768,1.4848632437089522
199.5,0.46991205086662513,Neutral,2.442882384565198,0.7239836324405968,1.6755550103189654,0.16721416031098757,1.4816184362056115
201.0,0.4385496346111286,Neutral,2.0104864382907,0.3876639904586236,2.0473905543672237,0.1575975044817107,1.5495097931985842
